best_of,match_importance,rank_diff,points_diff,age_diff,win_loss,ace_diff,df_diff,bp_diff,h2h_diff,player_elo_before,opponent_elo_before,surface_elo_diff
5,30,-9.0,-5.5683,3.1,0,-8.8,-0.07,0.63,-1,1209.18585,1235.12274,-128.95433
5,30,489.0,6.6657,-2.6,1,0.0,0.0,0.0,0,1099.91841,995.30417,-44.85419
5,30,-489.0,-6.6657,2.6,0,-0.0,-0.0,-0.0,0,995.30417,1099.91841,44.85419
5,30,59.0,5.6802,3.1,1,0.67,-3.92,-0.17,0,1088.92271,984.36522,125.17277
5,30,-59.0,-5.6802,-3.1,0,-0.67,3.92,0.17,0,984.36522,1088.92271,-125.17277
5,30,290.0,6.4036,-4.5,1,0.0,0.0,0.0,0,1091.56948,983.6438,51.45647
5,30,-290.0,-6.4036,4.5,0,-0.0,-0.0,-0.0,0,983.6438,1091.56948,-51.45647
5,30,35.0,5.9764,1.7,1,-0.64,-1.07,1.57,0,1104.37346,1182.02999,-37.04202
5,30,-35.0,-5.9764,-1.7,0,0.64,1.07,-1.57,0,1182.02999,1104.37346,37.04202
5,30,-1.0,-1.3863,4.5,1,-1.17,2.25,2.83,1,1001.57659,1018.40134,75.06069
5,30,1.0,1.3863,-4.5,0,1.17,-2.25,-2.83,-1,1018.40134,1001.57659,-75.06069
5,30,29.0,5.8406,2.2,1,4.17,-1.5,-0.67,0,1111.52557,1191.2638,93.73369
5,30,-29.0,-5.8406,-2.2,0,-4.17,1.5,0.67,0,1191.2638,1111.52557,-93.73369
5,30,72.0,8.0024,-2.4,1,-1.87,0.07,-3.07,1,1371.86997,1038.67918,400.05672
5,30,-72.0,-8.0024,2.4,0,1.87,-0.07,3.07,-1,1038.67918,1371.86997,-400.05672
5,60,39.0,7.9759,-4.5,1,4.08,-0.67,-1.06,-5,1414.93416,1133.26241,214.53212
5,60,-39.0,-7.9759,4.5,0,-4.08,0.67,1.06,5,1133.26241,1414.93416,-214.53212
5,60,28.0,4.9416,-5.6,1,0.45,0.67,1.0,0,1069.38546,1030.11592,59.76456
5,60,-28.0,-4.9416,5.6,0,-0.45,-0.67,-1.0,0,1030.11592,1069.38546,-59.76456
5,60,-53.0,-5.5373,-4.9,1,4.3,-0.4,-0.1,0,1033.18734,1081.46923,-85.24956
5,60,53.0,5.5373,4.9,0,-4.3,0.4,0.1,0,1081.46923,1033.18734,85.24956
5,60,87.0,6.7044,11.1,1,1.11,0.5,-1.0,0,1228.31584,963.03608,208.05142
5,60,-87.0,-6.7044,-11.1,0,-1.11,-0.5,1.0,0,963.03608,1228.31584,-208.05142
5,60,122.0,7.2071,-3.1,1,-3.25,-1.5,3.5,0,1188.3163,935.93891,14.52805
5,60,-122.0,-7.2071,3.1,0,3.25,1.5,-3.5,0,935.93891,1188.3163,-14.52805
5,60,224.0,6.6464,-5.7,1,2.0,3.75,-0.5,0,1076.06939,1003.22388,120.78663
5,60,-224.0,-6.6464,5.7,0,-2.0,-3.75,0.5,0,1003.22388,1076.06939,-120.78663
5,60,2.0,0.6931,1.1,1,2.19,1.86,-0.67,0,977.97317,1041.22908,-18.6403
5,60,-2.0,-0.6931,-1.1,0,-2.19,-1.86,0.67,0,1041.22908,977.97317,18.6403
5,60,56.0,7.1884,-2.1,1,2.67,0.67,0.33,0,1361.97831,1011.88381,199.37578
5,60,-56.0,-7.1884,2.1,0,-2.67,-0.67,-0.33,0,1011.88381,1361.97831,-199.37578
5,60,11.0,3.8286,-4.4,1,-3.27,1.23,-1.93,0,1119.40065,1013.67468,61.05642
5,60,-11.0,-3.8286,4.4,0,3.27,-1.23,1.93,0,1013.67468,1119.40065,-61.05642
5,60,220.0,6.4831,2.1,1,-0.9,-2.7,1.4,0,1172.01063,964.00339,194.67406
5,60,-220.0,-6.4831,-2.1,0,0.9,2.7,-1.4,0,964.00339,1172.01063,-194.67406
5,60,26.0,6.5779,5.2,1,3.2,0.8,-0.4,-1,1219.67706,1190.24403,276.34973
5,60,-26.0,-6.5779,-5.2,0,-3.2,-0.8,0.4,1,1190.24403,1219.67706,-276.34973
5,60,-10.0,-6.089,7.2,1,-0.77,1.37,3.03,-1,1136.96925,1285.28047,-44.70666
5,60,10.0,6.089,-7.2,0,0.77,-1.37,-3.03,1,1285.28047,1136.96925,44.70666
5,60,-129.0,-6.0544,-2.9,1,-2.45,3.15,1.85,0,1005.59751,1082.73887,-35.116
5,60,129.0,6.0544,2.9,0,2.45,-3.15,-1.85,0,1082.73887,1005.59751,35.116
5,60,58.0,6.5497,2.5,1,5.3,0.1,1.2,1,1133.9601,1045.75755,172.43031
5,60,-58.0,-6.5497,-2.5,0,-5.3,-0.1,-1.2,-1,1045.75755,1133.9601,-172.43031
5,60,93.0,7.4524,-4.2,1,5.4,-0.35,-0.25,3,1305.40215,1018.75407,165.17785
5,60,-93.0,-7.4524,4.2,0,-5.4,0.35,0.25,-3,1018.75407,1305.40215,-165.17785
5,60,88.0,6.5681,-0.1,1,2.33,2.39,2.56,0,1253.76739,965.23007,234.81695
5,60,-88.0,-6.5681,0.1,0,-2.33,-2.39,-2.56,0,965.23007,1253.76739,-234.81695
5,60,48.0,6.0684,-1.5,1,0.2,-1.8,1.52,0,1070.64812,1060.05953,-18.53919
5,60,-48.0,-6.0684,1.5,0,-0.2,1.8,-1.52,0,1060.05953,1070.64812,18.53919
5,60,55.0,5.8608,7.9,1,0.15,1.72,3.15,0,1171.65312,1036.98872,111.91796
5,60,-55.0,-5.8608,-7.9,0,-0.15,-1.72,-3.15,0,1036.98872,1171.65312,-111.91796
5,60,8.0,6.0868,-0.7,1,-2.94,-1.56,0.17,1,1277.70883,1276.02986,149.23986
5,60,-8.0,-6.0868,0.7,0,2.94,1.56,-0.17,-1,1276.02986,1277.70883,-149.23986
5,60,94.0,7.0388,1.2,1,1.3,1.65,-1.45,0,1262.93355,1001.70574,217.3894
5,60,-94.0,-7.0388,-1.2,0,-1.3,-1.65,1.45,0,1001.70574,1262.93355,-217.3894
5,60,-45.0,-5.3982,5.1,1,-4.33,5.33,-0.67,0,1140.02661,1099.49744,-86.88023
5,60,45.0,5.3982,-5.1,0,4.33,-5.33,0.67,0,1099.49744,1140.02661,86.88023
5,60,14.0,4.9558,-0.3,1,0.66,0.84,-5.17,0,1123.25848,1015.2437,52.40885
5,60,-14.0,-4.9558,0.3,0,-0.66,-0.84,5.17,0,1015.2437,1123.25848,-52.40885
5,60,90.0,7.4861,-5.6,1,-3.93,2.17,-2.8,1,1288.93419,1003.8931,316.40242
5,60,-90.0,-7.4861,5.6,0,3.93,-2.17,2.8,-1,1003.8931,1288.93419,-316.40242
5,60,134.0,7.4043,-1.0,1,5.43,-2.93,3.21,0,1284.93006,1028.82295,280.82894
5,60,-134.0,-7.4043,1.0,0,-5.43,2.93,-3.21,0,1028.82295,1284.93006,-280.82894
5,60,8.0,4.8675,5.2,1,1.43,0.43,-0.43,-1,1154.40378,1205.21076,8.9174
5,60,-8.0,-4.8675,-5.2,0,-1.43,-0.43,0.43,1,1205.21076,1154.40378,-8.9174
5,60,505.0,5.7071,2.9,1,-3.75,0.25,-0.5,0,996.9744,990.0949,22.86466
5,60,-505.0,-5.7071,-2.9,0,3.75,-0.25,0.5,0,990.0949,996.9744,-22.86466
5,60,26.0,7.0405,-7.5,1,4.46,-0.8,1.3,8,1335.59855,1208.68083,199.24198
5,60,-26.0,-7.0405,7.5,0,-4.46,0.8,-1.3,-8,1208.68083,1335.59855,-199.24198
5,60,23.0,6.3578,-1.7,1,9.9,0.7,-3.5,0,1249.93052,1111.24125,290.87244
5,60,-23.0,-6.3578,1.7,0,-9.9,-0.7,3.5,0,1111.24125,1249.93052,-290.87244
5,60,-1.0,-2.6391,5.5,1,2.3,1.73,0.97,0,1102.75324,1100.24794,-64.78896
5,60,1.0,2.6391,-5.5,0,-2.3,-1.73,-0.97,0,1100.24794,1102.75324,64.78896
5,60,-42.0,-6.0753,-0.7,1,0.68,-0.33,3.36,-1,1018.35079,1123.89129,-79.0208
5,60,42.0,6.0753,0.7,0,-0.68,0.33,-3.36,1,1123.89129,1018.35079,79.0208
5,60,26.0,7.8391,-1.2,1,-1.17,2.2,-0.83,12,1375.96868,1131.13451,242.04593
5,60,-26.0,-7.8391,1.2,0,1.17,-2.2,0.83,-12,1131.13451,1375.96868,-242.04593
5,90,59.0,8.0375,-1.2,1,2.1,1.3,-0.6,1,1420.2144,1083.58469,309.18042
5,90,-59.0,-8.0375,1.2,0,-2.1,-1.3,0.6,-1,1083.58469,1420.2144,-309.18042
5,90,97.0,6.7604,11.2,1,-2.2,-0.07,-1.9,1,1234.02535,1051.3966,167.14705
5,90,-97.0,-6.7604,-11.2,0,2.2,0.07,1.9,-1,1051.3966,1234.02535,-167.14705
5,90,24.0,6.6644,0.0,1,-0.8,0.2,-1.4,0,1194.38257,1088.76304,-119.08724
5,90,-24.0,-6.6644,-0.0,0,0.8,-0.2,1.4,0,1088.76304,1194.38257,119.08724
5,90,40.0,7.1204,0.0,1,-3.33,0.64,1.79,0,1365.74168,996.85445,170.30701
5,90,-40.0,-7.1204,-0.0,0,3.33,-0.64,-1.79,0,996.85445,1365.74168,-170.30701
5,90,90.0,7.891,-1.1,1,0.8,0.1,-1.8,0,1430.46036,1130.67671,296.11324
5,90,-90.0,-7.891,1.1,0,-0.8,-0.1,1.8,0,1130.67671,1430.46036,-296.11324
5,90,31.0,6.649,4.4,1,1.27,4.3,-2.07,1,1234.32485,1179.43273,80.91811
5,90,-31.0,-6.649,-4.4,0,-1.27,-4.3,2.07,-1,1179.43273,1234.32485,-80.91811
5,90,170.0,6.8845,11.8,1,0.3,-1.2,0.8,0,1159.41254,1025.09275,145.37496
5,90,-170.0,-6.8845,-11.8,0,-0.3,1.2,-0.8,0,1025.09275,1159.41254,-145.37496
5,90,-15.0,-6.8544,4.5,1,-3.7,0.2,1.4,-3,1145.98329,1310.55729,-25.93305
5,90,15.0,6.8544,-4.5,0,3.7,-0.2,-1.4,3,1310.55729,1145.98329,25.93305
5,90,6.0,4.9488,2.7,1,5.32,1.92,-0.82,7,1258.87568,1086.16065,156.72424
5,90,-6.0,-4.9488,-2.7,0,-5.32,-1.92,0.82,-7,1086.16065,1258.87568,-156.72424
5,90,30.0,6.7616,-8.4,1,-1.7,-1.07,-1.17,0,1293.63151,1181.74456,65.49455
5,90,-30.0,-6.7616,8.4,0,1.7,1.07,1.17,0,1181.74456,1293.63151,-65.49455
5,90,85.0,6.9994,-6.0,1,2.33,2.56,-3.0,0,1268.7533,1154.16859,230.34024
5,90,-85.0,-6.9994,6.0,0,-2.33,-2.56,3.0,0,1154.16859,1268.7533,-230.34024
5,90,38.0,7.2814,-2.9,1,-1.9,1.1,-0.75,1,1294.12947,1134.43851,295.03113
5,90,-38.0,-7.2814,2.9,0,1.9,-1.1,0.75,-1,1134.43851,1294.12947,-295.03113
5,90,19.0,6.8448,-0.2,1,5.0,-1.25,-1.25,4,1290.89148,1172.72699,182.11906
5,90,-19.0,-6.8448,0.2,0,-5.0,1.25,1.25,-4,1172.72699,1290.89148,-182.11906
5,90,123.0,7.4396,11.1,1,1.3,1.0,0.4,0,1346.00059,1012.65763,338.0192
5,90,-123.0,-7.4396,-11.1,0,-1.3,-1.0,-0.4,0,1012.65763,1346.00059,-338.0192
5,90,33.0,6.5793,-6.2,1,10.4,-0.8,-2.4,1,1259.86257,1118.63787,174.67503
5,90,-33.0,-6.5793,6.2,0,-10.4,0.8,2.4,-1,1118.63787,1259.86257,-174.67503
5,90,69.0,7.9993,0.8,1,1.18,-1.15,-3.48,7,1382.25131,1039.06693,354.68072
5,90,-69.0,-7.9993,-0.8,0,-1.18,1.15,3.48,-7,1039.06693,1382.25131,-354.68072
5,120,17.0,7.8188,-11.5,1,0.33,0.67,-0.6,0,1424.24288,1242.31259,180.52333
5,120,-17.0,-7.8188,11.5,0,-0.33,-0.67,0.6,0,1242.31259,1424.24288,-180.52333
5,120,1.0,5.4596,-2.0,1,-4.0,0.4,-1.6,-1,1369.1604,1205.66311,232.62139
5,120,-1.0,-5.4596,2.0,0,4.0,-0.4,1.6,1,1205.66311,1369.1604,-232.62139
5,120,10.0,7.3734,-6.6,1,-3.14,0.46,-1.56,-2,1435.29682,1247.8178,116.22291
5,120,-10.0,-7.3734,6.6,0,3.14,-0.46,1.56,2,1247.8178,1435.29682,-116.22291
5,120,2.0,4.1589,-5.6,1,-1.3,1.0,-0.8,2,1169.042,1169.51769,-12.95589
5,120,-2.0,-4.1589,5.6,0,1.3,-1.0,0.8,-2,1169.51769,1169.042,12.95589
5,120,14.0,6.3456,-6.3,1,-0.1,-1.3,-2.4,-1,1304.64995,1267.51817,6.87278
5,120,-14.0,-6.3456,6.3,0,0.1,1.3,2.4,1,1267.51817,1304.64995,-6.87278
5,120,10.0,6.5511,-2.6,1,-4.23,1.06,0.43,0,1303.25298,1279.65982,123.42312
5,120,-10.0,-6.5511,2.6,0,4.23,-1.06,-0.43,0,1279.65982,1303.25298,-123.42312
5,120,1.0,4.5951,7.7,1,-0.29,1.34,0.8,0,1350.09617,1301.65035,76.43846
5,120,-1.0,-4.5951,-7.7,0,0.29,-1.34,-0.8,0,1301.65035,1350.09617,-76.43846
5,120,13.0,7.6587,5.9,1,-9.9,0.2,0.5,-2,1386.14879,1269.69493,143.86476
5,120,-13.0,-7.6587,-5.9,0,9.9,-0.2,-0.5,2,1269.69493,1386.14879,-143.86476
5,150,8.0,7.5,-0.3,1,3.37,0.27,-0.9,1,1432.55484,1378.14168,146.63019
5,150,-8.0,-7.5,0.3,0,-3.37,-0.27,0.9,-1,1378.14168,1432.55484,-146.63019
5,150,17.0,7.5549,-4.4,1,3.0,0.4,-1.9,3,1443.41376,1185.06391,220.17197
5,150,-17.0,-7.5549,4.4,0,-3.0,-0.4,1.9,-3,1185.06391,1443.41376,-220.17197
5,150,7.0,6.3578,-0.4,1,-4.4,1.5,0.2,1,1318.16814,1318.94645,134.2857
5,150,-7.0,-6.3578,0.4,0,4.4,-1.5,-0.2,-1,1318.94645,1318.16814,-134.2857
5,150,5.0,7.3052,-5.8,1,-4.9,-0.2,-1.0,0,1396.97809,1363.87951,40.94525
5,150,-5.0,-7.3052,5.8,0,4.9,0.2,1.0,0,1363.87951,1396.97809,-40.94525
5,180,-2.0,-6.3648,-1.0,1,1.0,-0.2,0.2,4,1449.31281,1446.06931,-9.976
5,180,2.0,6.3648,1.0,0,-1.0,0.2,-0.2,-4,1446.06931,1449.31281,9.976
5,180,2.0,7.1562,6.1,1,1.0,-2.7,0.5,6,1411.45844,1334.20398,61.35179
5,180,-2.0,-7.1562,-6.1,0,-1.0,2.7,-0.5,-6,1334.20398,1411.45844,-61.35179
5,210,1.0,5.961,5.6,1,-5.6,-2.9,2.6,0,1423.95824,1465.16345,28.01986
5,210,-1.0,-5.961,-5.6,0,5.6,2.9,-2.6,0,1465.16345,1423.95824,-28.01986
3,18,171.0,7.426,3.9,1,7.8,-2.4,2.6,0,1349.39916,971.80499,51.54776
3,18,-171.0,-7.426,-3.9,0,-7.8,2.4,-2.6,0,971.80499,1349.39916,-51.54776
3,18,-2.0,-1.0986,-4.0,1,0.6,-0.0,1.8,1,973.03999,880.74965,46.30037
3,18,2.0,1.0986,4.0,0,-0.6,0.0,-1.8,-1,880.74965,973.03999,-46.30037
3,18,38.0,5.1533,-4.6,1,3.17,-3.89,0.0,1,1079.55621,943.61752,44.81986
3,18,-38.0,-5.1533,4.6,0,-3.17,3.89,-0.0,-1,943.61752,1079.55621,-44.81986
3,18,1013.0,6.7604,-1.8,1,0.0,0.0,0.0,0,1186.88755,1000.0,155.3393
3,18,-1013.0,-6.7604,1.8,0,-0.0,-0.0,-0.0,0,1000.0,1186.88755,-155.3393
3,18,52.0,6.5352,-1.3,1,6.78,2.0,-0.22,1,1260.10718,1033.73436,244.768
3,18,-52.0,-6.5352,1.3,0,-6.78,-2.0,0.22,-1,1033.73436,1260.10718,-244.768
3,18,311.0,5.9375,-19.3,1,0.0,0.0,0.0,0,948.24424,1298.36552,-267.46871
3,18,-311.0,-5.9375,19.3,0,-0.0,-0.0,-0.0,0,1298.36552,948.24424,267.46871
3,18,-13.0,-5.8201,-0.6,1,-4.11,-1.93,-1.6,2,1127.98217,1253.22167,-108.32671
3,18,13.0,5.8201,0.6,0,4.11,1.93,1.6,-2,1253.22167,1127.98217,108.32671
3,18,-53.0,-6.2672,-4.3,1,6.17,-0.17,2.27,0,976.27699,1182.70297,-149.72612
3,18,53.0,6.2672,4.3,0,-6.17,0.17,-2.27,0,1182.70297,976.27699,149.72612
3,18,370.0,6.5058,3.6,1,0.0,0.0,0.0,0,1122.42847,1000.0,121.89568
3,18,-370.0,-6.5058,-3.6,0,-0.0,-0.0,-0.0,0,1000.0,1122.42847,-121.89568
3,18,-82.0,-6.0474,1.6,1,-1.4,-1.3,2.4,0,970.89015,1125.315,-25.81043
3,18,82.0,6.0474,-1.6,0,1.4,1.3,-2.4,0,1125.315,970.89015,25.81043
3,18,66.0,6.9967,1.6,1,10.56,-1.18,0.62,0,1239.70086,1044.547,150.02608
3,18,-66.0,-6.9967,-1.6,0,-10.56,1.18,-0.62,0,1044.547,1239.70086,-150.02608
3,18,202.0,6.7032,-2.0,1,0.0,0.0,0.0,0,1163.56624,988.26069,147.41526
3,18,-202.0,-6.7032,2.0,0,-0.0,-0.0,-0.0,0,988.26069,1163.56624,-147.41526
3,18,853.0,6.6958,-18.2,1,-1.0,-0.67,1.0,0,1215.71971,1246.49469,-52.07782
3,18,-853.0,-6.6958,18.2,0,1.0,0.67,-1.0,0,1246.49469,1215.71971,52.07782
3,18,88.0,5.79,4.7,1,2.0,4.62,1.12,0,1008.12044,998.46567,-46.90285
3,18,-88.0,-5.79,-4.7,0,-2.0,-4.62,-1.12,0,998.46567,1008.12044,46.90285
3,18,130.0,7.1808,3.2,1,0.5,-0.83,0.0,0,1196.68183,934.86318,246.99286
3,18,-130.0,-7.1808,-3.2,0,-0.5,0.83,-0.0,0,934.86318,1196.68183,-246.99286
3,24,103.0,7.3005,14.1,1,6.6,-2.2,0.0,0,1352.66782,984.88708,44.81046
3,24,-103.0,-7.3005,-14.1,0,-6.6,2.2,-0.0,0,984.88708,1352.66782,-44.81046
3,24,-25.0,-5.5053,3.5,1,2.48,1.02,0.1,2,1089.59703,1195.02513,-133.94689
3,24,25.0,5.5053,-3.5,0,-2.48,-1.02,-0.1,-2,1195.02513,1089.59703,133.94689
3,24,82.0,6.6758,-6.9,1,5.07,0.43,1.14,0,1266.94374,909.5289,349.45835
3,24,-82.0,-6.6758,6.9,0,-5.07,-0.43,-1.14,0,909.5289,1266.94374,-349.45835
3,24,-62.0,-5.8972,-5.9,1,4.38,0.68,-1.08,0,976.48138,1149.51219,-94.6145
3,24,62.0,5.8972,5.9,0,-4.38,-0.68,1.08,0,1149.51219,976.48138,94.6145
3,24,-36.0,-5.3753,0.8,1,5.75,-1.12,2.75,0,1000.80288,1133.01275,-82.08045
3,24,36.0,5.3753,-0.8,0,-5.75,1.12,-2.75,0,1133.01275,1000.80288,82.08045
3,24,111.0,7.1397,2.6,1,7.0,1.23,-1.11,0,1247.55308,993.56764,95.6902
3,24,-111.0,-7.1397,-2.6,0,-7.0,-1.23,1.11,0,993.56764,1247.55308,-95.6902
3,24,-5.0,-4.8828,-4.1,1,0.21,-0.83,0.21,-1,1233.13326,1172.11498,52.80897
3,24,5.0,4.8828,4.1,0,-0.21,0.83,-0.21,1,1172.11498,1233.13326,-52.80897
3,24,51.0,6.9226,-0.1,1,3.53,-0.18,2.29,0,1202.4854,1023.67594,225.90211
3,24,-51.0,-6.9226,0.1,0,-3.53,0.18,-2.29,0,1023.67594,1202.4854,-225.90211
3,30,-48.0,-7.1301,-9.3,1,-2.7,-1.1,-0.3,-1,1110.30844,1356.10604,-6.73286
3,30,48.0,7.1301,9.3,0,2.7,1.1,0.3,1,1356.10604,1110.30844,6.73286
3,30,79.0,6.6631,0.9,1,-0.6,1.1,0.5,1,1270.56941,999.85035,243.49698
3,30,-79.0,-6.6631,-0.9,0,0.6,-1.1,-0.5,-1,999.85035,1270.56941,-243.49698
3,30,-68.0,-7.0031,-3.9,1,-4.7,0.2,1.4,-1,1022.61357,1253.57397,-69.30166
3,30,68.0,7.0031,3.9,0,4.7,-0.2,-1.4,1,1253.57397,1022.61357,69.30166
3,30,-21.0,-6.6567,-6.3,1,-1.37,0.75,0.5,0,1246.3518,1210.90837,9.44222
3,30,21.0,6.6567,6.3,0,1.37,-0.75,-0.5,0,1210.90837,1246.3518,-9.44222
3,36,37.0,6.3784,-1.6,1,0.03,1.93,-1.23,0,1276.13353,1136.05377,233.0124
3,36,-37.0,-6.3784,1.6,0,-0.03,-1.93,1.23,0,1136.05377,1276.13353,-233.0124
3,36,46.0,5.7526,-5.7,1,-1.5,-0.73,2.07,1,1260.72521,1047.9179,146.65689
3,36,-46.0,-5.7526,5.7,0,1.5,0.73,-2.07,-1,1047.9179,1260.72521,-146.65689
3,42,-13.0,-5.9789,-3.6,1,-1.62,-0.33,1.62,0,1267.99096,1286.01084,-62.95619
3,42,13.0,5.9789,3.6,0,1.62,0.33,-1.62,0,1286.01084,1267.99096,62.95619
3,18,114.0,6.9791,-2.5,1,-1.17,0.72,0.39,0,1274.41865,929.87264,349.38844
3,18,-114.0,-6.9791,2.5,0,1.17,-0.72,-0.39,0,929.87264,1274.41865,-349.38844
3,18,-105.0,-5.2933,-6.3,1,0.0,0.0,0.0,0,986.89535,916.91364,73.42304
3,18,105.0,5.2933,6.3,0,-0.0,-0.0,-0.0,0,916.91364,986.89535,-73.42304
3,18,-15.0,-4.0254,4.5,1,-0.76,-0.9,-0.29,0,1040.3544,995.88599,12.02166
3,18,15.0,4.0254,-4.5,0,0.76,0.9,0.29,0,995.88599,1040.3544,-12.02166
3,18,109.0,6.2804,-0.9,1,2.1,0.8,1.7,1,1077.51816,1000.85581,128.63524
3,18,-109.0,-6.2804,0.9,0,-2.1,-0.8,-1.7,-1,1000.85581,1077.51816,-128.63524
3,18,-51.0,-5.118,5.4,1,0.0,0.0,0.0,0,1018.46943,957.32657,64.5565
3,18,51.0,5.118,-5.4,0,-0.0,-0.0,-0.0,0,957.32657,1018.46943,-64.5565
3,18,7.0,2.3979,6.1,1,0.0,-0.07,0.6,0,1046.92251,857.82681,139.19769
3,18,-7.0,-2.3979,-6.1,0,-0.0,0.07,-0.6,0,857.82681,1046.92251,-139.19769
3,18,47.0,5.323,-4.2,1,-6.3,3.3,-3.3,0,1079.50106,1002.39862,120.33008
3,18,-47.0,-5.323,4.2,0,6.3,-3.3,3.3,0,1002.39862,1079.50106,-120.33008
3,18,-72.0,-5.5872,-8.6,1,-0.33,1.33,-2.0,0,995.52395,1067.76309,-46.88859
3,18,72.0,5.5872,8.6,0,0.33,-1.33,2.0,0,1067.76309,995.52395,46.88859
3,18,21.0,4.0604,-6.6,1,2.0,-3.0,-1.5,0,1027.28941,960.04043,52.12897
3,18,-21.0,-4.0604,6.6,0,-2.0,3.0,1.5,0,960.04043,1027.28941,-52.12897
3,18,124.0,5.5452,0.8,1,0.0,0.0,0.0,0,927.07657,998.01111,-80.35155
3,18,-124.0,-5.5452,-0.8,0,-0.0,-0.0,-0.0,0,998.01111,927.07657,80.35155
3,18,95.0,5.9584,-6.3,1,0.33,-0.55,-0.33,0,1089.06079,942.10814,151.00069
3,18,-95.0,-5.9584,6.3,0,-0.33,0.55,0.33,0,942.10814,1089.06079,-151.00069
3,18,1028.0,6.1247,4.4,1,0.0,0.0,0.0,0,1005.16889,1000.0,34.6584
3,18,-1028.0,-6.1247,-4.4,0,-0.0,-0.0,-0.0,0,1000.0,1005.16889,-34.6584
3,18,798.0,4.4659,-6.1,1,0.0,0.0,0.0,0,971.69345,980.14171,-19.05168
3,18,-798.0,-4.4659,6.1,0,-0.0,-0.0,-0.0,0,980.14171,971.69345,19.05168
3,18,-335.0,-6.0615,-6.6,1,0.0,0.0,0.0,0,971.87277,1143.26207,-147.84879
3,18,335.0,6.0615,6.6,0,-0.0,-0.0,-0.0,0,1143.26207,971.87277,147.84879
3,18,-110.0,-6.7286,-2.3,1,3.4,-3.7,8.0,-1,896.45935,1311.66315,-344.31183
3,18,110.0,6.7286,2.3,0,-3.4,3.7,-8.0,1,1311.66315,896.45935,344.31183
3,24,218.0,7.1476,6.5,1,-9.12,4.25,1.38,1,1278.28938,999.71546,278.36613
3,24,-218.0,-7.1476,-6.5,0,9.12,-4.25,-1.38,-1,999.71546,1278.28938,-278.36613
3,24,38.0,4.9416,-2.0,1,3.0,3.14,1.0,0,1049.37468,1054.31766,11.71603
3,24,-38.0,-4.9416,2.0,0,-3.0,-3.14,-1.0,0,1054.31766,1049.37468,-11.71603
3,24,120.0,6.3333,-3.3,1,0.9,-2.2,6.2,-3,1090.04393,1031.68241,15.16533
3,24,-120.0,-6.3333,3.3,0,-0.9,2.2,-6.2,3,1031.68241,1090.04393,-15.16533
3,24,62.0,5.5872,-8.2,1,-0.37,0.8,0.53,0,1092.00752,1054.9832,42.71174
3,24,-62.0,-5.5872,8.2,0,0.37,-0.8,-0.53,0,1054.9832,1092.00752,-42.71174
3,24,1.0,1.0986,0.2,1,-2.58,2.25,1.5,0,1014.80356,1040.23058,-23.43929
3,24,-1.0,-1.0986,-0.2,0,2.58,-2.25,-1.5,0,1040.23058,1014.80356,23.43929
3,24,63.0,5.624,-0.3,1,-1.37,0.38,0.62,2,1098.67,946.29858,98.29155
3,24,-63.0,-5.624,0.3,0,1.37,-0.38,-0.62,-2,946.29858,1098.67,-98.29155
3,24,-196.0,-5.9135,8.0,1,5.43,1.29,2.86,1,988.08243,1020.93087,-57.37375
3,24,196.0,5.9135,-8.0,0,-5.43,-1.29,-2.86,-1,1020.93087,988.08243,57.37375
3,24,288.0,5.6095,2.6,1,6.0,-2.0,8.5,0,925.77358,995.18205,24.76281
3,24,-288.0,-5.6095,-2.6,0,-6.0,2.0,-8.5,0,995.18205,925.77358,-24.76281
3,30,-66.0,-6.8145,-0.5,1,2.0,0.25,3.88,-1,1065.6023,1283.64871,-240.25736
3,30,66.0,6.8145,0.5,0,-2.0,-0.25,-3.88,1,1283.64871,1065.6023,240.25736
3,30,25.0,5.323,2.3,1,0.14,-1.9,2.26,0,1103.38128,1106.30891,-43.25614
3,30,-25.0,-5.323,-2.3,0,-0.14,1.9,-2.26,0,1106.30891,1103.38128,43.25614
3,30,-86.0,-5.8777,-5.4,1,-0.25,0.48,0.65,0,1031.97243,1108.0708,-71.86867
3,30,86.0,5.8777,5.4,0,0.25,-0.48,-0.65,0,1108.0708,1031.97243,71.86867
3,30,153.0,5.4337,-5.1,1,-0.17,-0.33,1.83,0,944.9281,1005.59067,20.02202
3,30,-153.0,-5.4337,5.1,0,0.17,0.33,-1.83,0,1005.59067,944.9281,-20.02202
3,36,-48.0,-5.7777,-0.2,1,5.23,0.93,0.5,-1,1090.50453,1119.5161,-25.88415
3,36,48.0,5.7777,0.2,0,-5.23,-0.93,-0.5,1,1119.5161,1090.50453,25.88415
3,36,-5.0,-2.9957,-5.4,1,-6.58,0.25,-0.58,0,1051.4219,963.69367,9.51591
3,36,5.0,2.9957,5.4,0,6.58,-0.25,0.58,0,963.69367,1051.4219,-9.51591
3,42,55.0,5.247,4.7,1,5.25,-0.71,2.18,0,1107.83747,1063.46559,15.30961
3,42,-55.0,-5.247,-4.7,0,-5.25,0.71,-2.18,0,1063.46559,1107.83747,-15.30961
5,15,915.0,5.717,-0.5,1,0.0,0.0,0.0,0,992.96608,1000.0,-7.46664
5,15,-915.0,-5.717,0.5,0,-0.0,-0.0,-0.0,0,1000.0,992.96608,7.46664
