surface,tourney_level,best_of,round,rank_diff,points_diff,age_diff,player_elo_before,opponent_elo_before
0.0,1,5,3,122.0,-588.0,-4.2,1006.342418332852,1038.2853369538373
0.0,1,5,3,-361.0,610.0,-3.7,1085.7216598185778,910.8542735511816
0.0,1,5,3,361.0,-610.0,3.7,910.8542735511816,1085.7216598185778
0.0,1,5,3,-25.0,229.0,5.1,1052.8184419850108,1094.2862138960343
0.0,1,5,3,25.0,-229.0,-5.1,1094.2862138960343,1052.8184419850108
1.0,1,5,3,-417.0,548.0,-2.8,958.0063507699949,995.2465476424006
1.0,1,5,3,417.0,-548.0,2.8,995.2465476424006,958.0063507699949
1.0,1,5,3,-1521.0,1078.0,10.0,1079.1630024264025,1000.0
1.0,1,5,3,1521.0,-1078.0,-10.0,1000.0,1079.1630024264025
1.0,1,5,3,-470.0,1012.0,-1.1,1091.5792157167377,990.0169381479421
1.0,1,5,3,470.0,-1012.0,1.1,990.0169381479421,1091.5792157167377
0.0,1,5,3,-139.0,80.0,0.2,986.2786994357268,995.3731718331554
0.0,1,5,3,139.0,-80.0,-0.2,995.3731718331554,986.2786994357268
0.0,1,5,3,-89.0,54.0,4.7,1000.0,990.6943190142584
0.0,1,5,3,89.0,-54.0,-4.7,990.6943190142584,1000.0
0.0,1,3,3,-109.0,69.0,-0.2,1002.6974197382046,975.1227590144508
0.0,1,3,3,109.0,-69.0,0.2,975.1227590144508,1002.6974197382046
0.0,1,3,3,119.0,-65.0,-5.1,990.6464229025236,1004.4490171428022
0.0,1,3,3,-119.0,65.0,5.1,1004.4490171428022,990.6464229025236
0.0,1,5,3,-619.0,494.0,-2.1,1019.2699448803788,1005.3988146086128
0.0,1,5,3,619.0,-494.0,2.1,1005.3988146086128,1019.2699448803788
0.0,1,5,3,-1436.0,259.0,0.3,1079.9848417742487,1000.0
0.0,1,5,3,1436.0,-259.0,-0.3,1000.0,1079.9848417742487
0.0,1,3,3,-639.0,241.0,2.5,1092.3651258573675,1006.9251428242039
0.0,1,3,3,639.0,-241.0,-2.5,1006.9251428242039,1092.3651258573675
0.0,1,5,3,-1274.0,805.0,5.0,1013.1069929128189,990.5315005603451
0.0,1,5,3,1274.0,-805.0,-5.0,990.5315005603451,1013.1069929128189
0.0,1,3,3,-613.0,186.0,1.4,989.1685245947467,1000.0
0.0,1,3,3,613.0,-186.0,-1.4,1000.0,989.1685245947467
0.0,1,5,3,-189.0,605.0,-0.5,1028.0688137484055,1005.6671709346047
0.0,1,5,3,189.0,-605.0,0.5,1005.6671709346047,1028.0688137484055
0.0,1,5,3,-457.0,91.0,-1.9,992.340151956282,995.2861010457548
0.0,1,5,3,457.0,-91.0,1.9,995.2861010457548,992.340151956282
0.0,1,5,3,-73.0,15.0,13.6,979.095384145338,1026.0125382976012
0.0,1,5,3,73.0,-15.0,-13.6,1026.0125382976012,979.095384145338
0.0,1,3,3,383.0,-381.0,15.4,997.2429608263559,1007.2476011926664
0.0,1,3,3,-383.0,381.0,-15.4,1007.2476011926664,997.2429608263559
0.0,1,3,3,116.0,-1.0,0.9,1000.0,1004.5714285714286
0.0,1,3,3,-116.0,1.0,-0.9,1004.5714285714286,1000.0
0.0,1,5,3,-166.0,5.0,-3.7,1004.6391515180394,990.9507028205805
0.0,1,5,3,166.0,-5.0,3.7,990.9507028205805,1004.6391515180394
0.0,1,5,3,-595.0,174.0,-7.1,1011.5359387548057,994.697727283066
0.0,1,5,3,595.0,-174.0,7.1,994.697727283066,1011.5359387548057
0.0,1,5,3,300.0,-316.0,-4.4,994.6190251347048,997.72724900574
0.0,1,5,3,-300.0,316.0,4.4,997.72724900574,994.6190251347048
0.0,1,3,3,-1382.0,191.0,-5.6,1026.7611169952768,1000.0
0.0,1,3,3,1382.0,-191.0,5.6,1000.0,1026.7611169952768
0.0,1,3,3,-344.0,67.0,-0.4,1010.7621603151746,995.7570523757047
0.0,1,3,3,344.0,-67.0,0.4,995.7570523757047,1010.7621603151746
1.0,1,3,3,79.0,-49.0,-4.5,960.7872206807517,989.6543965917299
1.0,1,3,3,-79.0,49.0,4.5,989.6543965917299,960.7872206807517
1.0,1,5,3,-148.0,223.0,-0.7,871.5829648927826,940.4532519867138
1.0,1,5,3,148.0,-223.0,0.7,940.4532519867138,871.5829648927826
1.0,1,3,3,-298.0,299.0,0.4,890.7136610196364,1000.0
1.0,1,3,3,298.0,-299.0,-0.4,1000.0,890.7136610196364
1.0,1,3,3,-139.0,57.0,-1.5,978.1135526177546,996.5276248638
1.0,1,3,3,139.0,-57.0,1.5,996.5276248638,978.1135526177546
0.0,1,5,3,64.0,-1832.0,-1.6,970.7934347736502,1331.049682882456
0.0,1,5,3,-64.0,1832.0,1.6,1331.049682882456,970.7934347736502
0.0,1,5,3,-7.0,675.0,-10.0,1344.4685810292817,1170.2428203880825
0.0,1,5,3,7.0,-675.0,10.0,1170.2428203880825,1344.4685810292817
0.0,1,5,3,-9.0,945.0,-7.5,1353.0563217446552,1169.9239766205924
0.0,1,5,3,9.0,-945.0,7.5,1169.9239766205924,1353.0563217446552
0.0,1,3,3,-175.0,1475.0,2.5,1161.655079672709,915.5971546081273
0.0,1,3,3,175.0,-1475.0,-2.5,915.5971546081273,1161.655079672709
1.0,1,5,3,-30.0,1443.0,0.9,1188.870472360577,1081.7208019218804
1.0,1,5,3,30.0,-1443.0,-0.9,1081.7208019218804,1188.870472360577
1.0,1,5,3,24.0,-209.0,3.3,1057.8955182435016,1107.209259379523
1.0,1,5,3,-24.0,209.0,-3.3,1107.209259379523,1057.8955182435016
1.0,1,3,3,-69.0,416.0,-8.4,1088.9534061217917,951.2645451023157
1.0,1,3,3,69.0,-416.0,8.4,951.2645451023157,1088.9534061217917
1.0,1,3,3,21.0,-198.0,7.9,1076.151371501233,1070.5045174858253
1.0,1,3,3,-21.0,198.0,-7.9,1070.5045174858253,1076.151371501233
0.0,1,5,3,15.0,-164.0,-2.2,1091.9809846389394,1025.7130392003317
0.0,1,5,3,-15.0,164.0,2.2,1025.7130392003317,1091.9809846389394
0.0,1,5,3,-62.0,2020.0,-6.8,1269.7919487007123,1052.7619687334281
0.0,1,5,3,62.0,-2020.0,6.8,1052.7619687334281,1269.7919487007123
0.0,1,5,3,-24.0,1642.0,-8.9,1276.922092953405,1012.728314364998
0.0,1,5,3,24.0,-1642.0,8.9,1012.728314364998,1276.922092953405
0.0,1,3,3,-77.0,204.0,2.9,982.0664644679238,994.3311132335261
0.0,1,3,3,77.0,-204.0,-2.9,994.3311132335261,982.0664644679238
0.0,1,5,3,-22.0,6290.0,0.6,1515.9132157537758,1110.4885063589893
0.0,1,5,3,22.0,-6290.0,-0.6,1110.4885063589893,1515.9132157537758
0.0,1,5,3,20.0,-970.0,5.4,1122.6315274215167,1204.1179789283963
0.0,1,5,3,-20.0,970.0,-5.4,1204.1179789283963,1122.6315274215167
0.0,1,3,3,-161.0,443.0,6.8,1026.7305505355043,976.9741995679468
0.0,1,3,3,161.0,-443.0,-6.8,976.9741995679468,1026.7305505355043
1.0,2,3,3,46.0,-162.0,7.4,1021.6657388230793,954.7149312781845
1.0,2,3,3,-46.0,162.0,-7.4,954.7149312781845,1021.6657388230793
1.0,2,3,3,-66.0,220.0,-5.0,999.0865735200865,1000.0
1.0,2,3,3,66.0,-220.0,5.0,1000.0,999.0865735200865
1.0,2,3,3,39.0,-299.0,-4.9,992.5224135042711,1173.8296855108456
1.0,2,3,3,-39.0,299.0,4.9,1173.8296855108456,992.5224135042711
1.0,2,3,3,18.0,-84.0,-1.2,949.5657219674871,893.9038092354334
1.0,2,3,3,-18.0,84.0,1.2,893.9038092354334,949.5657219674871
1.0,2,3,3,90.0,-325.0,13.2,906.3956969705667,1054.4193098618305
1.0,2,3,3,-90.0,325.0,-13.2,1054.4193098618305,906.3956969705667
1.0,2,3,3,-24.0,119.0,10.0,1058.9278654359332,915.4110300202519
1.0,2,3,3,24.0,-119.0,-10.0,915.4110300202519,1058.9278654359332
1.0,2,3,3,-36.0,595.0,2.6,1161.0636168155224,1088.3097317109887
1.0,2,3,3,36.0,-595.0,-2.6,1088.3097317109887,1161.0636168155224
1.0,2,3,3,-81.0,265.0,3.5,1011.2833837675767,981.794459409705
1.0,2,3,3,81.0,-265.0,-3.5,981.794459409705,1011.2833837675767
1.0,2,3,3,-49.0,230.0,-0.7,1008.6866113410692,1054.0156938116265
1.0,2,3,3,49.0,-230.0,0.7,1054.0156938116265,1008.6866113410692
1.0,2,3,3,-76.0,517.0,11.8,1019.1979897637862,966.5667951774248
1.0,2,3,3,76.0,-517.0,-11.8,966.5667951774248,1019.1979897637862
1.0,2,3,3,18.0,-96.0,-15.8,998.7716640485543,1020.11472560115
1.0,2,3,3,-18.0,96.0,15.8,1020.11472560115,998.7716640485543
1.0,2,3,3,658.0,-319.0,19.4,901.9148124418443,1013.5731241836753
1.0,2,3,3,-658.0,319.0,-19.4,1013.5731241836753,901.9148124418443
0.0,3,3,7,-1.0,160.0,4.9,1511.544848623917,1396.5611419160873
0.0,3,3,7,1.0,-160.0,-4.9,1396.5611419160873,1511.544848623917
1.0,2,3,4,-121.0,1251.0,2.0,1167.9022129067253,1034.6201448095915
1.0,2,3,4,121.0,-1251.0,-2.0,1034.6201448095915,1167.9022129067253
1.0,2,3,4,10.0,-60.0,-2.1,1015.1286382670944,1016.1883683162189
1.0,2,3,4,-10.0,60.0,2.1,1016.1883683162189,1015.1286382670944
1.0,2,3,4,-62.0,824.0,-2.4,1161.6545221660385,963.0241039040695
1.0,2,3,4,62.0,-824.0,2.4,963.0241039040695,1161.6545221660385
1.0,2,3,4,-98.0,375.0,-4.5,1068.6705819942072,928.8278854241047
1.0,2,3,4,98.0,-375.0,4.5,928.8278854241047,1068.6705819942072
1.0,2,3,4,-69.0,755.0,8.8,1173.7613042302576,1025.928620259089
1.0,2,3,4,69.0,-755.0,-8.8,1025.928620259089,1173.7613042302576
1.0,2,3,4,-46.0,695.0,-5.1,1145.9435608089836,1026.762328600576
1.0,2,3,4,46.0,-695.0,5.1,1026.762328600576,1145.9435608089836
1.0,2,3,4,-62.0,461.0,14.7,1032.7926048903785,1015.753313856405
1.0,2,3,4,62.0,-461.0,-14.7,1015.753313856405,1032.7926048903785
1.0,2,3,4,-810.0,2385.0,-14.5,1302.6231023623952,922.8868571709511
1.0,2,3,4,810.0,-2385.0,14.5,922.8868571709511,1302.6231023623952
1.0,2,3,5,68.0,-1063.0,-11.2,1031.1774404880264,1178.048706084416
1.0,2,3,5,-68.0,1063.0,11.2,1178.048706084416,1031.1774404880264
1.0,2,3,5,40.0,-719.0,-0.3,1078.5572105760168,1169.3887649719597
1.0,2,3,5,-40.0,719.0,0.3,1169.3887649719597,1078.5572105760168
1.0,2,3,5,-2.0,55.0,-6.2,1156.6606680445132,1183.3364890037085
1.0,2,3,5,2.0,-55.0,6.2,1183.3364890037085,1156.6606680445132
1.0,2,3,5,-24.0,1385.0,-11.0,1305.855756098365,1048.0085450506176
1.0,2,3,5,24.0,-1385.0,11.0,1048.0085450506176,1305.855756098365
1.0,2,3,6,-26.0,139.0,8.5,1098.6473949819472,1053.5650785806854
1.0,2,3,6,26.0,-139.0,-8.5,1053.5650785806854,1098.6473949819472
1.0,2,3,6,13.0,-1025.0,2.7,1173.886726721543,1311.7687364699707
1.0,2,3,6,-13.0,1025.0,-2.7,1311.7687364699707,1173.886726721543
1.0,2,3,3,124.0,-505.0,-5.9,990.4336844096256,1021.9802237596989
1.0,2,3,3,-124.0,505.0,5.9,1021.9802237596989,990.4336844096256
1.0,2,3,3,585.0,-617.0,2.3,1000.0,1104.5338805011609
1.0,2,3,3,-585.0,617.0,-2.3,1104.5338805011609,1000.0
1.0,2,3,3,38.0,-315.0,-4.2,1052.6052926132688,1093.1040320463276
1.0,2,3,3,-38.0,315.0,4.2,1093.1040320463276,1052.6052926132688
1.0,2,3,3,-69.0,365.0,-8.1,1062.8124286696852,891.9937183663152
1.0,2,3,3,69.0,-365.0,8.1,891.9937183663152,1062.8124286696852
1.0,2,3,3,189.0,-348.0,-14.1,1000.0,943.6500638574495
1.0,2,3,3,-189.0,348.0,14.1,943.6500638574495,1000.0
1.0,2,3,3,-57.0,473.0,1.5,1006.9894164284647,919.6819604932223
1.0,2,3,3,57.0,-473.0,-1.5,919.6819604932223,1006.9894164284647
1.0,2,3,3,901.0,-929.0,-11.4,994.7565179626747,993.855347310421
1.0,2,3,3,-901.0,929.0,11.4,993.855347310421,994.7565179626747
1.0,2,3,3,-37.0,216.0,2.8,1010.0561432615452,979.3491197976524
1.0,2,3,3,37.0,-216.0,-2.8,979.3491197976524,1010.0561432615452
1.0,2,3,3,8.0,-71.0,-3.1,1091.8913471591425,1117.8971183819945
1.0,2,3,3,-8.0,71.0,3.1,1117.8971183819945,1091.8913471591425
1.0,2,3,3,-25.0,301.0,-6.2,1036.89775679391,1026.316403776613
1.0,2,3,3,25.0,-301.0,6.2,1026.316403776613,1036.89775679391
1.0,2,3,3,28.0,-170.0,-4.2,879.0910345678477,1041.1397927377689
1.0,2,3,3,-28.0,170.0,4.2,1041.1397927377689,879.0910345678477
1.0,2,3,3,276.0,-415.0,3.7,991.4922011065815,970.0666147670022
1.0,2,3,3,-276.0,415.0,-3.7,970.0666147670022,991.4922011065815
1.0,2,3,7,-36.0,644.0,-2.0,1195.9228211925235,1112.5828514860918
1.0,2,3,7,36.0,-644.0,2.0,1112.5828514860918,1195.9228211925235
1.0,2,3,4,-160.0,1330.0,7.4,1107.6609513892313,1007.8824769844147
1.0,2,3,4,160.0,-1330.0,-7.4,1007.8824769844147,1107.6609513892313
1.0,2,3,4,-588.0,637.0,-8.4,1070.4619271866275,1005.9067933418135
1.0,2,3,4,588.0,-637.0,8.4,1005.9067933418135,1070.4619271866275
1.0,2,3,4,20.0,-421.0,-5.9,1071.5239549471019,1086.0237912853956
1.0,2,3,4,-20.0,421.0,5.9,1086.0237912853956,1071.5239549471019
1.0,2,3,4,-267.0,900.0,14.2,1019.0513061570912,1003.8364304459456
1.0,2,3,4,267.0,-900.0,-14.2,1003.8364304459456,1019.0513061570912
1.0,2,3,4,-887.0,790.0,7.4,1024.645703147711,1004.7622300504619
1.0,2,3,4,887.0,-790.0,-7.4,1004.7622300504619,1024.645703147711
1.0,2,3,4,-34.0,535.0,3.3,1145.377411192043,1109.086725599943
1.0,2,3,4,34.0,-535.0,-3.3,1109.086725599943,1145.377411192043
1.0,2,3,4,-44.0,385.0,0.5,1052.4106180841204,902.0557897518862
1.0,2,3,4,44.0,-385.0,-0.5,902.0557897518862,1052.4106180841204
1.0,2,3,4,373.0,-2763.0,9.0,1006.506765252598,1307.61643153049
1.0,2,3,4,-373.0,2763.0,-9.0,1307.61643153049,1006.506765252598
1.0,2,3,5,55.0,-950.0,-8.8,1083.522798676631,1119.1882741536756
1.0,2,3,5,-55.0,950.0,8.8,1119.1882741536756,1083.522798676631
1.0,2,3,5,16.0,-235.0,-11.6,1088.191309684442,1034.3510827936893
1.0,2,3,5,-16.0,235.0,11.6,1034.3510827936893,1088.191309684442
1.0,2,3,5,-27.0,467.0,6.5,1159.712214959197,1039.7310337253919
1.0,2,3,5,27.0,-467.0,-6.5,1039.7310337253919,1159.712214959197
1.0,2,3,5,-346.0,923.0,-7.0,1061.8886669125432,1033.7015630418377
1.0,2,3,5,346.0,-923.0,7.0,1033.7015630418377,1061.8886669125432
1.0,2,3,6,26.0,-153.0,-3.3,1101.1595094776517,1101.7315338729159
1.0,2,3,6,-26.0,153.0,3.3,1101.7315338729159,1101.1595094776517
1.0,2,3,6,-7.0,230.0,5.5,1170.3965243379823,1076.5934432469853
1.0,2,3,6,7.0,-230.0,-5.5,1076.5934432469853,1170.3965243379823
1.0,3,3,2,-28.0,449.0,-0.9,1144.1162871480583,1100.7017399411939
1.0,3,3,2,28.0,-449.0,0.9,1100.7017399411939,1144.1162871480583
1.0,3,3,2,5.0,-48.0,-14.3,1013.8111035631832,1098.8921536052355
1.0,3,3,2,-5.0,48.0,14.3,1098.8921536052355,1013.8111035631832
1.0,3,3,2,-10.0,640.0,-4.2,1184.4327150811177,1188.5697173068334
1.0,3,3,2,10.0,-640.0,4.2,1188.5697173068334,1184.4327150811177
1.0,3,3,2,-38.0,1806.0,-6.7,1282.6609908899381,1104.965709474273
1.0,3,3,2,38.0,-1806.0,6.7,1104.965709474273,1282.6609908899381
1.0,3,3,2,-4.0,15.0,3.9,1018.1750375537304,1004.5314311849098
1.0,3,3,2,4.0,-15.0,-3.9,1004.5314311849098,1018.1750375537304
1.0,3,3,2,-46.0,334.0,5.1,1070.71908690255,1076.385568978495
1.0,3,3,2,46.0,-334.0,-5.1,1076.385568978495,1070.71908690255
1.0,3,3,2,1.0,-11.0,-4.7,1054.7645418279158,1098.9249421482036
1.0,3,3,2,-1.0,11.0,4.7,1098.9249421482036,1054.7645418279158
1.0,3,3,2,-23.0,256.0,14.4,1042.0955646790119,1048.5258453982772
1.0,3,3,2,23.0,-256.0,-14.4,1048.5258453982772,1042.0955646790119
1.0,3,3,2,-55.0,1320.0,-13.2,1245.1450898434505,1045.6318244807355
1.0,3,3,2,55.0,-1320.0,13.2,1045.6318244807355,1245.1450898434505
1.0,3,3,2,-41.0,1336.0,3.9,1252.9968425845186,1043.0386072020096
1.0,3,3,2,41.0,-1336.0,-3.9,1043.0386072020096,1252.9968425845186
1.0,3,3,2,-2.0,32.0,0.2,1075.247397472969,1037.293744537547
1.0,3,3,2,2.0,-32.0,-0.2,1037.293744537547,1075.247397472969
1.0,3,3,2,-69.0,365.0,8.6,1029.0467243466064,990.7869977796039
1.0,3,3,2,69.0,-365.0,-8.6,990.7869977796039,1029.0467243466064
1.0,3,3,2,-44.0,254.0,-5.1,1019.9090995188147,907.6200707645958
1.0,3,3,2,44.0,-254.0,5.1,907.6200707645958,1019.9090995188147
1.0,3,3,2,-28.0,317.0,4.3,1020.8108586052156,977.8968476595564
1.0,3,3,2,28.0,-317.0,-4.3,977.8968476595564,1020.8108586052156
1.0,3,3,2,-33.0,1394.0,-1.8,1200.086756796632,1099.5109759109005
1.0,3,3,2,33.0,-1394.0,1.8,1099.5109759109005,1200.086756796632
1.0,3,3,2,-11.0,370.0,0.1,1115.4531191423403,1142.3167912687952
1.0,3,3,2,11.0,-370.0,-0.1,1142.3167912687952,1115.4531191423403
1.0,3,3,2,-12.0,157.0,-5.5,1103.0309198053985,969.9785988843374
1.0,3,3,2,12.0,-157.0,5.5,969.9785988843374,1103.0309198053985
1.0,3,3,2,19.0,-331.0,-5.9,1085.7051911998108,1069.3564365480554
1.0,3,3,2,-19.0,331.0,5.9,1069.3564365480554,1085.7051911998108
1.0,3,3,2,22.0,-205.0,9.7,1094.751921832789,1117.1858521507568
1.0,3,3,2,-22.0,205.0,-9.7,1117.1858521507568,1094.751921832789
1.0,3,3,2,615.0,-1000.0,11.1,919.6542034349815,1064.8112466264954
1.0,3,3,2,-615.0,1000.0,-11.1,1064.8112466264954,919.6542034349815
1.0,3,3,2,-66.0,2100.0,5.4,1270.4214122841242,1062.7023240107778
1.0,3,3,2,66.0,-2100.0,-5.4,1062.7023240107778,1270.4214122841242
1.0,3,3,2,-69.0,1029.0,4.2,1101.551563352655,961.5649284502813
1.0,3,3,2,69.0,-1029.0,-4.2,961.5649284502813,1101.551563352655
1.0,3,3,2,-24.0,138.0,8.2,1010.8035424864026,1037.1565699352057
1.0,3,3,2,24.0,-138.0,-8.2,1037.1565699352057,1010.8035424864026
1.0,3,3,2,-272.0,1263.0,-1.0,1190.6387470650484,1018.9967867073955
1.0,3,3,2,272.0,-1263.0,1.0,1018.9967867073955,1190.6387470650484
1.0,2,3,7,47.0,-595.0,-13.0,1100.1541648830812,1182.1787209584722
1.0,2,3,7,-47.0,595.0,13.0,1182.1787209584722,1100.1541648830812
1.0,3,3,3,-30.0,6650.0,-2.4,1518.7407707235338,1158.1273147275517
1.0,3,3,3,30.0,-6650.0,2.4,1158.1273147275517,1518.7407707235338
1.0,3,3,3,-33.0,1148.0,4.8,1200.6232220707702,1033.652744566586
1.0,3,3,3,33.0,-1148.0,-4.8,1033.652744566586,1200.6232220707702
1.0,3,3,3,-44.0,1890.0,-5.3,1291.123826961843,1033.5470490327311
1.0,3,3,3,44.0,-1890.0,5.3,1033.5470490327311,1291.123826961843
1.0,3,3,3,-37.0,2452.0,-6.4,1238.0380490468217,1086.9800149106695
1.0,3,3,3,37.0,-2452.0,6.4,1086.9800149106695,1238.0380490468217
1.0,3,3,3,-38.0,2802.0,8.6,1385.6711239387835,1072.787322197178
1.0,3,3,3,38.0,-2802.0,-8.6,1072.787322197178,1385.6711239387835
1.0,3,3,3,-19.0,960.0,-15.6,1252.8495658462584,1058.39165624261
1.0,3,3,3,19.0,-960.0,15.6,1058.39165624261,1252.8495658462584
1.0,3,3,3,23.0,-1163.0,-4.4,1089.5064865662587,1260.3551111062948
1.0,3,3,3,-23.0,1163.0,4.4,1260.3551111062948,1089.5064865662587
1.0,3,3,3,47.0,-2067.0,1.0,1043.2918864393055,1280.4216337412502
1.0,3,3,3,-47.0,2067.0,-1.0,1280.4216337412502,1043.2918864393055
1.0,3,3,3,46.0,-2089.0,-3.3,1030.9108288757734,1371.6664361060416
1.0,3,3,3,-46.0,2089.0,3.3,1371.6664361060416,1030.9108288757734
1.0,3,3,3,-20.0,1243.0,-12.2,1211.5802532348657,1034.8445845767237
1.0,3,3,3,20.0,-1243.0,12.2,1034.8445845767237,1211.5802532348657
1.0,3,3,3,-9.0,345.0,3.2,1132.6877775307064,1113.1865793665363
1.0,3,3,3,9.0,-345.0,-3.2,1113.1865793665363,1132.6877775307064
1.0,3,3,3,-51.0,4777.0,8.3,1329.4443962597231,1100.9528584196041
1.0,3,3,3,51.0,-4777.0,-8.3,1100.9528584196041,1329.4443962597231
1.0,3,3,3,-63.0,2675.0,-1.6,1225.9876660819023,1111.7836091004647
1.0,3,3,3,63.0,-2675.0,1.6,1111.7836091004647,1225.9876660819023
1.0,3,3,3,-643.0,2740.0,-7.5,1277.8529706047607,941.9753503468108
1.0,3,3,3,643.0,-2740.0,7.5,941.9753503468108,1277.8529706047607
1.0,3,3,3,-42.0,886.0,-5.0,1111.43253193227,1028.014822212708
1.0,3,3,3,42.0,-886.0,5.0,1028.014822212708,1111.43253193227
1.0,3,3,3,-27.0,10175.0,-4.0,1564.0738805816063,1199.320260755106
1.0,3,3,3,27.0,-10175.0,4.0,1199.320260755106,1564.0738805816063
1.0,3,3,4,-17.0,5880.0,4.2,1522.3076680865743,1209.475898471153
1.0,3,3,4,17.0,-5880.0,-4.2,1209.475898471153,1522.3076680865743
1.0,3,3,4,4.0,-680.0,2.7,1297.0443150795438,1247.489117103216
1.0,3,3,4,-4.0,680.0,-2.7,1247.489117103216,1297.0443150795438
1.0,3,3,4,-13.0,1730.0,10.9,1390.2060594783202,1260.7255499642447
1.0,3,3,4,13.0,-1730.0,-10.9,1260.7255499642447,1390.2060594783202
1.0,3,3,4,-17.0,169.0,-2.3,1112.796051985266,1068.7823105659038
1.0,3,3,4,17.0,-169.0,2.3,1068.7823105659038,1112.796051985266
1.0,3,3,4,-39.0,1490.0,-5.6,1220.0775192347362,1058.9652375424973
1.0,3,3,4,39.0,-1490.0,5.6,1058.9652375424973,1220.0775192347362
1.0,3,3,4,24.0,-4180.0,-0.8,1147.7906560842562,1336.2156221672408
1.0,3,3,4,-24.0,4180.0,0.8,1336.2156221672408,1147.7906560842562
1.0,3,3,4,-4.0,605.0,-3.0,1236.9099491091577,1281.8967252158575
1.0,3,3,4,4.0,-605.0,3.0,1281.8967252158575,1236.9099491091577
1.0,3,3,4,23.0,-9975.0,-0.7,1123.6631571866096,1567.5659412222647
1.0,3,3,4,-23.0,9975.0,0.7,1567.5659412222647,1123.6631571866096
1.0,3,3,5,11.0,-5200.0,-3.6,1310.7775644309077,1526.843769564596
1.0,3,3,5,-11.0,5200.0,3.6,1526.843769564596,1310.7775644309077
1.0,3,3,5,-34.0,2753.0,6.2,1400.5047927603243,1126.779917915019
1.0,3,3,5,34.0,-2753.0,-6.2,1126.779917915019,1400.5047927603243
1.0,3,3,5,-10.0,881.0,-8.1,1229.1477596262132,1171.7066585230152
1.0,3,3,5,10.0,-881.0,8.1,1171.7066585230152,1229.1477596262132
1.0,3,3,5,16.0,-1760.0,0.7,1153.3568987890897,1254.9701659139612
1.0,3,3,5,-16.0,1760.0,-0.7,1254.9701659139612,1153.3568987890897
1.0,3,3,6,-6.0,1030.0,4.5,1405.9898221921167,1335.6166294374975
1.0,3,3,6,6.0,-1030.0,-4.5,1335.6166294374975,1405.9898221921167
1.0,3,3,6,7.0,-681.0,6.1,1173.9073530150733,1242.5263400364452
1.0,3,3,6,-7.0,681.0,-6.1,1242.5263400364452,1173.9073530150733
1.0,2,3,2,-2.0,10.0,-2.2,963.8631216880483,1086.6907123617004
1.0,2,3,2,2.0,-10.0,2.2,1086.6907123617004,963.8631216880483
1.0,2,3,2,-15.0,88.0,2.5,955.2898610981483,963.1928691086594
1.0,2,3,2,15.0,-88.0,-2.5,963.1928691086594,955.2898610981483
1.0,2,3,2,2.0,-9.0,-8.4,1024.8000681662033,1100.348844689575
1.0,2,3,2,-2.0,9.0,8.4,1100.348844689575,1024.8000681662033
1.0,2,3,2,-53.0,302.0,0.9,1035.6803386802335,964.7595599114866
1.0,2,3,2,53.0,-302.0,-0.9,964.7595599114866,1035.6803386802335
1.0,2,3,2,-19.0,91.0,8.1,880.445427298851,951.6839598706662
1.0,2,3,2,19.0,-91.0,-8.1,951.6839598706662,880.445427298851
1.0,2,3,2,4.0,-62.0,-3.3,1075.6120442962535,1015.7841969583682
1.0,2,3,2,-4.0,62.0,3.3,1015.7841969583682,1075.6120442962535
1.0,2,3,2,21.0,-109.0,-9.7,1000.537373696166,1037.0267902785383
1.0,2,3,2,-21.0,109.0,9.7,1037.0267902785383,1000.537373696166
1.0,2,3,2,-119.0,548.0,5.5,1027.6265609150303,995.180385500972
1.0,2,3,2,119.0,-548.0,-5.5,995.180385500972,1027.6265609150303
1.0,2,3,2,-335.0,583.0,14.5,1037.9273484779276,983.7502373636278
1.0,2,3,2,335.0,-583.0,-14.5,983.7502373636278,1037.9273484779276
1.0,2,3,2,-197.0,431.0,-6.4,975.0285097618096,1010.315273017338
1.0,2,3,2,197.0,-431.0,6.4,1010.315273017338,975.0285097618096
1.0,2,3,2,-37.0,310.0,4.1,1080.9021617789415,1000.1395660952868
1.0,2,3,2,37.0,-310.0,-4.1,1000.1395660952868,1080.9021617789415
1.0,2,3,2,-28.0,248.0,-7.9,1068.2523866576412,1100.8613260732093
1.0,2,3,2,28.0,-248.0,7.9,1100.8613260732093,1068.2523866576412
1.0,2,3,2,-34.0,281.0,0.8,1054.7984446361509,1019.9452902089004
1.0,2,3,2,34.0,-281.0,-0.8,1019.9452902089004,1054.7984446361509
1.0,2,3,2,45.0,-195.0,-9.1,976.5418356869048,892.5777409234634
1.0,2,3,2,-45.0,195.0,9.1,892.5777409234634,976.5418356869048
1.0,2,3,2,197.0,-352.0,2.6,975.320374720949,896.6183414076371
1.0,2,3,2,-197.0,352.0,-2.6,896.6183414076371,975.320374720949
1.0,2,3,2,-34.0,275.0,-7.8,1023.0346554442573,1016.0452213650465
1.0,2,3,2,34.0,-275.0,7.8,1016.0452213650465,1023.0346554442573
1.0,3,3,7,-17.0,2110.0,1.6,1418.79262124437,1193.0269178504493
1.0,3,3,7,17.0,-2110.0,-1.6,1193.0269178504493,1418.79262124437
1.0,2,3,3,-16.0,179.0,-3.1,1042.490099714666,985.2951067055877
1.0,2,3,3,16.0,-179.0,3.1,985.2951067055877,1042.490099714666
1.0,2,3,3,47.0,-446.0,3.9,971.6537453096928,1098.0837008129865
