best_of,match_importance,rank_diff,points_diff,age_diff,win_loss,ace_diff,df_diff,bp_diff,h2h_diff,player_elo_before,opponent_elo_before,surface_elo_diff
3,36,71.0,7.9889,0.8,1,4.4,-1.9,-2.4,0,1565.17928,1518.49948,32.65901
3,36,-71.0,-7.9889,-0.8,0,-4.4,1.9,2.4,0,1518.49948,1565.17928,-32.65901
3,36,-45.0,-7.745,4.3,1,-2.4,-2.6,0.0,0,1577.57202,1661.47076,51.80902
3,36,45.0,7.745,-4.3,0,2.4,2.6,-0.0,0,1661.47076,1577.57202,-51.80902
3,36,-8.0,-3.8286,-4.7,1,-0.1,-0.4,3.1,0,1461.57488,1511.97576,-10.17884
3,36,8.0,3.8286,4.7,0,0.1,0.4,-3.1,0,1511.97576,1461.57488,10.17884
3,36,26.0,7.0273,2.9,1,-0.69,0.5,1.13,0,1654.09996,1473.28143,32.75723
3,36,-26.0,-7.0273,-2.9,0,0.69,-0.5,-1.13,0,1473.28143,1654.09996,-32.75723
3,36,-17.0,-7.9845,0.6,1,0.26,-2.02,0.93,0,1682.92659,1669.17146,16.58361
3,36,17.0,7.9845,-0.6,0,-0.26,2.02,-0.93,0,1669.17146,1682.92659,-16.58361
3,36,46.0,7.4894,-0.3,1,-1.9,2.5,-0.5,0,1642.2847,1516.63654,22.00004
3,36,-46.0,-7.4894,0.3,0,1.9,-2.5,0.5,0,1516.63654,1642.2847,-22.00004
3,36,34.0,6.6039,-0.7,1,1.6,-1.5,1.2,-1,1515.21324,1534.69961,-6.7955
3,36,-34.0,-6.6039,0.7,0,-1.6,1.5,-1.2,1,1534.69961,1515.21324,6.7955
3,36,85.0,7.8304,5.7,1,-2.3,2.3,-1.2,0,1749.64003,1446.04469,57.35495
3,36,-85.0,-7.8304,-5.7,0,2.3,-2.3,1.2,0,1446.04469,1749.64003,-57.35495
3,36,20.0,8.0653,-6.6,1,-1.8,0.1,-0.8,1,1660.80391,1591.62485,173.82479
3,36,-20.0,-8.0653,6.6,0,1.8,-0.1,0.8,-1,1591.62485,1660.80391,-173.82479
3,48,15.0,9.2125,5.9,1,7.96,-0.31,-1.68,0,1830.41676,1607.14276,86.40522
3,48,-15.0,-9.2125,-5.9,0,-7.96,0.31,1.68,0,1607.14276,1830.41676,-86.40522
3,48,-13.0,-5.4424,11.0,1,0.19,3.76,-1.68,0,1516.1931,1581.49825,-7.91827
3,48,13.0,5.4424,-11.0,0,-0.19,-3.76,1.68,0,1581.49825,1516.1931,7.91827
3,48,4.0,4.9836,-7.4,1,-5.5,2.1,-1.5,-1,1651.29125,1587.5952,-2.22179
3,48,-4.0,-4.9836,7.4,0,5.5,-2.1,1.5,1,1587.5952,1651.29125,2.22179
3,48,65.0,7.9766,3.2,1,3.4,-1.5,-2.3,0,1579.04244,1536.64333,46.86818
3,48,-65.0,-7.9766,-3.2,0,-3.4,1.5,2.3,0,1536.64333,1579.04244,-46.86818
3,48,2.0,0.6931,5.7,1,0.1,0.6,-1.5,0,1597.36231,1479.87978,111.67505
3,48,-2.0,-0.6931,-5.7,0,-0.1,-0.6,1.5,0,1479.87978,1597.36231,-111.67505
3,48,4.0,5.5607,2.2,1,-3.36,2.19,1.67,0,1662.45136,1698.29347,-52.46321
3,48,-4.0,-5.5607,-2.2,0,3.36,-2.19,-1.67,0,1698.29347,1662.45136,52.46321
3,48,14.0,7.0175,0.9,1,0.9,4.9,-1.3,1,1652.73811,1532.10968,10.22286
3,48,-14.0,-7.0175,-0.9,0,-0.9,-4.9,1.3,-1,1532.10968,1652.73811,-10.22286
3,48,8.0,7.6019,-3.7,1,1.1,-1.1,0.0,0,1673.65954,1754.38709,149.864
3,48,-8.0,-7.6019,3.7,0,-1.1,1.1,-0.0,0,1754.38709,1673.65954,-149.864
3,60,52.0,9.3371,1.4,1,7.82,-1.0,-1.66,0,1837.34971,1535.16559,185.77849
3,60,-52.0,-9.3371,-1.4,0,-7.82,1.0,1.66,0,1535.16559,1837.34971,-185.77849
3,60,-14.0,-7.3883,-9.3,1,-2.4,1.9,0.1,0,1664.39037,1593.09952,17.45844
3,60,14.0,7.3883,9.3,0,2.4,-1.9,-0.1,0,1593.09952,1664.39037,-17.45844
3,60,37.0,7.1816,2.1,1,-1.7,3.2,0.7,0,1680.09612,1608.14923,-57.23871
3,60,-37.0,-7.1816,-2.1,0,1.7,-3.2,-0.7,0,1608.14923,1680.09612,57.23871
3,60,11.0,7.7799,-2.6,1,-0.3,-1.4,0.3,0,1693.31169,1663.39592,172.79856
3,60,-11.0,-7.7799,2.6,0,0.3,1.4,-0.3,0,1663.39592,1693.31169,-172.79856
3,72,-19.0,-9.2382,-15.4,1,-7.52,0.1,0.12,0,1677.15262,1842.12971,-124.63376
3,72,19.0,9.2382,15.4,0,7.52,-0.1,-0.12,0,1842.12971,1677.15262,124.63376
3,72,14.0,7.9487,-4.4,1,2.0,-1.3,-2.3,1,1707.93741,1692.8294,142.01559
3,72,-14.0,-7.9487,4.4,0,-2.0,1.3,2.3,-1,1692.8294,1707.93741,-142.01559
3,84,-17.0,-8.0268,-5.4,1,-0.24,-0.39,1.19,0,1700.22627,1723.2421,-138.07092
3,84,17.0,8.0268,5.4,0,0.24,0.39,-1.19,0,1723.2421,1700.22627,138.07092
3,24,15.0,5.4424,-2.3,1,-3.4,3.6,0.6,0,1540.36083,1518.0447,26.89344
3,24,-15.0,-5.4424,2.3,0,3.4,-3.6,-0.6,0,1518.0447,1540.36083,-26.89344
3,24,45.0,6.4151,10.5,1,-0.3,-1.1,2.2,0,1538.9732,1546.28484,-41.56327
3,24,-45.0,-6.4151,-10.5,0,0.3,1.1,-2.2,0,1546.28484,1538.9732,41.56327
3,24,-20.0,-7.1507,-6.9,1,1.78,-4.11,0.0,1,1562.52576,1677.52471,-92.09004
3,24,20.0,7.1507,6.9,0,-1.78,4.11,-0.0,-1,1677.52471,1562.52576,92.09004
3,24,-20.0,-7.423,-4.5,1,2.11,-0.31,0.37,1,1671.19902,1610.8809,-13.81576
3,24,20.0,7.423,4.5,0,-2.11,0.31,-0.37,-1,1610.8809,1671.19902,13.81576
3,24,2.0,3.5835,-5.4,1,1.3,-0.9,1.6,0,1487.28003,1490.09724,54.8935
3,24,-2.0,-3.5835,5.4,0,-1.3,0.9,-1.6,0,1490.09724,1487.28003,-54.8935
3,24,11.0,6.4441,13.3,1,1.16,-0.58,-1.29,0,1585.95246,1494.79981,97.16966
3,24,-11.0,-6.4441,-13.3,0,-1.16,0.58,1.29,0,1494.79981,1585.95246,-97.16966
3,24,-16.0,-6.4313,-4.1,1,-0.9,-0.8,2.5,-1,1474.6624,1574.49608,-47.40437
3,24,16.0,6.4313,4.1,0,0.9,0.8,-2.5,1,1574.49608,1474.6624,47.40437
3,24,79.0,7.1678,-7.6,1,0.4,0.9,-0.8,0,1397.03375,1474.40897,-39.39348
3,24,-79.0,-7.1678,7.6,0,-0.4,-0.9,0.8,0,1474.40897,1397.03375,39.39348
3,24,31.0,7.0783,-4.2,1,0.6,2.0,-1.0,1,1588.00491,1493.67086,30.37312
3,24,-31.0,-7.0783,4.2,0,-0.6,-2.0,1.0,-1,1493.67086,1588.00491,-30.37312
3,24,-1.0,-5.2523,-9.1,1,0.8,-2.0,0.1,0,1717.28464,1734.73494,71.27129
3,24,1.0,5.2523,9.1,0,-0.8,2.0,-0.1,0,1734.73494,1717.28464,-71.27129
3,24,33.0,6.6542,7.2,1,1.2,1.3,-0.1,0,1554.14013,1517.80317,48.79828
3,24,-33.0,-6.6542,-7.2,0,-1.2,-1.3,0.1,0,1517.80317,1554.14013,-48.79828
3,24,31.0,6.0753,3.0,1,6.8,-2.1,0.0,0,1511.57409,1524.47953,-41.86462
3,24,-31.0,-6.0753,-3.0,0,-6.8,2.1,-0.0,0,1524.47953,1511.57409,41.86462
3,24,64.0,7.2937,4.2,1,1.73,0.36,1.79,0,1680.64871,1447.24263,158.05117
3,24,-64.0,-7.2937,-4.2,0,-1.73,-0.36,-1.79,0,1447.24263,1680.64871,-158.05117
3,24,11.0,5.0239,-8.3,1,0.0,-2.7,-0.3,-1,1582.12382,1530.38559,56.85904
3,24,-11.0,-5.0239,8.3,0,-0.0,2.7,0.3,1,1530.38559,1582.12382,-56.85904
3,24,-98.0,-7.9186,6.1,1,-0.4,-2.2,-0.6,0,1461.68342,1641.68047,-109.61967
3,24,98.0,7.9186,-6.1,0,0.4,2.2,0.6,0,1641.68047,1461.68342,109.61967
3,24,38.0,7.2363,1.2,1,-2.5,0.5,0.4,0,1600.20981,1506.18313,105.01911
3,24,-38.0,-7.2363,-1.2,0,2.5,-0.5,-0.4,0,1506.18313,1600.20981,-105.01911
3,24,30.0,6.3716,0.4,1,0.8,-8.4,-0.6,1,1569.18769,1520.69244,20.69543
3,24,-30.0,-6.3716,-0.4,0,-0.8,8.4,0.6,-1,1520.69244,1569.18769,-20.69543
3,24,28.0,6.1225,-10.1,1,3.2,0.1,1.6,0,1592.14755,1501.56045,-72.92294
3,24,-28.0,-6.1225,10.1,0,-3.2,-0.1,-1.6,0,1501.56045,1592.14755,72.92294
3,24,-65.0,-7.3664,-9.1,1,-0.8,-0.0,-0.1,0,1461.39719,1632.98308,-9.78566
3,24,65.0,7.3664,9.1,0,0.8,0.0,0.1,0,1632.98308,1461.39719,9.78566
3,24,18.0,6.4249,5.1,1,3.4,-1.21,-0.27,0,1578.76922,1464.93003,31.60919
3,24,-18.0,-6.4249,-5.1,0,-3.4,1.21,0.27,0,1464.93003,1578.76922,-31.60919
3,24,-5.0,-6.4785,-5.7,1,7.5,1.6,-0.2,-1,1579.66094,1695.8655,-137.24947
3,24,5.0,6.4785,5.7,0,-7.5,-1.6,0.2,1,1695.8655,1579.66094,137.24947
3,24,-26.0,-7.3199,-5.5,1,-1.1,-1.0,-0.3,-1,1605.51371,1648.7702,-20.28829
3,24,26.0,7.3199,5.5,0,1.1,1.0,0.3,1,1648.7702,1605.51371,20.28829
3,24,-1.0,-4.8978,-0.6,1,1.2,1.6,0.6,0,1551.10479,1521.45187,-42.74287
3,24,1.0,4.8978,0.6,0,-1.2,-1.6,-0.6,0,1521.45187,1551.10479,42.74287
3,24,-9.0,-5.3033,-0.1,1,0.3,0.1,-0.8,-2,1439.90773,1517.83762,3.75721
3,24,9.0,5.3033,0.1,0,-0.3,-0.1,0.8,2,1517.83762,1439.90773,-3.75721
3,36,41.0,9.2683,5.9,1,7.06,-1.89,-0.11,0,1819.05606,1555.33455,182.4688
3,36,-41.0,-9.2683,-5.9,0,-7.06,1.89,0.11,0,1555.33455,1819.05606,-182.4688
3,36,1.0,2.3026,6.7,1,-0.76,1.84,-0.02,0,1555.30986,1583.63637,-63.70763
3,36,-1.0,-2.3026,-6.7,0,0.76,-1.84,0.02,0,1583.63637,1555.30986,63.70763
3,36,28.0,6.2971,-2.7,1,0.81,2.14,-1.17,-1,1684.44884,1503.40976,95.01365
3,36,-28.0,-6.2971,2.7,0,-0.81,-2.14,1.17,1,1503.40976,1684.44884,-95.01365
3,36,13.0,7.1694,-7.4,1,1.2,-0.9,0.7,0,1580.33727,1597.84846,-30.33491
3,36,-13.0,-7.1694,7.4,0,-1.2,0.9,-0.7,0,1597.84846,1580.33727,30.33491
3,36,-35.0,-8.2082,-3.6,1,1.6,-2.7,1.9,-1,1495.13742,1653.80458,-50.56936
3,36,35.0,8.2082,3.6,0,-1.6,2.7,-1.9,1,1653.80458,1495.13742,50.56936
3,36,4.0,5.8833,-0.5,1,0.3,1.8,-0.6,0,1599.76436,1416.53925,83.4395
3,36,-4.0,-5.8833,0.5,0,-0.3,-1.8,0.6,0,1416.53925,1599.76436,-83.4395
3,36,14.0,7.1058,-15.0,1,-1.1,-0.4,-0.8,0,1734.08758,1568.47283,76.99196
3,36,-14.0,-7.1058,15.0,0,1.1,0.4,0.8,0,1568.47283,1734.08758,-76.99196
3,36,40.0,7.6852,4.9,1,-2.8,0.8,-0.6,-1,1633.21466,1528.16813,114.20891
3,36,-40.0,-7.6852,-4.9,0,2.8,-0.8,0.6,1,1528.16813,1633.21466,-114.20891
3,36,-16.0,-7.8517,0.9,1,-0.24,-2.91,1.29,3,1687.27014,1611.99808,57.41702
3,36,16.0,7.8517,-0.9,0,0.24,2.91,-1.29,-3,1611.99808,1687.27014,-57.41702
3,36,72.0,6.6771,-3.8,1,-1.3,-0.7,-1.5,0,1595.75864,1485.3028,125.21261
3,36,-72.0,-6.6771,3.8,0,1.3,0.7,1.5,0,1485.3028,1595.75864,-125.21261
3,36,14.0,6.7923,4.3,1,-2.2,6.9,-0.2,0,1611.98243,1582.96879,67.61695
3,36,-14.0,-6.7923,-4.3,0,2.2,-6.9,0.2,0,1582.96879,1611.98243,-67.61695
3,36,37.0,8.3528,1.6,1,-2.77,-0.2,-0.53,-1,1706.18373,1604.06789,266.56749
3,36,-37.0,-8.3528,-1.6,0,2.77,0.2,0.53,1,1604.06789,1706.18373,-266.56749
3,36,76.0,7.8736,1.2,1,2.1,-0.4,2.8,0,1636.37232,1484.71363,137.32537
3,36,-76.0,-7.8736,-1.2,0,-2.1,0.4,-2.8,0,1484.71363,1636.37232,-137.32537
3,36,-6.0,-6.0661,10.0,1,-4.6,-1.7,2.2,1,1589.70662,1600.82135,-0.60687
3,36,6.0,6.0661,-10.0,0,4.6,1.7,-2.2,-1,1600.82135,1589.70662,0.60687
3,36,-13.0,-5.8201,-4.0,1,-1.1,1.9,-2.1,1,1623.49552,1565.74253,54.07144
3,36,13.0,5.8201,4.0,0,1.1,-1.9,2.1,-1,1565.74253,1623.49552,-54.07144
3,36,1.0,2.6391,-4.2,1,-1.7,4.3,-2.0,1,1459.43754,1440.17362,90.44395
3,36,-1.0,-2.6391,4.2,0,1.7,-4.3,2.0,-1,1440.17362,1459.43754,-90.44395
3,48,34.0,9.2569,5.7,1,9.41,-1.27,-0.59,0,1824.80777,1572.61146,230.21518
3,48,-34.0,-9.2569,-5.7,0,-9.41,1.27,0.59,0,1572.61146,1824.80777,-230.21518
3,48,21.0,7.4928,5.3,1,0.56,-3.0,0.78,0,1597.14301,1692.7924,-60.85241
3,48,-21.0,-7.4928,-5.3,0,-0.56,3.0,-0.78,0,1692.7924,1597.14301,60.85241
3,48,19.0,6.82,-0.9,1,-1.9,1.5,-1.5,0,1608.03054,1517.97542,14.23446
3,48,-19.0,-6.82,0.9,0,1.9,-1.5,1.5,0,1517.97542,1608.03054,-14.23446
3,48,6.0,5.9965,10.1,1,4.4,0.4,-0.4,0,1644.5193,1742.99032,-77.99677
3,48,-6.0,-5.9965,-10.1,0,-4.4,-0.4,0.4,0,1742.99032,1644.5193,77.99677
3,48,-13.0,-6.6921,-1.9,1,0.0,-0.5,-1.3,0,1606.83668,1699.85697,-24.1422
3,48,13.0,6.6921,1.9,0,-0.0,0.5,1.3,0,1699.85697,1606.83668,24.1422
3,48,14.0,8.0542,-4.1,1,1.07,-0.01,1.08,0,1717.61201,1626.6494,113.12675
3,48,-14.0,-8.0542,4.1,0,-1.07,0.01,-1.08,0,1626.6494,1717.61201,-113.12675
3,48,-18.0,-7.3106,7.0,1,-1.8,0.9,0.0,0,1606.2183,1645.80038,-66.29301
3,48,18.0,7.3106,-7.0,0,1.8,-0.9,-0.0,0,1645.80038,1606.2183,66.29301
3,48,6.0,4.804,-8.3,1,-0.5,0.4,-0.9,0,1636.86013,1474.55131,21.57966
3,48,-6.0,-4.804,8.3,0,0.5,-0.4,0.9,0,1474.55131,1636.86013,-21.57966
3,60,8.0,9.0491,6.1,1,5.12,0.56,-1.56,0,1830.87916,1617.43982,129.82396
3,60,-8.0,-9.0491,-6.1,0,-5.12,-0.56,1.56,0,1617.43982,1830.87916,-129.82396
3,60,-14.0,-7.0229,-7.6,1,-3.4,0.5,0.6,1,1619.97379,1664.93641,-36.88187
3,60,14.0,7.0229,7.6,0,3.4,-0.5,-0.6,-1,1664.93641,1619.97379,36.88187
3,60,31.0,8.3395,-0.3,1,-0.16,1.4,2.91,0,1729.51619,1627.02092,133.82731
3,60,-31.0,-8.3395,0.3,0,0.16,-1.4,-2.91,0,1627.02092,1729.51619,-133.82731
3,60,16.0,6.3801,9.5,1,2.6,-0.8,0.9,0,1624.03328,1645.88567,5.32222
3,60,-16.0,-6.3801,-9.5,0,-2.6,0.8,-0.9,0,1645.88567,1624.03328,-5.32222
3,72,19.0,9.1676,12.9,1,7.36,-2.22,0.99,1,1838.1245,1638.03291,137.25493
3,72,-19.0,-9.1676,-12.9,0,-7.36,2.22,-0.99,-1,1638.03291,1838.1245,-137.25493
3,72,22.0,8.218,-6.6,1,-2.0,0.48,1.06,2,1740.92843,1641.03829,158.34241
3,72,-22.0,-8.218,6.6,0,2.0,-0.48,-1.06,-2,1641.03829,1740.92843,-158.34241
3,84,2.0,8.7445,10.0,1,7.22,-2.22,-2.56,0,1845.80952,1752.45101,-35.06032
3,84,-2.0,-8.7445,-10.0,0,-7.22,2.22,2.56,0,1752.45101,1845.80952,35.06032
3,36,-6.0,-4.5643,5.8,1,-1.7,7.0,0.4,0,1498.30781,1568.30182,-35.65928
3,36,6.0,4.5643,-5.8,0,1.7,-7.0,-0.4,0,1568.30182,1498.30781,35.65928
3,36,-179.0,-6.4953,0.9,1,0.6,-1.73,-4.63,0,1495.3782,1504.63632,4.75412
3,36,179.0,6.4953,-0.9,0,-0.6,1.73,4.63,0,1504.63632,1495.3782,-4.75412
3,36,56.0,7.7981,-1.1,1,3.4,-0.8,2.2,1,1627.9854,1522.58625,125.69483
3,36,-56.0,-7.7981,1.1,0,-3.4,0.8,-2.2,-1,1522.58625,1627.9854,-125.69483
3,36,31.0,7.6871,7.1,1,3.41,2.34,-1.91,-1,1646.87729,1566.33477,85.55639
3,36,-31.0,-7.6871,-7.1,0,-3.41,-2.34,1.91,1,1566.33477,1646.87729,-85.55639
3,36,6.0,5.4723,3.1,1,0.17,-2.29,0.96,0,1552.37792,1482.90381,26.70438
3,36,-6.0,-5.4723,-3.1,0,-0.17,2.29,-0.96,0,1482.90381,1552.37792,-26.70438
3,36,-16.0,-5.6664,-1.7,1,-2.4,-3.0,1.6,0,1503.47047,1549.58284,-9.3796
3,36,16.0,5.6664,1.7,0,2.4,3.0,-1.6,0,1549.58284,1503.47047,9.3796
3,36,-23.0,-7.1515,-6.1,1,5.28,-1.41,-0.52,0,1592.63961,1656.4141,-112.52322
3,36,23.0,7.1515,6.1,0,-5.28,1.41,0.52,0,1656.4141,1592.63961,112.52322
3,36,-22.0,-7.3278,-4.4,1,2.1,-0.6,2.5,-2,1506.03217,1674.70509,-120.43848
3,36,22.0,7.3278,4.4,0,-2.1,0.6,-2.5,2,1674.70509,1506.03217,120.43848
3,36,-53.0,-6.8947,-6.6,1,0.8,2.01,-1.4,-1,1504.83813,1559.57009,-74.00267
3,36,53.0,6.8947,6.6,0,-0.8,-2.01,1.4,1,1559.57009,1504.83813,74.00267
3,36,-22.0,-6.5191,11.1,1,0.8,3.2,-0.9,0,1516.75077,1408.27307,58.86402
3,36,22.0,6.5191,-11.1,0,-0.8,-3.2,0.9,0,1408.27307,1516.75077,-58.86402
3,36,52.0,8.2231,0.0,1,0.5,3.7,-1.5,0,1599.41125,1481.91141,56.88291
3,36,-52.0,-8.2231,-0.0,0,-0.5,-3.7,1.5,0,1481.91141,1599.41125,-56.88291
3,36,28.0,7.3238,2.7,1,-5.0,2.6,-0.2,0,1630.78839,1516.86349,87.99068
3,36,-28.0,-7.3238,-2.7,0,5.0,-2.6,0.2,0,1516.86349,1630.78839,-87.99068
3,36,50.0,6.8596,4.9,1,0.0,-3.8,1.1,0,1506.81413,1507.88549,37.37392
3,36,-50.0,-6.8596,-4.9,0,-0.0,3.8,-1.1,0,1507.88549,1506.81413,-37.37392
3,36,-2.0,-5.5452,-0.4,1,7.5,1.1,0.1,0,1584.30967,1630.34789,-41.44435
3,36,2.0,5.5452,0.4,0,-7.5,-1.1,-0.1,0,1630.34789,1584.30967,41.44435
3,48,-5.0,-4.3041,-3.2,1,-0.1,-1.0,0.0,0,1595.41595,1517.48824,109.18201
3,48,5.0,4.3041,3.2,0,0.1,1.0,-0.0,0,1517.48824,1595.41595,-109.18201
3,48,240.0,8.0571,-4.5,1,4.1,0.6,3.05,0,1639.2752,1505.24642,122.79064
3,48,-240.0,-8.0571,4.5,0,-4.1,-0.6,-3.05,0,1505.24642,1639.2752,-122.79064
3,48,22.0,7.5648,3.6,1,2.5,0.7,-2.6,0,1659.23322,1565.22049,101.29118
3,48,-22.0,-7.5648,-3.6,0,-2.5,-0.7,2.6,0,1565.22049,1659.23322,-101.29118
3,48,-19.0,-5.9108,4.0,1,-5.2,-1.2,0.8,1,1521.58164,1611.54399,33.12037
3,48,19.0,5.9108,-4.0,0,5.2,1.2,-0.8,-1,1611.54399,1521.58164,-33.12037
3,48,43.0,6.4216,-5.0,1,-0.9,-2.29,1.1,1,1529.24211,1523.33799,37.72428
3,48,-43.0,-6.4216,5.0,0,0.9,2.29,-1.1,-1,1523.33799,1529.24211,-37.72428
3,48,43.0,8.1679,-7.4,1,-1.1,0.4,-1.8,0,1610.19746,1527.91143,34.19406
3,48,-43.0,-8.1679,7.4,0,1.1,-0.4,1.8,0,1527.91143,1610.19746,-34.19406
3,48,12.0,6.9479,0.9,1,0.5,5.0,-0.2,2,1641.72224,1522.86347,31.41425
3,48,-12.0,-6.9479,-0.9,0,-0.5,-5.0,0.2,-2,1522.86347,1641.72224,-31.41425
3,48,14.0,7.7196,4.9,1,-6.2,-1.2,1.3,-1,1630.96658,1602.41749,0.20639
3,48,-14.0,-7.7196,-4.9,0,6.2,1.2,-1.3,1,1602.41749,1630.96658,-0.20639
3,60,-38.0,-7.6587,2.8,1,-3.9,0.7,-0.7,0,1607.88624,1649.39193,-0.57867
3,60,38.0,7.6587,-2.8,0,3.9,-0.7,0.7,0,1649.39193,1607.88624,0.57867
3,60,52.0,7.8571,2.3,1,3.9,1.5,-4.8,-1,1671.00643,1541.63439,82.36997
3,60,-52.0,-7.8571,-2.3,0,-3.9,-1.5,4.8,1,1541.63439,1671.00643,-82.36997
3,60,32.0,8.12,3.3,1,-1.5,2.3,-1.3,0,1622.47735,1544.97024,6.8798
3,60,-32.0,-8.12,-3.3,0,1.5,-2.3,1.3,0,1544.97024,1622.47735,-6.8798
3,60,10.0,7.477,-1.0,1,0.9,-2.0,1.1,0,1645.6548,1652.45258,4.47921
3,60,-10.0,-7.477,1.0,0,-0.9,2.0,-1.1,0,1652.45258,1645.6548,-4.47921
3,72,40.0,7.7553,2.3,1,2.3,-0.0,-2.8,0,1681.30952,1625.78861,-26.38685
3,72,-40.0,-7.7553,-2.3,0,-2.3,0.0,2.8,0,1625.78861,1681.30952,26.38685
3,72,-1.0,-5.3471,0.3,1,1.6,-1.8,2.3,0,1661.96781,1634.96607,2.90649
3,72,1.0,5.3471,-0.3,0,-1.6,1.8,-2.3,0,1634.96607,1661.96781,-2.90649
3,84,1.0,6.8845,-3.1,1,0.0,-1.0,2.7,0,1676.72683,1694.77423,-40.26429
3,84,-1.0,-6.8845,3.1,0,-0.0,1.0,-2.7,0,1694.77423,1676.72683,40.26429
3,18,85.0,9.3962,8.9,1,9.11,0.23,-0.56,0,1857.61077,1451.90614,276.61333
3,18,-85.0,-9.3962,-8.9,0,-9.11,-0.23,0.56,0,1451.90614,1857.61077,-276.61333
3,18,-62.0,-6.3491,-9.7,1,-1.92,3.23,-1.27,0,1472.27071,1425.05985,-4.22339
3,18,62.0,6.3491,9.7,0,1.92,-3.23,1.27,0,1425.05985,1472.27071,4.22339
3,18,108.0,5.9349,8.9,1,-0.5,-1.75,-0.88,0,1492.75163,1459.69416,5.82843
3,18,-108.0,-5.9349,-8.9,0,0.5,1.75,0.88,0,1459.69416,1492.75163,-5.82843
3,18,-16.0,-5.9322,1.3,1,3.18,-2.19,-0.33,-1,1505.92964,1672.49559,-168.87876
3,18,16.0,5.9322,-1.3,0,-3.18,2.19,0.33,1,1672.49559,1505.92964,168.87876
3,18,90.0,7.4448,-13.0,1,7.58,4.41,0.24,1,1587.72927,1520.11045,62.32764
3,18,-90.0,-7.4448,13.0,0,-7.58,-4.41,-0.24,-1,1520.11045,1587.72927,-62.32764
3,18,-25.0,-5.0814,-3.1,1,2.4,0.4,-1.5,1,1410.87027,1499.85543,-66.87565
3,18,25.0,5.0814,3.1,0,-2.4,-0.4,1.5,-1,1499.85543,1410.87027,66.87565
3,18,-8.0,-4.3694,-1.2,1,1.24,-1.03,1.06,0,1440.77706,1517.35121,-81.6556
3,18,8.0,4.3694,1.2,0,-1.24,1.03,-1.06,0,1517.35121,1440.77706,81.6556
3,18,54.0,7.559,7.1,1,1.4,4.3,0.4,0,1636.13957,1475.13229,91.33489
3,18,-54.0,-7.559,-7.1,0,-1.4,-4.3,-0.4,0,1475.13229,1636.13957,-91.33489
3,18,94.0,7.803,-7.6,1,-0.9,2.8,-1.2,0,1722.57321,1416.76088,166.87877
3,18,-94.0,-7.803,7.6,0,0.9,-2.8,1.2,0,1416.76088,1722.57321,-166.87877
3,18,-21.0,-5.2679,-8.0,1,-0.1,-0.0,1.7,0,1468.06913,1489.64011,-57.6409
3,18,21.0,5.2679,8.0,0,0.1,0.0,-1.7,0,1489.64011,1468.06913,57.6409
3,18,148.0,6.3596,4.8,1,,,,0,1472.83591,1500.0,-20.61967
3,18,-148.0,-6.3596,-4.8,0,,,,0,1500.0,1472.83591,20.61967
3,18,62.0,7.2211,13.3,1,-0.49,0.74,-2.0,0,1581.04272,1441.29763,67.43487
3,18,-62.0,-7.2211,-13.3,0,0.49,-0.74,2.0,0,1441.29763,1581.04272,-67.43487
3,18,39.0,6.5667,-2.8,1,-1.4,-1.98,-0.5,1,1615.60868,1507.60986,112.32855
3,18,-39.0,-6.5667,2.8,0,1.4,1.98,0.5,-1,1507.60986,1615.60868,-112.32855
3,18,-92.0,-6.4019,-10.9,1,0.4,-0.8,0.6,0,1490.15171,1473.96751,54.10544
3,18,92.0,6.4019,10.9,0,-0.4,0.8,-0.6,0,1473.96751,1490.15171,-54.10544
3,18,24.0,5.9865,3.9,1,0.61,0.12,1.06,1,1453.99263,1365.10815,101.58406
3,18,-24.0,-5.9865,-3.9,0,-0.61,-0.12,-1.06,-1,1365.10815,1453.99263,-101.58406
3,18,-113.0,-7.9554,2.1,1,-4.18,2.42,-0.48,0,1480.9563,1631.48956,-143.22833
3,18,113.0,7.9554,-2.1,0,4.18,-2.42,0.48,0,1631.48956,1480.9563,143.22833
3,18,-95.0,-6.8522,-3.1,1,-0.16,3.62,1.67,0,1499.46325,1553.97884,6.15601
3,18,95.0,6.8522,3.1,0,0.16,-3.62,-1.67,0,1553.97884,1499.46325,-6.15601
3,18,-13.0,-4.7958,-10.4,1,-1.6,-0.7,-0.6,0,1529.94818,1449.14428,-12.50543
3,18,13.0,4.7958,10.4,0,1.6,0.7,0.6,0,1449.14428,1529.94818,12.50543
3,18,-5.0,-2.7726,0.2,1,1.1,-0.8,1.3,0,1435.35016,1530.39275,-23.98884
3,18,5.0,2.7726,-0.2,0,-1.1,0.8,-1.3,0,1530.39275,1435.35016,23.98884
3,18,-10.0,-5.4723,-7.9,1,3.89,0.1,2.5,0,1591.49124,1578.75043,-37.15649
3,18,10.0,5.4723,7.9,0,-3.89,-0.1,-2.5,0,1578.75043,1591.49124,37.15649
3,18,90.0,7.5812,1.6,1,-2.4,1.9,-1.0,0,1612.24007,1463.99169,82.79779
3,18,-90.0,-7.5812,-1.6,0,2.4,-1.9,1.0,0,1463.99169,1612.24007,-82.79779
3,18,-9.0,-4.5643,8.7,1,-0.4,0.1,0.9,0,1453.79483,1484.97864,-6.52476
3,18,9.0,4.5643,-8.7,0,0.4,-0.1,-0.9,0,1484.97864,1453.79483,6.52476
