player_name,ranking,date,num
Dominic Stricker,1570.641244685436,2024-10-14,363.0
Dominic Stricker,1615.068735716166,2024-10-14,374.0
Dominic Stricker,1608.4846229228647,2024-10-14,380.0
Dominic Stricker,1645.9071329879134,2024-10-21,360.0
Dominic Stricker,1635.2901825340105,2024-10-21,373.0
Dominic Stricker,1624.2733879852308,2024-12-29,5.0
Dominic Stricker,1612.1994357932374,2024-12-29,8.0
Dominic Stricker,1577.1608647707794,2025-01-13,43.0
Dominic Stricker,1552.1623069652678,2025-01-31,1.0
Dominic Stricker,1538.248654007158,2025-05-19,9.0
Dominic Stricker,1568.4142485102577,2025-07-14,12.0
Dominic Stricker,1562.1451916793676,2025-07-14,17.0
Raul Brancaccio,1500.0,1900-01-01,0.0
Raul Brancaccio,1444.8961158603865,2021-05-24,276.0
Hamad Medjedovic,1500.0,1900-01-01,0.0
Hamad Medjedovic,1424.532458412363,2021-05-24,277.0
Hamad Medjedovic,1399.6710806303774,2022-04-18,284.0
Hamad Medjedovic,1367.7394307345787,2022-09-26,272.0
Hamad Medjedovic,1423.4153035872741,2023-02-03,4.0
Hamad Medjedovic,1398.091966549543,2023-04-17,282.0
Hamad Medjedovic,1379.0777522057265,2023-05-29,142.0
Hamad Medjedovic,1362.3304388026936,2023-07-03,126.0
Hamad Medjedovic,1437.2421155611107,2023-07-17,278.0
Hamad Medjedovic,1509.3788323868696,2023-07-17,290.0
Hamad Medjedovic,1578.0645294554895,2023-07-17,296.0
Hamad Medjedovic,1549.4829685859934,2023-07-17,299.0
Hamad Medjedovic,1512.0118060306272,2023-07-31,279.0
Hamad Medjedovic,1575.4002177640327,2023-09-25,278.0
Hamad Medjedovic,1613.8831905889072,2023-09-25,290.0
Hamad Medjedovic,1673.324661333463,2023-09-25,296.0
Hamad Medjedovic,1651.2206606274165,2023-09-25,299.0
Hamad Medjedovic,1610.324849215787,2023-11-06,272.0
Hamad Medjedovic,1632.0797973559027,2023-11-27,286.0
Hamad Medjedovic,1663.5238779316278,2023-11-27,288.0
Hamad Medjedovic,1691.9540151242632,2023-11-27,290.0
Hamad Medjedovic,1722.9951612885347,2023-11-27,298.0
Hamad Medjedovic,1761.0636583727378,2023-11-27,300.0
Hamad Medjedovic,1775.1401374341144,2024-04-22,208.0
Hamad Medjedovic,1745.2644451989358,2024-04-22,255.0
Hamad Medjedovic,1774.883533434821,2024-05-06,176.0
Hamad Medjedovic,1804.885153409814,2024-05-06,239.0
Hamad Medjedovic,1793.3482257109458,2024-05-06,270.0
Hamad Medjedovic,1755.7144567174028,2024-05-27,304.0
Hamad Medjedovic,1782.2567657033214,2024-06-10,275.0
Hamad Medjedovic,1752.352309016218,2024-06-10,288.0
Hamad Medjedovic,1762.6832372403476,2024-07-15,284.0
Hamad Medjedovic,1745.0412852546658,2024-07-15,293.0
Hamad Medjedovic,1696.409713072684,2024-07-22,278.0
Hamad Medjedovic,1661.263014793203,2024-08-26,114.0
Hamad Medjedovic,1697.6455210072018,2024-11-04,365.0
Hamad Medjedovic,1711.4144989331135,2024-11-04,375.0
Hamad Medjedovic,1744.3504452168363,2024-11-04,381.0
Hamad Medjedovic,1764.1001705445058,2024-11-04,384.0
Hamad Medjedovic,1737.1308168286675,2024-11-04,385.0
Hamad Medjedovic,1776.7291402972123,2025-01-31,2.0
Hamad Medjedovic,1733.5786631507128,2025-01-31,4.0
Hamad Medjedovic,1740.7075964952169,2025-02-10,12.0
Hamad Medjedovic,1775.2646175575678,2025-02-10,18.0
Hamad Medjedovic,1789.6880688082665,2025-02-10,24.0
Hamad Medjedovic,1827.3811576173487,2025-02-10,25.0
Hamad Medjedovic,1806.41702948159,2025-02-10,27.0
Hamad Medjedovic,1835.3217288237213,2025-02-17,5.0
Hamad Medjedovic,1809.2989014365041,2025-02-17,22.0
Hamad Medjedovic,1771.0266424099489,2025-03-17,22.0
Hamad Medjedovic,1793.6279184075402,2025-04-14,16.0
Hamad Medjedovic,1770.9577575705846,2025-04-14,21.0
Hamad Medjedovic,1737.2228280598376,2025-04-21,5.0
Hamad Medjedovic,1700.8114507489538,2025-05-05,32.0
Hamad Medjedovic,1722.7366508234823,2025-05-26,62.0
Hamad Medjedovic,1740.7092819972625,2025-05-26,95.0
Hamad Medjedovic,1706.0918704734265,2025-05-26,112.0
Hamad Medjedovic,1717.07291457884,2025-06-23,6.0
Hamad Medjedovic,1734.9737140471384,2025-06-23,20.0
Hamad Medjedovic,1713.3125457799558,2025-06-23,21.0
Hamad Medjedovic,1684.659351247672,2025-06-30,28.0
Hamad Medjedovic,1700.2232815523544,2025-08-07,
Hamad Medjedovic,1732.0099181927476,2025-08-07,
Hamad Medjedovic,1728.931278334102,2025-08-07,
Hamad Medjedovic,1748.6861282963241,2025-08-18,
Hamad Medjedovic,1764.9111255560874,2025-08-18,
Hamad Medjedovic,1792.6815384802458,2025-08-18,
Hamad Medjedovic,1760.1914648991917,2025-08-18,
Hamad Medjedovic,1723.9153619677502,2025-08-24,
Hamad Medjedovic,1733.152398189425,2025-09-12,1.0
Hamad Medjedovic,1715.906712184268,2025-09-24,
Hamad Medjedovic,1695.0835147504215,2025-09-24,
Hamad Medjedovic,1677.6307310195725,2025-10-13,4.0
Hamad Medjedovic,1667.6020058638571,2025-10-20,7.0
Flavio Cobolli,1500.0,1900-01-01,0.0
Flavio Cobolli,1579.4674536577238,2021-05-24,280.0
Flavio Cobolli,1538.7043680994757,2021-05-24,291.0
Flavio Cobolli,1521.7556210583214,2022-05-09,256.0
Flavio Cobolli,1492.0003667877525,2022-10-10,276.0
Flavio Cobolli,1473.5244467002324,2022-10-17,282.0
Flavio Cobolli,1518.2926570448706,2023-01-02,271.0
Flavio Cobolli,1499.7069603006787,2023-01-02,286.0
Flavio Cobolli,1552.1503518829757,2023-04-17,279.0
Flavio Cobolli,1595.845136585499,2023-04-17,290.0
Flavio Cobolli,1563.7657057956617,2023-04-17,296.0
Flavio Cobolli,1527.7813196628583,2023-05-08,220.0
Flavio Cobolli,1524.8712599546425,2023-05-29,100.0
Flavio Cobolli,1590.9015667652334,2023-07-24,283.0
Flavio Cobolli,1552.408563231325,2023-07-24,292.0
Flavio Cobolli,1501.1160882909521,2023-11-27,292.0
Flavio Cobolli,1559.4915966968583,2023-11-27,294.0
Flavio Cobolli,1538.533636747853,2023-11-27,296.0
Flavio Cobolli,1603.1694811324903,2024-01-15,127.0
Flavio Cobolli,1657.877445420693,2024-01-15,177.0
Flavio Cobolli,1644.6293765080031,2024-01-15,202.0
Flavio Cobolli,1692.416004070603,2024-01-29,278.0
Flavio Cobolli,1706.0186060968515,2024-01-29,290.0
Flavio Cobolli,1676.068964708528,2024-01-29,296.0
Flavio Cobolli,1702.3750500886988,2024-02-12,272.0
Flavio Cobolli,1713.770737391012,2024-02-12,287.0
Flavio Cobolli,1687.505823491839,2024-02-12,294.0
Flavio Cobolli,1657.301641169063,2024-02-19,284.0
Flavio Cobolli,1698.7107067936338,2024-02-26,279.0
Flavio Cobolli,1683.1069157314373,2024-02-26,290.0
Flavio Cobolli,1641.8213068497537,2024-03-04,220.0
Flavio Cobolli,1677.413556275994,2024-03-18,192.0
Flavio Cobolli,1652.368292321059,2024-03-18,247.0
Flavio Cobolli,1666.0103284452055,2024-04-01,282.0
Flavio Cobolli,1636.5162413784262,2024-04-01,292.0
Flavio Cobolli,1630.5308689536864,2024-04-15,260.0
Flavio Cobolli,1666.5050338650085,2024-04-22,232.0
Flavio Cobolli,1699.9625461946962,2024-04-22,267.0
Flavio Cobolli,1686.2586092894794,2024-04-22,284.0
Flavio Cobolli,1699.853043183801,2024-05-06,211.0
Flavio Cobolli,1680.0769007700985,2024-05-06,256.0
Flavio Cobolli,1708.2331012250563,2024-05-20,275.0
Flavio Cobolli,1745.2916372267014,2024-05-20,288.0
Flavio Cobolli,1770.5733195385253,2024-05-20,295.0
Flavio Cobolli,1755.5519309911717,2024-05-20,298.0
Flavio Cobolli,1787.4229015383266,2024-05-27,304.0
Flavio Cobolli,1764.158081571452,2024-05-27,358.0
Flavio Cobolli,1741.6777175207847,2024-06-10,282.0
Flavio Cobolli,1728.3675940108214,2024-06-17,277.0
Flavio Cobolli,1744.5364597663524,2024-06-24,382.0
Flavio Cobolli,1759.6089416263592,2024-06-24,390.0
Flavio Cobolli,1730.0642168542424,2024-06-24,396.0
Flavio Cobolli,1748.711703205255,2024-07-01,142.0
Flavio Cobolli,1728.2906442561023,2024-07-01,185.0
Flavio Cobolli,1742.8751100469099,2024-07-15,283.0
Flavio Cobolli,1718.0669202817971,2024-07-15,292.0
Flavio Cobolli,1738.2094504812403,2024-07-22,273.0
Flavio Cobolli,1711.2030475599306,2024-07-22,287.0
Flavio Cobolli,1727.1827854911671,2024-07-29,276.0
Flavio Cobolli,1751.7028336408407,2024-07-29,289.0
Flavio Cobolli,1769.6569261856905,2024-07-29,295.0
Flavio Cobolli,1794.9087978948933,2024-07-29,298.0
Flavio Cobolli,1777.1858606901628,2024-07-29,300.0
Flavio Cobolli,1804.6282887116638,2024-08-05,249.0
Flavio Cobolli,1772.347295093793,2024-08-05,275.0
Flavio Cobolli,1804.1490788627464,2024-08-12,250.0
Flavio Cobolli,1820.8987560817711,2024-08-12,276.0
Flavio Cobolli,1804.9523644920334,2024-08-12,289.0
Flavio Cobolli,1817.2127044722322,2024-08-26,112.0
Flavio Cobolli,1828.2823869238334,2024-08-26,170.0
Flavio Cobolli,1815.9138904287338,2024-08-26,199.0
Flavio Cobolli,1782.8199512020428,2024-09-13,2.0
Flavio Cobolli,1801.9288634794957,2024-09-15,2.0
Flavio Cobolli,1817.6964323994216,2024-09-26,379.0
Flavio Cobolli,1828.8763862370397,2024-09-26,387.0
Flavio Cobolli,1816.9334708622246,2024-09-26,395.0
Flavio Cobolli,1827.5014552614634,2024-10-02,316.0
Flavio Cobolli,1821.7259040825313,2024-10-02,343.0
Flavio Cobolli,1836.4924233741667,2024-10-21,356.0
Flavio Cobolli,1822.9476762792494,2024-10-21,371.0
Flavio Cobolli,1833.1654690968146,2024-12-29,8.0
Flavio Cobolli,1855.954300796653,2024-12-29,16.0
Flavio Cobolli,1834.46679309635,2024-12-29,22.0
Flavio Cobolli,1796.4397148125702,2025-01-06,6.0
Flavio Cobolli,1766.4421369947145,2025-01-13,13.0
Flavio Cobolli,1735.899997762293,2025-01-27,13.0
Flavio Cobolli,1721.6087991888346,2025-02-03,15.0
Flavio Cobolli,1709.3546218468966,2025-02-24,11.0
Flavio Cobolli,1677.969731833869,2025-03-03,31.0
Flavio Cobolli,1652.9681559714522,2025-03-17,15.0
Flavio Cobolli,1668.1188024217608,2025-03-31,18.0
Flavio Cobolli,1688.041936086225,2025-03-31,23.0
Flavio Cobolli,1702.816450196322,2025-03-31,26.0
Flavio Cobolli,1722.849515086033,2025-03-31,27.0
Flavio Cobolli,1737.0961226764919,2025-04-07,6.0
Flavio Cobolli,1724.1841895709538,2025-04-07,31.0
Flavio Cobolli,1695.704817259255,2025-04-14,9.0
Flavio Cobolli,1716.4907015212364,2025-04-21,23.0
Flavio Cobolli,1746.2127110248607,2025-04-21,52.0
Flavio Cobolli,1726.4503031221475,2025-04-21,80.0
Flavio Cobolli,1697.5426269680986,2025-05-05,11.0
Flavio Cobolli,1702.213004651699,2025-05-19,5.0
Flavio Cobolli,1728.190774766476,2025-05-19,21.0
Flavio Cobolli,1745.9965697235284,2025-05-19,27.0
Flavio Cobolli,1762.5604754673332,2025-05-19,30.0
Flavio Cobolli,1784.6288023417542,2025-05-19,31.0
Flavio Cobolli,1802.6503938054655,2025-05-26,12.0
Flavio Cobolli,1822.8735729693328,2025-05-26,76.0
Flavio Cobolli,1811.111943502593,2025-05-26,98.0
Flavio Cobolli,1830.6729424358095,2025-06-16,9.0
Flavio Cobolli,1846.1437910613793,2025-06-16,22.0
Flavio Cobolli,1835.048212166275,2025-06-16,25.0
Flavio Cobolli,1811.6674344656547,2025-06-23,1.0
Flavio Cobolli,1822.1277440036881,2025-06-30,12.0
Flavio Cobolli,1829.7406350607546,2025-06-30,74.0
Flavio Cobolli,1852.5505157973648,2025-06-30,101.0
Flavio Cobolli,1867.5630405676848,2025-06-30,116.0
Flavio Cobolli,1859.2886844186983,2025-06-30,122.0
Flavio Cobolli,1868.6800736532673,2025-07-21,22.0
Flavio Cobolli,1845.3119897790637,2025-07-21,35.0
Flavio Cobolli,1852.108898568348,2025-07-27,39.0
Flavio Cobolli,1863.9511210592261,2025-07-27,70.0
Flavio Cobolli,1846.8822094004065,2025-07-27,82.0
Flavio Cobolli,1815.7416908952111,2025-08-07,
Flavio Cobolli,1823.4186434258518,2025-08-24,
Flavio Cobolli,1842.0980010349574,2025-08-24,
Flavio Cobolli,1825.8561437581677,2025-08-24,
Flavio Cobolli,1806.700389551802,2025-09-19,
Flavio Cobolli,1825.4517299628535,2025-09-24,
Flavio Cobolli,1803.8755989301678,2025-09-24,
Flavio Cobolli,1781.4976383704911,2025-09-24,
Flavio Cobolli,1789.6095756363072,2025-10-13,17.0
Flavio Cobolli,1762.2734850356,2025-10-13,22.0
Flavio Cobolli,1778.1792936063507,2025-10-20,4.0
Flavio Cobolli,1775.813985082019,2025-10-20,22.0
Flavio Cobolli,1790.1837390630396,2025-10-27,6.0
Flavio Cobolli,1778.082790456462,2025-10-27,27.0
Flavio Cobolli,1756.1937957952416,2025-11-03,13.0
Flavio Cobolli,1765.7699453010061,2025-11-19,2.0
Flavio Cobolli,1783.082127955809,2025-11-21,2.0
Flavio Cobolli,1799.5153834663295,2025-11-23,2.0
Marko Topo,1500.0,1900-01-01,0.0
Marko Topo,1434.555896877655,2021-05-24,283.0
Marko Topo,1407.1047492103269,2022-04-25,280.0
Marko Topo,1395.4660125545424,2022-07-18,280.0
Marko Topo,1379.5107537065055,2023-04-17,283.0
Marko Topo,1339.2501621122994,2024-04-15,272.0
Marko Topo,1318.650338565316,2025-10-13,7.0
Alastair Gray,1500.0,1900-01-01,0.0
Alastair Gray,1458.3867418110171,2021-06-21,276.0
Alastair Gray,1504.8409900922002,2022-06-27,154.0
Alastair Gray,1490.5881034040083,2022-06-27,191.0
Leandro Riedi,1500.0,1900-01-01,0.0
Leandro Riedi,1472.2314246946491,2021-07-19,277.0
Leandro Riedi,1401.0209722579748,2022-05-16,276.0
Leandro Riedi,1491.1305238603409,2023-02-20,284.0
Leandro Riedi,1480.2701692415287,2023-02-20,293.0
Leandro Riedi,1466.5687575597601,2023-03-06,232.0
Leandro Riedi,1450.2050566125215,2023-09-15,1.0
Leandro Riedi,1437.1215377203432,2023-10-23,279.0
Leandro Riedi,1507.786211464777,2024-02-02,2.0
Leandro Riedi,1491.1547056079746,2024-02-02,4.0
Leandro Riedi,1547.724930878294,2024-07-15,276.0
Leandro Riedi,1534.9977499933855,2024-07-15,289.0
Leandro Riedi,1486.2818566824153,2025-06-30,61.0
Leandro Riedi,1471.1609194585958,2025-08-07,
Leandro Riedi,1527.4371082397308,2025-08-24,
Leandro Riedi,1596.754178834489,2025-08-24,
Leandro Riedi,1651.1282773359865,2025-08-24,
Leandro Riedi,1637.6661009074812,2025-08-24,
Vit Kopriva,1500.0,1900-01-01,0.0
Vit Kopriva,1549.494323779302,2021-07-19,284.0
Vit Kopriva,1644.9451047263292,2021-07-19,293.0
Vit Kopriva,1700.69669719106,2021-07-19,297.0
Vit Kopriva,1671.1554016715916,2021-07-19,299.0
Vit Kopriva,1680.2298481218872,2022-01-31,276.0
Vit Kopriva,1635.9012950430242,2022-01-31,289.0
Vit Kopriva,1582.0651706897354,2022-03-04,4.0
Vit Kopriva,1607.1312084416693,2022-04-04,283.0
Vit Kopriva,1578.0794975629026,2022-04-04,292.0
Vit Kopriva,1524.9643837988165,2022-07-25,278.0
Vit Kopriva,1509.3843897393867,2024-01-15,128.0
Vit Kopriva,1548.5442878998813,2024-02-03,4.0
Vit Kopriva,1520.7472691439589,2024-02-19,271.0
Vit Kopriva,1499.1394284602984,2024-03-18,179.0
Vit Kopriva,1485.9011311551549,2024-04-15,278.0
Vit Kopriva,1484.010052206263,2024-07-01,163.0
Vit Kopriva,1444.046345007128,2024-07-15,279.0
Vit Kopriva,1422.823374417779,2024-07-22,277.0
Vit Kopriva,1479.39341941318,2025-03-31,2.0
Vit Kopriva,1533.7542535525035,2025-03-31,14.0
Vit Kopriva,1497.2337550254704,2025-03-31,24.0
Vit Kopriva,1488.903738328935,2025-04-21,9.0
Vit Kopriva,1536.8810686471888,2025-05-05,23.0
Vit Kopriva,1580.9353960550218,2025-05-05,64.0
Vit Kopriva,1576.4072305519078,2025-05-05,75.0
Vit Kopriva,1612.28315807266,2025-05-26,60.0
Vit Kopriva,1578.0433089928065,2025-05-26,93.0
Vit Kopriva,1559.21644564774,2025-06-30,62.0
Vit Kopriva,1581.4763397649626,2025-07-14,5.0
Vit Kopriva,1559.3694523903278,2025-07-14,20.0
Vit Kopriva,1576.697399377364,2025-07-21,11.0
Vit Kopriva,1544.730814196642,2025-07-21,17.0
Vit Kopriva,1511.382320580539,2025-07-27,3.0
Vit Kopriva,1480.091651854792,2025-08-07,
Vit Kopriva,1519.8416256150595,2025-08-18,
Vit Kopriva,1511.5779601712,2025-08-18,
Vit Kopriva,1510.689859016753,2025-08-24,
Vit Kopriva,1552.1348229925886,2025-11-03,4.0
Vit Kopriva,1536.3405249011003,2025-11-03,16.0
Duje Ajdukovic,1500.0,1900-01-01,0.0
Duje Ajdukovic,1561.0449177413234,2021-07-19,284.0
Duje Ajdukovic,1515.144535103205,2021-07-19,293.0
Duje Ajdukovic,1499.0280980528387,2022-07-25,273.0
Duje Ajdukovic,1436.1903150310036,2023-07-24,279.0
Duje Ajdukovic,1413.0619985715086,2023-09-17,1.0
Duje Ajdukovic,1459.0596885764417,2024-02-03,2.0
Duje Ajdukovic,1412.8091161225416,2024-02-03,4.0
Duje Ajdukovic,1393.3326275241375,2024-04-01,283.0
Duje Ajdukovic,1351.844851457414,2024-04-15,251.0
Duje Ajdukovic,1418.2354040533683,2024-07-15,272.0
Duje Ajdukovic,1489.536272210012,2024-07-15,287.0
Duje Ajdukovic,1550.9506023808506,2024-07-15,294.0
Duje Ajdukovic,1544.7310325337496,2024-07-15,298.0
Duje Ajdukovic,1523.3361562172806,2024-07-22,277.0
Duje Ajdukovic,1548.566173154026,2024-09-13,2.0
Duje Ajdukovic,1518.6365233849629,2024-11-04,378.0
Duje Ajdukovic,1559.3493555024577,2025-01-31,1.0
Andrea Collarini,1500.0,1900-01-01,0.0
Andrea Collarini,1438.9550822586766,2021-07-19,284.0
Andrea Collarini,1386.6099813051069,2024-07-22,272.0
Alexander Erler,1500.0,1900-01-01,0.0
Alexander Erler,1602.357912724286,2021-07-26,282.0
Alexander Erler,1552.791218456474,2021-07-26,292.0
Lukas Neumayer,1500.0,1900-01-01,0.0
Lukas Neumayer,1439.9553909520525,2021-07-26,284.0
Lukas Neumayer,1524.27658825282,2024-07-22,273.0
Lukas Neumayer,1466.6948885210327,2024-07-22,287.0
Lukas Neumayer,1499.7902484074425,2024-09-13,2.0
Lukas Neumayer,1525.437252900524,2024-09-13,3.0
Lukas Neumayer,1580.4526695137088,2025-01-31,1.0
Lukas Neumayer,1543.1843864399566,2025-07-21,3.0
Lukas Neumayer,1613.40807606317,2025-09-12,1.0
Lukas Neumayer,1568.1561768825045,2025-09-12,2.0
Trent Bryde,1500.0,1900-01-01,0.0
Trent Bryde,1472.126701555091,2021-07-26,284.0
Eduardo Nava,1500.0,1900-01-01,0.0
Eduardo Nava,1447.035153682278,2021-08-23,270.0
Eduardo Nava,1419.654192045121,2023-05-29,114.0
Sam Riffice,1500.0,1900-01-01,0.0
Sam Riffice,1473.5968717031549,2021-08-30,156.0
Christian Sigsgaard,1500.0,1900-01-01,0.0
Christian Sigsgaard,1582.0973540634066,2021-09-17,1.0
Christian Sigsgaard,1494.325285780902,2022-03-04,1.0
Kasidit Samrej,1500.0,1900-01-01,0.0
Kasidit Samrej,1451.3705554439339,2021-09-17,2.0
Kasidit Samrej,1516.7464061933433,2021-09-17,5.0
Kasidit Samrej,1540.4353077818064,2022-09-16,1.0
Kasidit Samrej,1577.9062340919347,2022-09-16,4.0
Kasidit Samrej,1568.1885617239989,2025-01-13,2.0
Kasidit Samrej,1503.2475294724188,2025-01-31,1.0
Aziz Ouakaa,1500.0,1900-01-01,0.0
Aziz Ouakaa,1404.8985588202756,2021-09-17,4.0
Aziz Ouakaa,1362.833308270036,2025-09-12,2.0
Aziz Ouakaa,1311.0494215752847,2025-09-12,4.0
Daniil Glinka,1500.0,1900-01-01,0.0
Daniil Glinka,1455.05024338623,2021-09-17,4.0
Daniil Glinka,1403.7554492884685,2025-09-12,2.0
Nerman Fatic,1500.0,1900-01-01,0.0
Nerman Fatic,1420.8161887236593,2021-09-17,5.0
Nerman Fatic,1491.972123706794,2022-09-16,1.0
Nerman Fatic,1449.9096589420915,2023-09-16,1.0
Nerman Fatic,1496.466384009948,2024-02-03,1.0
Nerman Fatic,1434.0617231723413,2025-09-12,2.0
Jerome Kym,1500.0,1900-01-01,0.0
Jerome Kym,1561.0449177413234,2021-09-17,5.0
Jerome Kym,1617.773354385621,2024-09-13,1.0
Jerome Kym,1589.7113178561071,2024-10-21,362.0
Jerome Kym,1552.1559334038575,2025-01-31,2.0
Jerome Kym,1574.3893156425852,2025-07-14,6.0
Jerome Kym,1626.8628239395773,2025-07-14,16.0
Jerome Kym,1582.2995941706654,2025-07-14,24.0
Jerome Kym,1640.0501594254174,2025-08-24,
Jerome Kym,1706.4083645711073,2025-08-24,
Jerome Kym,1688.8517159194148,2025-08-24,
Jerome Kym,1624.140478907583,2025-09-12,1.0
Siim Troost,1500.0,1900-01-01,0.0
Siim Troost,1438.9550822586766,2021-09-17,5.0
Johannes Ingildsen,1500.0,1900-01-01,0.0
Johannes Ingildsen,1430.4661831504864,2021-09-17,5.0
Johannes Ingildsen,1370.6653599329338,2022-03-04,4.0
Francisco Llanes,1500.0,1900-01-01,0.0
Francisco Llanes,1478.5035442536548,2021-09-18,1.0
Filip Cristian Jianu,1500.0,1900-01-01,0.0
Filip Cristian Jianu,1421.4872326462764,2021-09-18,1.0
Filip Cristian Jianu,1376.84621307947,2025-01-31,2.0
Filip Cristian Jianu,1332.5040528704233,2025-01-31,3.0
Filip Cristian Jianu,1416.0160206119135,2025-03-31,12.0
Filip Cristian Jianu,1387.1580735734317,2025-03-31,16.0
Brandon Perez,1500.0,1900-01-01,0.0
Brandon Perez,1480.102423219555,2021-09-18,1.0
Robert Strombachs,1500.0,1900-01-01,0.0
Robert Strombachs,1440.352451453595,2021-09-18,1.0
Robert Strombachs,1507.5048092796724,2022-09-16,1.0
Robert Strombachs,1552.72039516587,2023-09-16,1.0
Robert Strombachs,1593.8556007795282,2023-09-16,4.0
Robert Strombachs,1517.6333640521764,2024-02-02,1.0
Murkel Alejandro Dellien Velasco,1500.0,1900-01-01,0.0
Murkel Alejandro Dellien Velasco,1573.1435052170089,2021-09-18,2.0
Murkel Alejandro Dellien Velasco,1494.7977083420178,2021-09-18,5.0
Murkel Alejandro Dellien Velasco,1441.202931065761,2022-09-16,2.0
Murkel Alejandro Dellien Velasco,1403.7320047556327,2022-09-16,4.0
Murkel Alejandro Dellien Velasco,1470.5385980925878,2024-02-03,2.0
Murkel Alejandro Dellien Velasco,1418.735628252598,2024-09-13,2.0
Alexander Zgirovsky,1500.0,1900-01-01,0.0
Alexander Zgirovsky,1481.1826275502142,2021-09-18,4.0
Michael Geerts,1500.0,1900-01-01,0.0
Michael Geerts,1557.2318104201515,2021-09-18,4.0
Michael Geerts,1526.073324079511,2022-09-17,1.0
Michael Geerts,1506.5090978549515,2022-10-17,283.0
Ignacio Carou,1500.0,1900-01-01,0.0
Ignacio Carou,1449.6705882142617,2021-09-18,4.0
Ignacio Carou,1392.588613749866,2022-09-16,1.0
Ignacio Carou,1354.48396327811,2022-09-16,5.0
Ignacio Carou,1317.4443260803032,2023-09-16,1.0
Andrea Vavassori,1500.0,1900-01-01,0.0
Andrea Vavassori,1551.5859807795666,2021-11-08,275.0
Andrea Vavassori,1523.1153151021363,2021-11-08,288.0
Andrea Vavassori,1492.2810376370217,2022-06-27,120.0
Andrea Vavassori,1452.064292491109,2023-02-06,283.0
Andrea Vavassori,1531.3641695229558,2023-04-03,273.0
Andrea Vavassori,1582.9309945333919,2023-04-03,287.0
Andrea Vavassori,1546.1636581825483,2023-04-03,294.0
Andrea Vavassori,1617.3234261834555,2023-04-24,175.0
Andrea Vavassori,1611.8741252214666,2023-04-24,238.0
Andrea Vavassori,1669.5613962364607,2023-05-29,135.0
Andrea Vavassori,1611.2075421722525,2023-05-29,181.0
Andrea Vavassori,1583.751431052071,2023-06-19,282.0
Andrea Vavassori,1607.42924787238,2024-02-12,283.0
Andrea Vavassori,1654.5649960338685,2024-02-12,292.0
Andrea Vavassori,1648.8405744300462,2024-02-12,297.0
Andrea Vavassori,1668.854671205666,2024-03-18,175.0
Andrea Vavassori,1664.9140652442807,2024-03-18,238.0
Andrea Vavassori,1632.1332004281553,2024-04-15,273.0
Andrea Vavassori,1597.120774885672,2024-05-06,179.0
Andrea Vavassori,1634.960248475857,2024-07-29,118.0
Andrea Vavassori,1625.0878701507172,2024-07-29,141.0
Andrea Vavassori,1679.125187062758,2025-02-03,5.0
Andrea Vavassori,1673.5753502462412,2025-02-03,17.0
Leo Borg,1500.0,1900-01-01,0.0
Leo Borg,1469.4281425438908,2021-11-08,283.0
Leo Borg,1454.0814683898961,2022-10-17,282.0
Leo Borg,1527.1119087667514,2023-07-17,276.0
Leo Borg,1476.2517124648293,2023-07-17,289.0
Leo Borg,1454.2786418180592,2023-09-12,1.0
Leo Borg,1426.7120415652535,2023-09-14,1.0
Leo Borg,1416.7243794520584,2023-09-17,1.0
Leo Borg,1403.4765099121407,2023-10-16,276.0
Leo Borg,1400.2371802336754,2024-07-15,276.0
Leo Borg,1438.3815064635116,2024-09-14,2.0
Leo Borg,1417.353794687591,2024-10-14,370.0
Leo Borg,1405.9320941301153,2025-01-31,2.0
Leo Borg,1379.6118272358153,2025-09-12,1.0
Leo Borg,1416.249611257166,2025-09-12,4.0
Leo Borg,1470.043883957243,2025-10-13,4.0
Leo Borg,1457.5404849155573,2025-10-13,13.0
Mehluli Don Ayanda Sibanda,1500.0,1900-01-01,0.0
Mehluli Don Ayanda Sibanda,1431.903010181151,2021-11-26,1.0
Fabian Marozsan,1500.0,1900-01-01,0.0
Fabian Marozsan,1412.5529859464505,2021-11-28,1.0
Fabian Marozsan,1385.901030868459,2023-02-03,5.0
Fabian Marozsan,1477.5219843848572,2023-05-08,176.0
Fabian Marozsan,1566.6982091534421,2023-05-08,239.0
Fabian Marozsan,1662.8216077259788,2023-05-08,270.0
Fabian Marozsan,1634.0621049475428,2023-05-08,286.0
Fabian Marozsan,1580.7648772830755,2023-07-03,151.0
Fabian Marozsan,1613.9596287050954,2023-07-24,272.0
Fabian Marozsan,1570.0522638102825,2023-07-24,287.0
Fabian Marozsan,1624.2226357626685,2023-08-28,137.0
Fabian Marozsan,1597.0631650723649,2023-08-28,182.0
Fabian Marozsan,1641.6295315245457,2023-10-02,199.0
Fabian Marozsan,1704.2985355001517,2023-10-02,250.0
Fabian Marozsan,1739.1329902265327,2023-10-02,276.0
Fabian Marozsan,1789.5700107991804,2023-10-02,289.0
Fabian Marozsan,1761.4479499689564,2023-10-02,295.0
Fabian Marozsan,1708.5841304354217,2023-10-16,278.0
Fabian Marozsan,1736.3030438767923,2023-11-06,279.0
Fabian Marozsan,1768.987798260533,2023-11-06,290.0
Fabian Marozsan,1729.220656095144,2023-11-06,296.0
Fabian Marozsan,1692.66321114108,2024-01-01,275.0
Fabian Marozsan,1738.1566249311375,2024-01-08,284.0
