tourney_date,surface,player_id,opponent_id,player_name,opponent_name,player_elo_before,opponent_elo_before,player_elo_trend,opponent_elo_trend,player_elo_before_grass,player_elo_before_clay,player_elo_before_hard,opponent_elo_before_grass,opponent_elo_before_clay,opponent_elo_before_hard
2022-04-04,Clay,105023,123755,Sam Querrey,Daniel Elahi Galan,1574.1548958732028,1588.3863385178388,-34.26857,-22.20406,1651.5035882977395,1549.6730865875593,1528.594508805897,1554.2073122349339,1588.2047515162305,1559.945006083034
2022-04-04,Clay,144684,105882,Alex Molcan,Stefano Travaglia,1632.805195439602,1481.1345001082357,-35.10788,20.35777,1566.402597719801,1657.1761839315664,1598.8092189235913,1443.561204472332,1479.5957671104707,1490.9561351419584
2022-04-04,Clay,200000,200611,Felix Auger Aliassime,Elliot Benchetrit,1908.1505093338067,1394.1222934680547,42.17742,0.0,1886.9277730830504,1758.413738967223,1893.4913570023477,1447.0611467340273,1426.401998118175,1390.3329122637062
2022-04-04,Clay,126203,126214,Taylor Fritz,Alejandro Tabilo,1888.8089142552747,1695.6053003809436,56.71531,169.12056,1764.2161573837882,1746.5567368621464,1883.2555658489896,1567.28019131981,1713.4499931280975,1598.9269741415703
2022-04-04,Clay,105676,104665,David Goffin,Pablo Andujar,1632.6757347524028,1645.672088312655,-17.17279,64.81975,1696.0223527299686,1644.0639418414617,1622.812725957679,1548.6042556732673,1658.5104787917755,1576.9933255557457
2022-04-04,Clay,106426,111442,Cristian Garin,Jordan Thompson,1632.764768139577,1626.7267734221878,-35.91331,8.56062,1622.640294892508,1651.9813201591528,1582.2327381057107,1635.3025432960683,1543.5099400821573,1607.1838885694747
2022-04-04,Clay,106148,105311,Roberto Carballes Baena,Joao Sousa,1528.973996151108,1491.83436887541,-40.99291,87.40582,1425.122678158686,1577.3999987189752,1463.3132221648543,1486.903825747107,1452.338844468533,1518.9206437295381
2022-04-04,Clay,104545,105449,John Isner,Steve Johnson,1728.0110090506605,1623.7436966804246,-29.28163,25.91051,1739.583132575714,1749.1420934575349,1708.8392791652066,1599.6189899422825,1609.1242207742534,1609.6574153145448
2022-04-04,Clay,104755,200303,Richard Gasquet,Pavel Kotov,1642.7756075214068,1471.9765185451463,20.65547,72.22763,1639.8781359687637,1644.7952000782543,1627.614339042937,1485.988259272573,1519.6156581314076,1433.2528261393563
2022-04-04,Clay,126207,104655,Frances Tiafoe,Pablo Cuevas,1766.2228747553593,1535.8442740712755,-4.7571,-20.38346,1651.7154728200273,1639.5278994995965,1755.601523296426,1499.700322952036,1564.237412678529,1502.0765459886406
2022-04-04,Clay,105948,105806,Federico Coria,Mirza Basic,1628.6581454277155,1470.3393206026508,60.65658,34.78207,1530.75436795613,1681.8700734241527,1535.0322188204575,1419.116858063493,1457.3588814430204,1479.717574466698
2022-04-04,Clay,133835,200670,Gijs Brouwer,J J Wolf,1562.5453564662173,1655.9900284175435,62.54536,175.98893,1531.2726782331088,1559.0199876405154,1531.2726782331088,1577.9950142087719,1605.6452039978662,1607.130671862072
2022-04-04,Clay,111513,104291,Laslo Djere,Malek Jaziri,1603.10517433197,1482.0051773897796,-16.53597,3.77562,1495.8565226322587,1652.1254545949423,1532.1794924872845,1410.5369223917896,1508.4254007608988,1477.093566767106
2022-04-04,Clay,124187,106283,Reilly Opelka,Mitchell Krueger,1806.1357936849588,1452.8391547922704,107.42384,58.24122,1608.0717345096664,1703.7018081479061,1790.953391157882,1411.2446827473505,1514.8792158696433,1438.0739035727977
2022-04-04,Clay,207518,126535,Lorenzo Musetti,Carlos Taberner,1630.8407951654226,1569.6684828882915,75.92285,18.4256,1532.197987691005,1684.0090909571477,1592.2399051243467,1534.8342414441458,1576.6974505558514,1543.809471732063
2022-04-04,Clay,106401,126205,Nick Kyrgios,Tommy Paul,1849.3351746773499,1827.995332234216,98.47999,44.43613,1781.2115177370972,1740.554952107671,1835.6176581921281,1623.2221969926018,1736.082866981223,1811.506364223042
2022-04-04,Clay,122298,200240,Botic Van De Zandschulp,Vit Kopriva,1727.0604788193377,1607.1312084416693,-70.06686,-64.02419,1635.1761781056048,1682.6272916419011,1702.6925504229705,1553.5656042208348,1620.5718144361,1560.6954141217811
2022-04-04,Clay,111581,105023,Michael Mmoh,Sam Querrey,1481.547894103809,1588.636242017764,0.0,-19.78723,1450.8265516951992,1465.7571863946926,1487.0287584587234,1658.7442613700202,1573.9326269041485,1535.8351818781775
2022-04-04,Clay,144684,200000,Alex Molcan,Felix Auger Aliassime,1651.9579778269324,1909.619620574073,-15.95509,43.64653,1575.9789889134663,1677.3538141410916,1608.3856101172564,1887.6623287031837,1767.0965588742106,1894.225912622481
2022-04-04,Clay,106426,126203,Cristian Garin,Taylor Fritz,1649.1865533555444,1895.3227799169929,-19.49152,63.22918,1630.851187500492,1664.9666178007085,1590.4436307136943,1767.4730902146473,1767.7500636389163,1886.5124986798487
2022-04-04,Clay,105676,106148,David Goffin,Roberto Carballes Baena,1645.2577420149173,1544.1062701100145,-4.59078,-25.86063,1702.313356361226,1661.2568761588739,1629.1037295889362,1432.6888151381395,1589.390880682908,1470.8793591443077
2022-04-04,Clay,104545,126207,John Isner,Frances Tiafoe,1737.0691088726792,1772.1800796341865,-20.22353,1.20011,1744.1121824867234,1760.6975858125975,1713.368329076216,1654.694075259441,1659.6844742168244,1758.5801257358394
2022-04-04,Clay,105948,104755,Federico Coria,Richard Gasquet,1641.7608921075278,1650.1139751296964,73.75932,27.99384,1537.305741296036,1692.550891120252,1541.5835921603637,1643.5473197729084,1656.942584655517,1631.2835228470817
2022-04-04,Clay,124187,133835,Reilly Opelka,Gijs Brouwer,1809.9157708510802,1635.014755194149,111.20382,135.01476,1609.961723092727,1721.145479029124,1792.8433797409427,1567.5073775970745,1623.935927718031,1567.5073775970745
2022-04-04,Clay,111513,207518,Laslo Djere,Lorenzo Musetti,1613.68437589428,1649.7080338974126,-5.95677,94.79009,1501.1461234134138,1662.7643035428305,1537.4690932684396,1541.6316070569999,1702.4711211453073,1601.6735244903416
2022-04-04,Clay,106401,111581,Nick Kyrgios,Michael Mmoh,1862.7558123724389,1519.439764268738,111.90063,37.89187,1787.9218365846418,1763.2495364790184,1842.3279770396728,1469.7724867776637,1522.1390102206653,1505.9746935411877
2022-04-04,Clay,144684,122298,Alex Molcan,Botic Van De Zandschulp,1704.2313157003512,1744.5201043954821,36.31824,-52.60724,1602.1156578501755,1720.4263012728684,1634.522279053966,1643.905990893677,1715.0198090592717,1711.4223632110427
2022-04-04,Clay,104545,106426,John Isner,Cristian Garin,1751.121050829088,1676.0180891497555,-6.17159,7.34001,1751.1381534649279,1773.0410861533871,1720.3943000544205,1644.2669553975975,1687.5542643786664,1603.8593986107999
2022-04-04,Clay,105676,105948,David Goffin,Federico Coria,1653.9415239120967,1665.0269349418743,4.093,97.02536,1706.6552473098154,1674.7114219578689,1633.4456205375259,1548.9387627132091,1714.2323518010546,1553.216613577537
2022-04-04,Clay,124187,106401,Reilly Opelka,Nick Kyrgios,1818.6366078873227,1866.2301727212239,119.92465,115.37499,1614.3221416108483,1741.0631986411263,1797.2037982590641,1789.6590167590343,1774.4455004520041,1844.0651572140653
2022-04-04,Clay,144684,111513,Alex Molcan,Laslo Djere,1739.534420386588,1631.198548455243,71.62135,11.5574,1619.767210193294,1756.1448318020775,1652.1738313970843,1509.9032096938954,1682.3200529392786,1546.2261795489212
2022-04-04,Clay,124187,104545,Reilly Opelka,John Isner,1837.1038630018634,1761.1564852548609,138.39191,3.86384,1623.5557691681188,1767.4452341440513,1806.4374258163343,1756.1558706778142,1787.5361174492355,1725.4120172673067
2022-04-04,Clay,105676,144684,David Goffin,Alex Molcan,1666.4276612263843,1761.3441700902579,16.57914,93.4311,1712.8983159669592,1693.2819497854148,1639.6886891946697,1630.6720850451288,1785.3439949939977,1663.0787062489194
2022-04-11,Clay,105643,144719,Federico Delbonis,Jaume Munar,1556.0122319876102,1554.935231155969,-7.16047,30.79215,1428.2335888206576,1617.2702332743174,1447.5862284039522,1422.139328272685,1549.1402157927068,1529.6515034231338
2022-04-11,Clay,122330,104527,Alexander Bublik,Stan Wawrinka,1745.5084638850474,1774.4311032137634,89.52847,0.0,1700.7755529871492,1653.9238721149118,1737.3683748495355,1625.6513380820784,1782.212893371428,1773.9143878442176
2022-04-11,Clay,105807,202104,Pablo Carreno Busta,Sebastian Baez,1795.62361772663,1630.3665797896183,-34.7773,68.33446,1657.9670534895863,1802.1301933233717,1780.5962154605759,1565.1832898948091,1656.3853569759772,1569.858867966959
2022-04-11,Clay,206173,106432,Jannik Sinner,Borna Coric,1930.6181258107904,1734.4023682029804,-13.95397,-14.44313,1633.2247923060972,1879.0170286649445,1921.8375925256241,1682.123591025144,1688.4422488179844,1735.765817800552
2022-04-11,Clay,200325,106214,Emil Ruusuvuori,Oscar Otte,1705.836282078042,1617.0753335422362,-0.61516,-30.90289,1576.9900835951407,1526.316380425611,1698.3301580930824,1577.1825592321625,1524.9408409383295,1604.8531328613776
2022-04-11,Clay,200282,126523,Alex De Minaur,Bernabe Zapata Miralles,1783.996886923962,1399.569156362307,57.51034,-63.42666,1727.2203748459078,1621.9570536500369,1772.344473514957,1389.719253295195,1417.3200196824257,1426.301258353475
2022-04-11,Clay,104926,126239,Fabio Fognini,Arthur Rinderknech,1670.5429885465578,1707.1140957670416,16.11462,-17.4293,1647.7883937646916,1678.359700761163,1646.1289339671532,1572.4049225711242,1716.8686670721836,1692.1473727562538
2022-04-11,Clay,111513,202195,Laslo Djere,Maxime Cressy,1620.145159480611,1642.9368643286434,0.50402,-121.60135,1504.3765152065794,1668.3016922597249,1540.6994850616052,1609.4958980192775,1571.4684321643217,1628.1636189771275
2022-04-11,Clay,132283,125802,Lorenzo Sonego,Ilya Ivashka,1621.6503823079693,1762.3510625966544,-111.93657,-42.84675,1661.2096202108496,1676.327201149375,1578.981310548444,1701.4782812632775,1681.680437957668,1735.399879190869
2022-04-11,Clay,106043,111575,Diego Schwartzman,Karen Khachanov,1821.000660022864,1789.564394449688,-30.58454,4.1251,1696.671147990668,1829.7094119757935,1797.8373716881624,1770.3433987720414,1740.4248211266672,1778.6768219898404
2022-04-11,Clay,105916,144750,Marton Fucsovics,Lloyd Harris,1679.6244075505658,1706.9034770194419,11.10413,-54.7996,1667.2671647588645,1639.9543630676962,1667.0306290752897,1607.7155709582062,1607.1714844505168,1693.5722311793102
2022-04-11,Clay,207518,105332,Lorenzo Musetti,Benoit Paire,1624.6408247727506,1500.3348992732044,69.72288,-25.64148,1529.098002494669,1672.7921044808418,1589.1399199280108,1549.1481559442855,1510.6997515850492,1514.3014894864732
2022-04-11,Clay,105077,134868,Albert Ramos,Tallon Griekspoor,1622.7217750754744,1503.6754597582033,0.65453,-122.57018,1494.5777379466786,1655.4789124155498,1564.711702969797,1446.12727148258,1493.1833485367788,1502.532052792254
2022-04-11,Clay,124079,200005,Pedro Martinez,Ugo Humbert,1746.0775906031793,1642.9770985096538,68.83937,-87.40355,1647.030887230368,1739.2098056295677,1696.8938101318236,1713.8383984488728,1533.5112472615012,1618.6420300374893
2022-04-11,Clay,128034,106198,Hubert Hurkacz,Hugo Dellien,1875.0753199599392,1419.6472492061384,42.67686,-34.67876,1819.5066230807342,1639.7065387971718,1871.5071045418617,1421.2213574480634,1431.9050129286934,1400.7343925446812
2022-04-11,Clay,105777,105932,Grigor Dimitrov,Nikoloz Basilashvili,1769.7168370452835,1686.2540293279574,-46.98057,-37.24388,1657.725004569903,1698.7926465637197,1766.6144959373185,1609.6669418412375,1668.5826868769718,1669.4534693779065
2022-04-11,Clay,105583,105936,Dusan Lajovic,Filip Krajinovic,1556.5087407642218,1644.7216669942252,-15.56035,-3.01533,1490.7208769737779,1562.8744702319457,1548.5591806511761,1471.2352752706993,1667.5486488892766,1640.3883212024625
2022-04-11,Clay,208029,106234,Holger Rune,Aslan Karatsev,1482.52265653522,1673.728050929039,-23.24894,-159.34333,1491.26132826761,1440.3093078358238,1512.3273038434231,1553.9453750230937,1666.4105082655065,1665.9442966724098
2022-04-11,Clay,200624,122298,Sebastian Korda,Botic Van De Zandschulp,1804.9057589215108,1715.5913651015533,-15.9338,-41.00886,1770.4997054072942,1756.7288484451667,1784.5531735230118,1629.4416212467124,1680.8016906728749,1696.9579935640782
2022-04-11,Clay,105227,104542,Marin Cilic,Jo-Wilfried Tsonga,1763.0613986073824,1603.1591005683426,-22.58719,-18.50816,1800.3488950655783,1734.4131638435304,1738.2277394698808,1607.5461540429317,1582.0306277799918,1624.0101980478273
2022-04-11,Clay,126203,200031,Taylor Fritz,Lucas Catarina,1874.1678233155465,1318.2270321360836,42.07422,0.0,1756.895611913924,1745.527682420987,1875.9350203791255,1409.113516068042,1358.1379542461837,1354.5917589244293
2022-04-11,Clay,105554,126127,Daniel Evans,Benjamin Bonzi,1730.3802828968214,1667.3975463755935,-52.82883,196.52104,1686.5660305432739,1618.997340810778,1727.942274988614,1582.7480521304788,1557.494742790127,1668.071102071522
2022-04-11,Clay,105676,208103,David Goffin,Jiri Lehecka,1681.7358370100164,1580.0681361755383,23.96221,92.25486,1720.5524038587755,1713.8070270167632,1647.3427770864857,1540.0340680877691,1510.52699742536,1620.544309143656
2022-04-11,Clay,200221,106218,Alejandro Davidovich Fokina,Marcos Giron,1633.6419645451756,1684.7035639281505,-26.91166,-19.75838,1522.0720120144642,1685.8598127261937,1623.2904953360944,1624.586175820135,1598.1896363528958,1676.3118190300397
2022-04-11,Clay,100644,105643,Alexander Zverev,Federico Delbonis,2018.0062018221115,1570.265626296531,-62.80441,7.09292,1849.7933877575422,1996.668953314359,2004.210047292778,1435.360285975118,1629.6842318695403,1454.7129255584127
2022-04-11,Clay,105807,122330,Pablo Carreno Busta,Alexander Bublik,1802.3507707362248,1763.112923483765,-28.05014,107.13293,1661.3306299943836,1811.2374706077214,1783.9597919653734,1709.5777827865081,1689.069240707996,1746.1706046488941
2022-04-11,Clay,206173,200325,Jannik Sinner,Emil Ruusuvuori,1938.8470155586108,1721.1973932093604,-5.72508,14.74595,1637.3392371800073,1890.5354797566179,1925.9520373995342,1584.6706391608,1560.286411173015,1706.0107136587417
2022-04-11,Clay,126094,200282,Andrey Rublev,Alex De Minaur,1922.8954721973898,1786.8571663818418,59.17231,60.37062,1814.6313424653758,1872.4668781590726,1917.5283173474068,1728.6505145748476,1638.6927559771086,1773.774613243897
2022-04-11,Clay,126774,104926,Stefanos Tsitsipas,Fabio Fognini,1929.1483421746875,1684.4106958772047,5.87118,29.98233,1724.276572202606,1965.873984683418,1903.0770537334615,1654.722247430015,1695.0678780726212,1653.0627876324766
2022-04-11,Clay,111513,132283,Laslo Djere,Lorenzo Sonego,1636.982007409246,1644.487628109007,17.34086,-89.09932,1512.7949391708967,1680.9801374681501,1549.1179090259225,1672.6282431113682,1695.0847632068858,1590.3999334489627
2022-04-11,Clay,106043,105916,Diego Schwartzman,Marton Fucsovics,1831.8831802195537,1695.237679846252,-19.70202,26.7174,1702.1124080890127,1840.165497704495,1803.2786317865075,1675.0738009067077,1656.6232016276315,1674.8372652231328
2022-04-11,Clay,207518,200000,Lorenzo Musetti,Felix Auger Aliassime,1639.4786992230127,1885.3855041491104,84.56076,19.41241,1536.5169397198,1687.4584373171047,1596.5588571531416,1875.5452704907025,1744.6337763287233,1882.1088544099998
2022-04-11,Clay,105077,111815,Albert Ramos,Cameron Norrie,1631.0178736403013,1911.801531259118,8.95063,89.75262,1498.725787229092,1663.190541427675,1568.8597522522105,1784.8020135900474,1845.622535471945,1885.4848839175227
2022-04-11,Clay,128034,124079,Hubert Hurkacz,Pedro Martinez,1877.1653955634793,1761.341344216453,44.76694,84.10312,1820.5516608825044,1658.3822838785964,1872.5521423436319,1654.662764037005,1750.6618017839423,1704.5256869384605
2022-04-11,Clay,105777,105583,Grigor Dimitrov,Dusan Lajovic,1779.322054377067,1573.0369449878888,-37.37535,0.96786,1662.527613235795,1716.3007897325729,1771.4171046032102,1498.9849790856115,1583.39338369129,1556.8232827630097
2022-04-11,Clay,134770,208029,Casper Ruud,Holger Rune,1960.649886288338,1526.7757330324614,19.66844,21.00414,1735.4700099935558,1972.8236497156709,1925.7272677310189,1513.3878665162306,1492.6869426501185,1534.453842092044
2022-04-11,Clay,200624,207989,Sebastian Korda,Carlos Alcaraz,1821.5417217759987,2087.793212503664,0.70216,149.61907,1778.817686834538,1780.5455157351798,1792.8711549502557,1804.0575694058587,1983.4241455231977,2061.1898949813894
2022-04-11,Clay,126203,105227,Taylor Fritz,Marin Cilic,1875.1955499209034,1769.87637496313,43.10195,-15.77221,1757.4094752166025,1751.8192070702544,1876.448883681804,1803.756383243452,1744.5159748510364,1741.6352276477546
2022-04-11,Clay,105676,105554,David Goffin,Daniel Evans,1690.3728436121837,1742.9840309952394,32.59922,-40.22508,1724.8709071598591,1721.144834135947,1651.6612803875694,1692.8679045924828,1638.0929536784583,1734.2441490378228
2022-04-11,Clay,200221,104925,Alejandro Davidovich Fokina,Novak Djokovic,1655.9051777779534,2168.6214372866907,-4.64845,-19.81148,1533.2036186308533,1702.9227655131938,1634.4221019524832,2147.131203503307,2144.655234214267,2146.119297283556
2022-04-11,Clay,100644,105807,Alexander Zverev,Pablo Carreno Busta,2019.5614226404728,1813.0528592411547,-61.24919,-17.34805,1850.5709981667228,2000.4296178999527,2004.9876577019586,1666.6816742468486,1820.71639758048,1789.3108362178382
2022-04-11,Clay,206173,126094,Jannik Sinner,Andrey Rublev,1946.3131043554197,1930.861448528558,1.74101,67.13829,1641.072281578412,1896.3400444180168,1929.685081797939,1818.6143306309598,1879.7001695318181,1921.511305512991
2022-04-11,Clay,126774,111513,Stefanos Tsitsipas,Laslo Djere,1934.0664826450436,1653.0885157072396,10.78932,33.44737,1726.7356424377842,1971.544091867997,1905.5361239686397,1520.8481933198937,1699.0994568717429,1557.1711631749195
2022-04-11,Clay,106043,207518,Diego Schwartzman,Lorenzo Musetti,1839.360478453638,1675.637389077156,-12.22472,120.71945,1705.851057206055,1847.400182704428,1807.0172809035496,1554.5962846468715,1715.0547163740157,1614.6382020802134
2022-04-11,Clay,128034,105077,Hubert Hurkacz,Albert Ramos,1887.6070288409176,1651.648013947498,55.20857,29.58077,1825.7724775212237,1690.1438161953201,1877.7729589823512,1509.0408573826903,1682.8892556044102,1579.1748224058088
2022-04-11,Clay,105777,134770,Grigor Dimitrov,Casper Ruud,1785.1888631981312,1962.8973263218957,-31.50854,21.91588,1665.461017646327,1729.066422407564,1774.3505090137423,1736.5937300103346,1974.810635695158,1926.8509877477977
2022-04-11,Clay,126203,200624,Taylor Fritz,Sebastian Korda,1884.4451562320587,1857.9077311525177,52.35155,37.06817,1762.0342783721803,1772.7221691731716,1881.0736868373815,1797.0006915227978,1824.2712239295925,1811.054159638515
2022-04-11,Clay,200221,105676,Alejandro Davidovich Fokina,David Goffin,1692.6920290843502,1704.2430602477352,32.1384,46.46943,1551.5970442840517,1745.9173422774297,1652.8155276056816,1731.806015477635,1732.590059558151,1658.5963887053451
2022-04-11,Clay,100644,206173,Alexander Zverev,Jannik Sinner,2024.6994430904563,1962.324480375938,-56.11117,17.75238,1853.1400083917147,2008.3972994624417,2007.5566679269505,1649.077969588671,1917.7705949083215,1937.690769808198
2022-04-11,Clay,126774,106043,Stefanos Tsitsipas,Diego Schwartzman,1938.2066341786447,1846.0536287663374,14.92947,-5.53157,1728.8057182045848,1977.3585045785994,1907.6061997354402,1709.1976323624046,1856.7095703829777,1810.3638560598993
2022-04-11,Clay,105777,128034,Grigor Dimitrov,Hubert Hurkacz,1803.6297167178443,1893.8888829263371,-13.06769,61.49043,1674.6814444061833,1758.5027042382517,1783.5709357735989,1828.9134045639335,1717.4096462958228,1880.913886025061
2022-04-11,Clay,200221,126203,Alejandro Davidovich Fokina,Taylor Fritz,1712.6150557027552,1896.5336717910857,52.06143,64.44007,1561.5585575932541,1768.0188224920198,1662.777040914884,1768.0785361516937,1796.2233812754266,1887.117944616895
2022-04-11,Clay,126774,100644,Stefanos Tsitsipas,Alexander Zverev,1947.4577549537896,2033.7397910434179,24.18059,-47.07082,1733.4312785921572,1988.1620911258676,1912.2317601230127,1857.6601823681954,2019.0724551347298,2012.0768419034312
2022-04-11,Clay,200221,105777,Alejandro Davidovich Fokina,Grigor Dimitrov,1741.140693923483,1819.330329390381,80.58707,2.63292,1575.8213767036182,1791.04713320757,1677.039860025248,1682.5317507424518,1772.678200066416,1791.4212421098673
2022-04-11,Clay,126774,200221,Stefanos Tsitsipas,Alejandro Davidovich Fokina,1962.965016402244,1764.516699382078,39.68785,103.96308,1741.1849093163844,2005.5214631895878,1919.9853908472398,1587.5093794329155,1811.856130089287,1688.7278627545456
2022-04-18,Clay,206909,200374,Brandon Nakashima,Nicolas Alvarez Varona,1665.1391375962255,1500.0,-54.87669,0.0,1559.8237280872813,1582.5695687981129,1651.1808813555435,1500.0,1500.0,1500.0
2022-04-18,Clay,200325,103852,Emil Ruusuvuori,Feliciano Lopez,1712.1340014952677,1494.0450217644802,19.41695,-40.8208,1580.1389433037539,1552.7661332274618,1701.4790178016954,1581.6757129486673,1470.5508825606871,1489.0158542900074
2022-04-18,Clay,111200,202195,Elias Ymer,Maxime Cressy,1567.3769465673065,1611.172157150593,121.58355,-211.52587,1533.6884732836534,1470.5078881600248,1582.6915782264464,1593.6135444302522,1541.9494083289885,1612.2812653881022
2022-04-18,Clay,126523,103990,Bernabe Zapata Miralles,Tommy Robredo,1393.2458741859525,1401.7255234943643,-69.74995,0.0,1386.5576122070174,1396.2848182843602,1423.1396172652978,1450.862761747182,1377.0963248172434,1392.619446929825
2022-04-18,Clay,126535,200624,Carlos Taberner,Sebastian Korda,1543.8644510307884,1837.5899477106166,20.40819,4.79667,1521.9322255153943,1553.3644392190745,1530.9074558033114,1786.8417998018472,1789.4859429054563,1800.8952679175645
2022-04-18,Clay,106198,131905,Hugo Dellien,Manuel Guinard,1416.331682011486,1500.0,-37.99432,0.0,1419.5635738507372,1415.320135275669,1399.076608947355,1500.0,1500.0,1500.0
2022-04-18,Clay,207518,202104,Lorenzo Musetti,Sebastian Baez,1663.1051338292987,1612.9525632521852,122.89475,10.32606,1548.3301570229428,1698.2130343280314,1608.3720744562847,1556.4762816260927,1635.62393732708,1561.1518596982423
2022-04-18,Clay,111456,126409,Mackenzie Mcdonald,Hugo Grenier,1717.7944792366443,1476.2268141312804,81.24945,-49.04689,1648.974120307204,1578.6822540288817,1717.9144021435068,1488.1134070656403,1488.1134070656403,1477.1501445061447
2022-04-18,Clay,144750,106148,Lloyd Harris,Roberto Carballes Baena,1687.8431247275907,1531.9990387316193,-42.75383,2.38905,1598.1853948122805,1583.7069702483059,1684.0420550333847,1426.6351994489419,1574.8077329648013,1464.8257434551101
2022-04-18,Clay,200005,104665,Ugo Humbert,Pablo Andujar,1630.4357288585943,1626.5016122203003,-74.24136,15.42406,1707.567713623343,1522.2404547255283,1612.3713452119596,1539.0190176270899,1636.7671168618958,1567.4080875095683
2022-04-18,Clay,105916,111442,Marton Fucsovics,Jordan Thompson,1686.1933386966698,1611.603918000172,38.41244,4.5845,1670.5516303319166,1647.1024360568986,1670.3150946483415,1627.7411155850605,1529.0447615093358,1599.6224608584669
2022-04-18,Clay,106078,105173,Egor Gerasimov,Adrian Mannarino,1529.75535852938,1665.7376239719738,-23.62105,22.29931,1535.6041523014603,1495.939695051989,1530.9923188952737,1666.5317693978277,1487.1392587124483,1670.8859805456054
2022-04-18,Clay,126952,105332,Soon Woo Kwon,Benoit Paire,1653.8503807434754,1492.133631617987,-26.46809,-69.58473,1590.5956604746611,1641.7645778324177,1626.2514859523521,1545.0475221166766,1501.855817282466,1510.2008556588646
2022-04-18,Clay,144719,126237,Jaume Munar,Gian Marco Moroni,1537.153078491594,1439.2927126593413,18.90487,-63.21262,1413.2482519404973,1533.4659984948444,1520.7604270909465,1469.6463563296707,1460.6974654900755,1435.348984154663
2022-04-18,Clay,105948,106218,Federico Coria,Marcos Giron,1641.7131516024958,1660.918322561605,85.42383,-39.47017,1537.28187104352,1687.2233089283072,1541.5597219078477,1612.6935551368624,1577.4887042535,1664.419198346767
2022-04-18,Clay,125802,124079,Ilya Ivashka,Pedro Martinez,1736.8572926379388,1746.8602846837186,-68.34052,78.86903,1688.7313962839198,1657.6722665046616,1722.652994211511,1647.4222342706378,1721.2196543639743,1697.2851571720932
2022-04-18,Clay,134770,206909,Casper Ruud,Brandon Nakashima,1941.1955959728846,1679.3775380101322,0.21415,-40.63829,1725.742864835829,1947.924574902114,1916.0001225732922,1566.9429282942347,1620.2112278757277,1658.3000815624969
2022-04-18,Clay,200325,122330,Emil Ruusuvuori,Alexander Bublik,1721.1409611598183,1748.721445420149,28.42391,91.86226,1584.642423136029,1580.4763762960392,1705.9824976339705,1702.3820437547001,1674.128925699996,1738.9748656170862
2022-04-18,Clay,208103,105967,Jiri Lehecka,Henri Laaksonen,1548.9481299403578,1537.3644619230577,77.66069,-62.00362,1524.474064970179,1486.9467803852642,1604.9843060260655,1476.1330869751341,1544.8777725473456,1521.7334836345262
2022-04-18,Clay,132283,111200,Lorenzo Sonego,Elias Ymer,1627.6751451367427,1593.3910727893035,-104.09651,147.59767,1664.2220016252363,1674.6424270939792,1581.9936919628308,1546.6955363946518,1504.001245495655,1595.698641337445
2022-04-18,Clay,106121,105583,Taro Daniel,Dusan Lajovic,1536.2912529853731,1566.8583945863656,4.43562,-20.53046,1419.3536403880735,1524.717095562255,1524.219692635619,1495.8957038848498,1572.7081950010502,1553.7340075622483
2022-04-18,Clay,105807,126523,Pablo Carreno Busta,Bernabe Zapata Miralles,1807.428672381928,1425.667557650439,-37.42894,-37.32826,1663.8695808172351,1812.7692642305974,1786.498742788225,1402.7684539392608,1428.8246598938724,1439.350458997541
2022-04-18,Clay,208029,106426,Holger Rune,Cristian Garin,1522.3396465113794,1662.9313906651564,35.33392,-22.55776,1511.1698232556896,1488.7960583228446,1532.235798831503,1637.7236061552978,1673.459708752052,1597.3160493685004
2022-04-18,Clay,200000,126535,Felix Auger Aliassime,Carlos Taberner,1861.507669408698,1595.9896417219359,-40.26908,72.53339,1863.6063531204961,1724.2820770263704,1870.1699370397935,1547.994820860968,1605.24799241936,1556.9700511488852
2022-04-18,Clay,126207,106198,Frances Tiafoe,Hugo Dellien,1756.5795243397317,1446.3759632056574,7.20001,-7.95004,1646.8937976122136,1646.235990720771,1750.7798480886122,1434.585714447823,1446.8398565605376,1414.0987495444408
2022-04-18,Clay,106214,126214,Oscar Otte,Alejandro Tabilo,1594.4648138608866,1680.5091869915068,-40.8921,160.98118,1565.8772993914877,1483.8736336216123,1593.5478730207028,1559.7321346250917,1681.3964935082402,1591.378917446852
2022-04-18,Clay,207518,105554,Lorenzo Musetti,Daniel Evans,1682.1459560058572,1725.3556575000516,141.93557,-70.30538,1557.8505681112222,1719.2185930360372,1617.892485544564,1684.053717844889,1622.5336508049913,1725.429962290229
2022-04-18,Clay,105379,105062,Aljaz Bedene,Mikhail Kukushkin,1619.8124643375738,1512.38037057374,-33.56848,4.14948,1567.0057140801428,1616.9504410585887,1590.8645150791754,1538.4601562702899,1465.1380605538993,1502.140184363855
2022-04-18,Clay,106043,111456,Diego Schwartzman,Mackenzie Mcdonald,1837.2220559003179,1725.1363972861461,2.97862,88.59137,1704.7818459293949,1847.3580026730624,1805.9480696268895,1652.6450793319548,1604.0299272065863,1721.5853611682576
2022-04-18,Clay,104926,106065,Fabio Fognini,Marco Cecchinato,1679.486296235416,1513.6358235621074,40.19707,-30.77075,1652.2600476091206,1689.9279606264893,1650.6005878115823,1412.6954910336644,1552.771350401943,1415.597572651961
