tourney_date,surface,player_id,opponent_id,player_name,opponent_name,player_elo_before,opponent_elo_before,player_elo_trend,opponent_elo_trend,player_elo_before_grass,player_elo_before_clay,player_elo_before_hard,opponent_elo_before_grass,opponent_elo_before_clay,opponent_elo_before_hard
2016-01-18,Hard,106401,104655,Nick Kyrgios,Pablo Cuevas,1704.4952982961836,1582.1910280452641,-29.45016,26.04315,1612.4673730243157,1669.525485145612,1687.8912622184098,1495.374877476044,1630.408199664792,1549.2029856263466
2016-01-18,Hard,104607,105806,Tomas Berdych,Mirza Basic,1871.2561028778166,1609.6638957292828,-3.39294,62.621,1766.1825412290252,1819.3593838312079,1861.1818008427977,1554.8319478646413,1547.5710692079124,1610.012075186723
2016-01-18,Hard,104534,104269,Dudi Sela,Fernando Verdasco,1504.058662187113,1596.3045900624056,40.01153,32.54269,1456.0302475938079,1505.4242477557916,1487.5909315878653,1567.9040227286364,1559.5215450501114,1584.922711140539
2016-01-18,Hard,105723,104871,Andrey Kuznetsov,Jeremy Chardy,1625.9157112075686,1681.186719308378,72.6385,-6.90993,1562.9578556037843,1541.7140945930796,1657.8127919543851,1538.8255816116218,1611.0297798566487,1664.971907428536
2016-01-18,Hard,104792,103917,Gael Monfils,Nicolas Mahut,1680.811709439032,1576.466559743431,-12.10417,-9.35689,1652.89726880727,1691.0554918284788,1663.0313490360381,1641.465665475812,1566.3311348268267,1532.7956100510087
2016-01-18,Hard,103565,104330,Stephane Robert,Rajeev Ram,1400.0127470620384,1510.427308399545,66.09844,41.96505,1450.006373531019,1396.0576856846005,1437.0619267779057,1644.015188623769,1505.2136541997725,1461.956125841437
2016-01-18,Hard,105683,103990,Milos Raonic,Tommy Robredo,1866.489897969707,1640.2603263856656,98.62447,5.55333,1721.10319766924,1759.1847680007759,1859.4073408555632,1537.8044167300677,1647.256058477773,1624.2863784209103
2016-01-18,Hard,104678,105065,Viktor Troicki,Tim Smyczek,1709.8989498543363,1325.9507791890503,172.50569,49.88797,1691.9271669571922,1591.4627376518167,1707.757897811638,1352.7388366853468,1345.715874194348,1380.7503083353402
2016-01-18,Hard,104586,106058,Lukas Rosol,Jack Sock,1665.487641127661,1832.4459744636283,74.42602,56.81529,1543.0756146306694,1566.0980427898858,1665.1154717379068,1704.4903567522624,1786.0664337745534,1820.1033282453336
2016-01-18,Hard,104527,103285,Stan Wawrinka,Radek Stepanek,1988.2342495614978,1571.7136853670395,42.13625,51.14438,1826.1607539854863,1961.3805573339641,1967.3875554821507,1473.828420445102,1559.7014057973024,1564.8686861575247
2016-01-18,Hard,103970,103720,David Ferrer,Lleyton Hewitt,1845.3882931352261,1457.9294495974677,-76.36744,43.07666,1645.6338373167728,1848.440764758503,1835.186105552842,1434.5026099336146,1448.4422659280722,1486.408982769055
2016-01-18,Hard,105449,105064,Steve Johnson,Thomaz Bellucci,1700.5041540552106,1572.72779110026,-14.16691,-19.41592,1577.9188902641376,1610.2829373910126,1706.2925333626142,1495.663027839878,1618.3616974255087,1543.1237345264299
2016-01-18,Hard,103852,105550,Feliciano Lopez,Guido Pella,1671.251280973501,1490.885775023755,-86.37853,70.86654,1582.2418037735479,1607.5036545950818,1667.6092039744576,1495.4428875118774,1464.920428641216,1489.9107108457702
2016-01-18,Hard,104545,104719,John Isner,Marcel Granollers,1794.5592762944318,1470.9066746287408,15.60182,-62.38868,1669.7059512684018,1716.6425072459883,1793.7114262262721,1496.6006072130124,1492.233525867338,1428.4793760712998
2016-01-18,Hard,106071,104620,Bernard Tomic,Simone Bolelli,1719.3627717960712,1531.7199788850164,20.7575,-54.3148,1588.9867248845294,1550.456974727193,1718.6325772115542,1525.8596117265674,1569.3428034861886,1495.3393398771032
2016-01-18,Hard,105357,104180,John Millman,Gilles Muller,1547.4559982760727,1730.6214177476857,41.81904,19.38288,1532.7223325599816,1523.7279991380365,1539.232637317547,1643.541249205363,1621.6362607646254,1713.9662810855698
2016-01-18,Hard,105311,105053,Joao Sousa,Santiago Giraldo,1717.9442676548495,1493.9782302097567,127.19257,8.48193,1577.3587632668957,1694.4446770727363,1698.0882718052287,1514.0575960803812,1510.018005559491,1470.0961783510725
2016-01-18,Hard,104918,105032,Andy Murray,Sam Groth,2057.389921362161,1539.9096484204513,-10.51422,-25.65472,1981.1502696016196,2002.6597658983412,2018.508041564465,1588.2368151936678,1497.9259677343534,1508.7953477171054
2016-01-18,Hard,104925,104312,Novak Djokovic,Andreas Seppi,2290.9254268019217,1624.1494123781747,39.96152,16.0482,2099.1565845323944,2145.19662899158,2264.024753599446,1632.1787979095384,1572.472584539199,1601.6525471194977
2016-01-18,Hard,104468,105643,Gilles Simon,Federico Delbonis,1752.3110070250939,1573.7568747074247,32.29352,82.1498,1741.8995269473724,1715.325119232296,1737.0733370174753,1504.906967335494,1593.1539657701226,1547.306472136122
2016-01-18,Hard,104542,105732,Jo-Wilfried Tsonga,Pierre Hugues Herbert,1879.848906920895,1656.5228572416538,27.20899,36.79226,1728.338676878834,1829.4206054780236,1861.9104156696685,1573.5372978273558,1578.2614286208268,1653.656675285246
2016-01-18,Hard,105453,104198,Kei Nishikori,Guillermo Garcia Lopez,1888.798859007061,1655.0237209837228,-6.78202,20.89655,1734.3674821942632,1867.3773101829358,1865.9093253197339,1553.0182506624055,1613.5907850130097,1650.8921151724644
2016-01-18,Hard,103819,105777,Roger Federer,Grigor Dimitrov,2113.200965350171,1766.8137083047775,21.42897,123.60907,2002.5598495822223,1970.609129874421,2087.3976483933284,1664.2054346613095,1692.3741264497417,1757.6918208495792
2016-01-18,Hard,105676,106233,David Goffin,Dominic Thiem,1769.0952904611013,1706.1811545112473,11.44028,72.98844,1713.3450330267528,1742.0936770627168,1750.0017068253417,1577.1833718238524,1751.6282967408124,1683.0077438367878
2016-01-18,Hard,105138,105227,Roberto Bautista Agut,Marin Cilic,1871.9376594372038,1820.2814303929456,96.29042,-54.43072,1724.336873437652,1750.7287160277203,1866.064872014725,1761.6655142063446,1722.5259184871134,1804.007330677102
2016-01-18,Hard,104607,106401,Tomas Berdych,Nick Kyrgios,1879.509724069106,1723.3762492192943,4.86068,-10.56921,1770.3093518246699,1823.4861944268525,1870.426092813129,1621.907848485871,1678.9659606071673,1707.5809245383405
2016-01-18,Hard,105723,104534,Andrey Kuznetsov,Dudi Sela,1665.7135121823453,1551.8449488471042,112.4363,87.79782,1582.8567560911727,1561.612995080468,1695.666633903389,1479.9233909238037,1529.3173910857872,1538.1698965024696
2016-01-18,Hard,104792,103565,Gael Monfils,Stephane Robert,1699.8764894565782,1462.5729568353602,6.96061,128.65865,1662.429658816043,1700.587881837252,1682.3871256110567,1481.28647841768,1427.3377905712614,1491.9584691211403
2016-01-18,Hard,105683,104678,Milos Raonic,Viktor Troicki,1877.9197785358451,1714.7066664699973,110.05436,177.31341,1726.818137952309,1764.899708283845,1870.8826172472427,1694.3310252650226,1593.8665959596474,1715.137603826371
2016-01-18,Hard,104527,104586,Stan Wawrinka,Lukas Rosol,1992.1293925147331,1703.6573127364286,46.03139,112.59569,1828.108325462104,1963.3281288105818,1971.9154079592738,1562.1604504350532,1585.1828785942698,1705.4257598279828
2016-01-18,Hard,103970,105449,David Ferrer,Steve Johnson,1849.9678315148851,1716.4320533774155,-71.7879,1.76099,1647.9236065066023,1850.7305339483325,1841.3964532679774,1585.8828399252402,1618.246887052115,1720.9484932402747
2016-01-18,Hard,104545,103852,John Isner,Feliciano Lopez,1800.9935020174248,1684.7086758428538,22.03604,-72.92114,1672.9230641298984,1719.8596201074847,1799.3391483774058,1588.9705012082243,1614.2323520297582,1682.5841663275437
2016-01-18,Hard,106071,105357,Bernard Tomic,John Millman,1731.4418419774006,1604.6601180678983,32.83657,99.02316,1595.026259975194,1556.4965098178577,1729.4315741818186,1561.3243924558942,1552.330059033949,1596.689716307116
2016-01-18,Hard,104918,105311,Andy Murray,Joao Sousa,2059.5611107065924,1728.3950492849985,-8.34303,137.64335,1982.235864273835,2003.7453605705568,2020.992596270963,1582.5841540819702,1699.6700678878108,1709.6155862672122
2016-01-18,Hard,104925,104468,Novak Djokovic,Gilles Simon,2291.8368102308577,1765.1281988842552,40.8729,45.11071,2099.612276246862,2145.6523207060477,2265.013555031436,1748.308122876953,1721.7337151618767,1750.3066037138865
2016-01-18,Hard,105453,104542,Kei Nishikori,Jo-Wilfried Tsonga,1898.5459988612236,1891.50782278301,2.96512,38.8679,1739.2410521213444,1872.250880110017,1877.4464850924878,1734.1681348098914,1835.2500634090811,1875.5209045289153
2016-01-18,Hard,103819,105676,Roger Federer,David Goffin,2118.7488547530306,1789.273635913014,26.97686,31.61862,2005.333794283652,1973.3830745758505,2094.0359052403237,1723.4342057527092,1752.1828497886731,1772.1697128648211
2016-01-18,Hard,104607,105138,Tomas Berdych,Roberto Bautista Agut,1892.6035798052792,1891.668723346645,17.95454,116.02149,1776.8562796927565,1830.0331222949392,1883.9318623575841,1734.2024053923726,1760.594247982441,1886.693839393125
2016-01-18,Hard,104792,105723,Gael Monfils,Andrey Kuznetsov,1710.7439679793533,1688.9217860048143,17.82809,135.64457,1667.8633980774307,1706.0216210986396,1698.0344209366851,1594.4608930024071,1573.2171319917024,1716.8177131091516
2016-01-18,Hard,105683,104527,Milos Raonic,Stan Wawrinka,1892.8442767699396,1999.5566313968698,124.97885,53.45863,1734.2803870693563,1772.3619574008922,1887.0033708922897,1831.8219449031722,1967.0417482516502,1980.8508097696117
2016-01-18,Hard,103970,104545,David Ferrer,John Isner,1864.842050993819,1817.1306490495763,-56.91368,38.17319,1655.3607162460692,1858.1676436877995,1858.32405474906,1680.9916376459742,1727.9281936235604,1816.6149025020954
2016-01-18,Hard,104918,106071,Andy Murray,Bernard Tomic,2065.3419253294296,1746.8636968288663,-2.56221,48.25843,1985.1262715852536,2006.6357678819754,2028.0330518758783,1602.737187400927,1564.2074372435904,1745.1289199139374
2016-01-18,Hard,104925,105453,Novak Djokovic,Kei Nishikori,2293.8182176078903,1921.5490072234734,42.85431,25.96812,2100.6029799353787,2146.6430243945642,2267.260537052028,1750.7425563024694,1883.7523842911419,1902.6210896656835
2016-01-18,Hard,103819,104607,Roger Federer,Tomas Berdych,2124.7621193310174,1915.0743223811546,32.99012,40.42528,2008.3404265726454,1976.389706864844,2100.856743611479,1788.0916509806943,1841.268493582877,1908.0417683002493
2016-01-18,Hard,105683,104792,Milos Raonic,Gael Monfils,1927.0867960436399,1735.634658900736,159.22137,42.71878,1751.4016467062065,1789.4832170377424,1921.7939857479814,1680.308743538122,1718.466966559331,1729.869299625408
2016-01-18,Hard,104918,103970,Andy Murray,David Ferrer,2071.4743638402438,1885.0196540234829,3.57023,-36.73608,1988.1924908406609,2009.7019871373825,2036.1871413932888,1665.449517760901,1868.2564452026313,1880.4912375738238
2016-01-18,Hard,104925,103819,Novak Djokovic,Roger Federer,2298.3229966383706,2135.3226518030724,47.35909,43.55066,2102.8553694506186,2148.895413909804,2272.218150498463,2013.620692808673,1981.6699731008716,2113.3074738193836
2016-01-18,Hard,104918,105683,Andy Murray,Milos Raonic,2082.7613089629644,1940.1606664365686,14.85717,172.29524,1993.8359634020212,2015.3454596987428,2050.364266855387,1757.9385819026706,1796.0201522342068,1935.4153936324292
2016-01-18,Hard,104925,104918,Novak Djokovic,Andy Murray,2310.343934137545,2096.243048487801,59.38002,28.33891,2108.865838200206,2154.9058826593914,2285.1244957048384,2000.5768331644394,2022.086329461161,2066.864440828439
2016-02-01,Hard,100644,104563,Alexander Zverev,Luca Vanni,1557.6294673870507,1373.8689617683826,-3.57421,1.94902,1546.9236317314685,1569.893908875709,1502.2501176188298,1393.2065641950064,1396.3299732841342,1396.3668586831377
2016-02-01,Clay,105154,106032,Joao Souza,Facundo Arguello,1253.2854795013695,1417.0742057823027,0.0,0.0,1336.8227381674126,1273.3634109398508,1322.9734446965103,1458.5371028911513,1409.1353737096456,1458.5371028911513
2016-02-01,Hard,104978,105341,Daniel Brands,Thomas Fabbiano,1584.121314888198,1503.4862822764787,-7.65163,131.9212,1542.060657444099,1542.060657444099,1573.8864465373213,1501.7431411382395,1438.4288515386133,1548.2981731564148
2016-02-01,Hard,104932,105932,Kenny De Schepper,Nikoloz Basilashvili,1352.707876089282,1424.5735892113444,0.0,-1.65798,1407.2237610908792,1382.9814840461447,1365.5762284763773,1486.7728536654186,1393.0752767132387,1424.42580523765
2016-02-01,Clay,104330,104547,Rajeev Ram,Horacio Zeballos,1457.233425526756,1448.2655368679386,-11.22883,0.0,1617.4182471873746,1478.616712763378,1416.5978642090618,1447.9617628272172,1455.4319371452061,1474.1327684339694
2016-02-01,Hard,106000,106210,Damir Dzumhur,Jiri Vesely,1536.9682464481925,1494.3964072300282,21.49368,-41.00177,1507.0527212874927,1549.317274350875,1534.8516458777735,1480.4915929093115,1484.293437896269,1495.1795289454597
2016-02-01,Hard,103582,106432,Michael Berrer,Borna Coric,1441.2899368971184,1636.3186264542849,0.0,7.1569,1411.3414452252598,1433.7713322883753,1467.2537308616234,1561.0078622221408,1656.669762280625,1606.9397992069512
2016-02-01,Clay,105077,105583,Albert Ramos,Dusan Lajovic,1500.906750491408,1535.7241851385145,-24.86187,-2.8338,1497.9235248368036,1465.038175259756,1511.034372610633,1478.5083506131168,1551.070846134852,1472.6926630954986
2016-02-01,Hard,104259,104660,Philipp Kohlschreiber,Sergiy Stakhovsky,1751.3471562158481,1432.7623208513314,-31.61376,-12.4706,1596.8039850275188,1753.6678458435822,1706.4712720131822,1436.282924773066,1419.3528738624027,1447.0711450448232
2016-02-01,Hard,103908,111200,Paul Henri Mathieu,Elias Ymer,1479.8685641508475,1375.7854452353693,-8.18075,0.0,1472.7876635464042,1567.7146715211081,1412.6855073694749,1415.6785448275366,1408.6536173326285,1387.8267652061559
2016-02-01,Clay,105952,105292,Renzo Olivo,Alejandro Gonzalez,1481.6395052880791,1360.6209102304963,12.77691,0.0,1490.8197526440395,1486.2434146984297,1486.7490838800245,1430.3104551152483,1405.9552250717065,1357.804272354609
2016-02-01,Hard,105217,105051,Thiemo De Bakker,Matthew Ebden,1458.5836206637557,1311.396142402583,20.4921,-35.17565,1479.291810331878,1483.2792219078815,1438.7756665376153,1393.8156400155247,1405.6980712012914,1285.4664522227913
2016-02-01,Hard,105357,103898,John Millman,Julien Benneteau,1579.9795804707603,1307.2757282352966,74.34262,-28.91891,1548.9841236573252,1539.98979023538,1572.1741805236647,1403.6378641176484,1403.6378641176484,1301.9144676640153
2016-02-01,Clay,105413,104719,Andrej Martin,Marcel Granollers,1500.0,1462.7001411251351,0.0,-2.02596,1500.0,1500.0,1500.0,1492.4973404612097,1488.130259115535,1421.0477819739178
2016-02-01,Hard,104586,104898,Lukas Rosol,Robin Haase,1695.2847435915353,1548.16143128759,87.49931,-1.13852,1557.9741658626067,1580.996594021823,1695.2887536778367,1583.926404660407,1518.5094088071319,1501.7926751577688
2016-02-01,Hard,104273,104792,Edouard Roger-Vasselin,Gael Monfils,1452.2512305555758,1722.4768456157567,0.0,49.47766,1476.5418392276315,1430.1099289230683,1463.2734832106134,1673.7298368956322,1711.8880599168413,1715.1468273581668
2016-02-01,Clay,103607,105550,Victor Estrella,Guido Pella,1516.571402367038,1464.272025110414,-37.66153,44.25279,1467.1094599889952,1568.7951979251961,1473.1136641608314,1482.136012555207,1451.6135536845454,1462.5109503427875
2016-02-01,Hard,105373,105586,Martin Klizan,Alexandar Lazov,1515.3428054538463,1414.6957766576177,-78.04026,0.0,1451.3417851160007,1522.2436320880047,1499.5210861861622,1457.347888328809,1433.0381536840828,1426.825429458147
2016-02-01,Hard,105074,105311,Ruben Bemelmans,Joao Sousa,1439.9168796237464,1722.1662785894487,-2.35711,-5.62983,1396.8729515003592,1401.8286846523977,1484.7862558699057,1579.4697687341954,1696.5556825400358,1701.7835606613062
2016-02-01,Clay,105807,104297,Pablo Carreno Busta,Rogerio Dutra Silva,1454.5678079916765,1374.8594526827183,-15.19118,0.0,1428.918836112774,1478.4108554154554,1426.5255955163161,1437.4297263413591,1374.2670703220233,1437.4297263413591
2016-02-01,Hard,104180,104291,Gilles Muller,Malek Jaziri,1693.1265204961558,1450.4057813931354,14.0823,-45.32042,1624.7938005795982,1602.8888121388604,1675.2181247758938,1458.1361586997486,1414.6784456700216,1445.002962024272
2016-02-01,Hard,105526,103917,Jan Lennard Struff,Nicolas Mahut,1204.0288240109708,1552.4136829240213,-19.11787,6.57801,1272.8608617329235,1232.8119864316686,1284.7136779396094,1629.4392270661074,1554.3046964171217,1509.4196991613621
2016-02-01,Clay,105438,105137,Inigo Cervantes Huegun,Pere Riba,1343.2520637392806,1401.7871363742488,-92.0777,0.0,1421.6260318696404,1389.152307592914,1363.8506783912549,1450.8935681871244,1450.8935681871244,1391.5597658944162
2016-02-01,Hard,105575,106220,Ricardas Berankis,Dimitar Kuzmanov,1476.4235845073429,1620.0173946446587,-7.895,0.0,1448.213890258011,1372.7759181395047,1485.8796411515405,1560.0086973223292,1585.5957130173936,1619.2284405654557
2016-02-01,Hard,104460,104327,Dustin Brown,Steve Darcis,1532.0591456503953,1498.156665874494,-0.8529,-46.8224,1578.4249466133351,1492.7686742911524,1443.8109064351593,1464.0793216657707,1525.7925332492905,1496.8205094547375
2016-02-01,Clay,103656,106075,Albert Montanes,Jozef Kovalik,1501.5130096763492,1368.968858703386,0.0,-131.03114,1500.7565048381746,1515.565310522554,1478.2752841829943,1434.484429351693,1434.484429351693,1377.8849480519452
2016-02-01,Hard,105806,106026,Mirza Basic,Yuki Bhambri,1589.7873214334638,1435.292735225777,42.74442,-8.44982,1544.893660716732,1537.632782060003,1588.0994863190176,1467.6463676128885,1467.6463676128885,1439.1321054438622
2016-02-01,Hard,104571,105041,Marcos Baghdatis,Lukas Lacko,1663.178969886563,1327.4180308685673,-15.08949,0.0,1650.1172494260627,1562.2120898056571,1646.3572171174064,1365.1863537282748,1404.7067553875877,1328.1313095735643
2016-02-01,Clay,103893,105271,Paolo Lorenzi,Gonzalo Escobar,1390.8132526797795,1449.9727848862676,-32.6052,0.0,1408.8127028597505,1378.6341919960869,1391.0162634220023,1474.9863924431338,1457.6836240776488,1474.9863924431338
2016-02-01,Hard,105173,105539,Adrian Mannarino,Evgeny Donskoy,1466.8386992286494,1569.804007564359,-47.19534,-58.00005,1516.644267896655,1413.013507788549,1453.2593371332196,1534.9020037821795,1504.3795449115178,1563.7197618612565
2016-02-01,Hard,106121,104797,Taro Daniel,Denis Istomin,1381.3960942731646,1509.7395938921716,-38.2719,-64.13054,1440.6980471365823,1391.795074238676,1395.1572452719843,1589.5616551826956,1551.6902433389628,1457.7205729604989
2016-02-01,Clay,104268,104117,Alejandro Falla,Giovanni Lapentti,1403.5615489934928,1425.7349219873693,0.0,0.0,1438.513259551789,1395.1568131462016,1466.2274023994764,1462.8674609936847,1432.3450021230228,1462.8674609936847
2016-02-01,Hard,105657,111202,Marius Copil,Hyeon Chung,1551.0717811368793,1632.3826210244347,0.0,8.68864,1553.3414027133285,1493.0828475653313,1561.0790198976724,1533.64568662419,1559.9690039350357,1630.0317349381785
2016-02-01,Hard,105208,111460,Ernests Gulbis,Quentin Halys,1489.950937523399,1508.0903143519934,-17.82561,64.55575,1455.4632777961565,1452.224809141475,1486.5966837018423,1504.0451571759968,1471.8796729499115,1535.3049178037913
2016-02-01,Clay,106148,105572,Roberto Carballes Baena,Austin Krajicek,1467.2967305036595,1556.3742152156437,0.0,27.3654,1483.6483652518298,1474.6878452126564,1483.6483652518298,1492.356322396525,1497.6646487371602,1551.598578382269
2016-02-01,Hard,105936,104947,Filip Krajinovic,Marsel Ilhan,1355.4311199419124,1528.948006964866,-33.01222,-31.93389,1415.6284099132777,1377.2548261134286,1358.7588591907233,1509.940190927188,1482.329062942064,1553.5829552097066
2016-02-01,Hard,100644,105227,Alexander Zverev,Marin Cilic,1572.6674067761937,1797.9347167432957,11.46372,-30.48439,1554.44260142604,1577.4128785702806,1526.46053539476,1750.4921573815195,1711.3525616622883,1780.4685626148116
2016-02-01,Clay,103852,105154,Feliciano Lopez,Joao Souza,1667.3852879552967,1298.839946657189,-29.37044,45.55447,1580.3088072644457,1605.5706580859796,1663.6164941138486,1359.5999717453224,1318.5710554001585,1345.7506782744204
2016-02-01,Hard,104678,104978,Viktor Troicki,Daniel Brands,1701.1099080007223,1621.1012580252554,120.65065,29.32831,1687.532646030385,1587.0682167250097,1699.8841005574504,1560.5506290126277,1560.5506290126277,1618.353288792202
2016-02-01,Hard,103582,104932,Michael Berrer,Kenny De Schepper,1496.0698496652133,1398.1130083131889,54.77991,45.40513,1438.7314016093073,1461.1612886724229,1518.4742682668916,1429.9263272028325,1405.6840501580982,1413.61995169571
2016-02-01,Clay,105077,104330,Albert Ramos,Rajeev Ram,1529.8919502538902,1492.5994646779054,4.12333,24.13721,1512.4161247180446,1502.5375069195452,1525.526972491874,1635.1012667629493,1523.5490629930518,1434.2808837846364
2016-02-01,Hard,104259,106000,Philipp Kohlschreiber,Damir Dzumhur,1757.8325272522395,1566.3378163571738,-25.12839,50.86325,1600.0466705457145,1756.9105313617779,1716.95069015958,1521.7375062419833,1564.0020593053657,1568.4620486981953
2016-02-01,Hard,103908,105332,Paul Henri Mathieu,Benoit Paire,1503.2429196925355,1691.5421723558113,15.19361,-60.7882,1484.4748413172483,1579.4018492919522,1447.6194324952207,1561.3377249229957,1717.4745256942979,1674.7535154910345
2016-02-01,Clay,105952,104269,Renzo Olivo,Fernando Verdasco,1512.4100137502908,1562.4093680534847,43.54741,39.11875,1506.2050068751455,1523.6896034100218,1502.1343381111303,1550.9564117241757,1542.5739340456512,1546.3926369122937
2016-02-01,Hard,104312,105217,Andreas Seppi,Thiemo De Bakker,1623.0443037320167,1481.6811477856033,7.70484,43.58963,1631.6262435864596,1571.9200302161198,1600.4296863911777,1490.8405738928018,1494.8279854688053,1463.1126256881366
2016-02-01,Hard,105357,104273,John Millman,Edouard Roger-Vasselin,1591.67709563083,1510.1520377762126,86.04014,57.90081,1554.8328812373602,1545.838547815415,1584.2039497067449,1505.49224283795,1459.0603325333868,1522.137895959091
2016-02-01,Clay,103607,105413,Victor Estrella,Andrej Martin,1539.3640479522726,1554.516343220095,-14.86888,54.51634,1478.5057827816127,1589.293411998948,1484.5099869534488,1527.2581716100476,1558.9713145398368,1527.2581716100476
2016-02-01,Hard,105373,104586,Martin Klizan,Lukas Rosol,1532.1428513864755,1709.498446055844,-61.24021,101.71302,1459.7418080823154,1530.6436550543194,1520.5083995411455,1565.081017094761,1588.1034452539775,1707.8728762394467
2016-02-01,Hard,105074,105526,Ruben Bemelmans,Jan Lennard Struff,1504.238826814017,1259.8184444729288,61.96483,36.67175,1429.0339250954944,1433.989658247533,1547.63331394538,1300.7556719639024,1260.7067966626478,1336.33145081058
2016-02-01,Clay,105807,105438,Pablo Carreno Busta,Inigo Cervantes Huegun,1475.3219680987652,1403.820608463243,5.56298,-31.50915,1439.2959161663184,1499.7547701075391,1436.9026755698603,1451.9103042316215,1453.436731472938,1394.134950753236
2016-02-01,Hard,104180,105575,Gilles Muller,Ricardas Berankis,1702.1866242327842,1515.054356299337,23.1424,30.73577,1629.3238524479125,1607.4188640071748,1685.2977822311698,1467.5292761540081,1392.0913040355017,1525.6339863916955
2016-02-01,Hard,104460,104468,Dustin Brown,Gilles Simon,1559.9243351011426,1762.902264411414,27.01229,18.3679,1592.3575413387089,1506.7012690165259,1483.3051155130067,1747.1951556405324,1720.6207479254563,1747.7086059949052
2016-02-01,Clay,105064,103656,Thomaz Bellucci,Albert Montanes,1556.3478795036358,1525.03517407851,-33.82251,23.52216,1487.473072041566,1610.1717416271965,1526.6230007600998,1512.517587039255,1544.579603056277,1490.0363663840749
2016-02-01,Hard,104198,105806,Guillermo Garcia Lopez,Mirza Basic,1644.5798114292731,1617.6897662344518,25.99309,70.64687,1547.7962958851808,1608.368830235785,1638.532404275798,1558.844883117226,1551.584004460497,1617.858689162129
2016-02-01,Hard,104571,106121,Marcos Baghdatis,Taro Daniel,1669.6866817632533,1437.2058684109306,-8.58178,17.53788,1653.3711053644079,1565.4659457440023,1654.0479829710682,1468.6029342054653,1419.699961307559,1446.7913419764936
2016-02-01,Clay,103893,104268,Paolo Lorenzi,Alejandro Falla,1426.4585457479784,1439.6820319105457,3.04009,36.12048,1426.63534939385,1420.5429005042702,1408.8389099561018,1456.5735010103153,1439.7984237009691,1484.2876438580029
2016-02-01,Hard,105173,105657,Adrian Mannarino,Marius Copil,1496.9687772724762,1599.450377297446,-17.06527,48.3786,1531.7093069185685,1428.0785468104625,1485.810099808166,1577.5307007936121,1517.2721456456147,1613.0865623115128
2016-02-01,Hard,104755,105208,Richard Gasquet,Ernests Gulbis,1893.97442596908,1519.4421673561615,0.0,11.66562,1807.223672298327,1823.4588128693947,1864.046391638076,1470.2088927125378,1466.9704240578562,1521.5215076266552
2016-02-01,Clay,106071,106148,Bernard Tomic,Roberto Carballes Baena,1740.3594486587033,1532.2258764602361,56.21213,64.92915,1599.4850633158455,1560.955313158509,1736.912675190522,1516.112938230118,1529.9003214600411,1516.112938230118
2016-02-01,Hard,105138,105936,Roberto Bautista Agut,Filip Krajinovic,1868.690055136384,1406.67860445911,81.64919,18.23526,1722.7130712872422,1749.1049138773105,1861.497885301052,1441.2521521718763,1402.8785683720275,1414.9193428595145
2016-02-01,Hard,100644,103582,Alexander Zverev,Michael Berrer,1618.0137414395515,1521.9362152841734,56.81006,80.64628,1577.1157687577188,1600.0860459019596,1578.9425145099729,1451.6645844187874,1474.094471481903,1544.3998652506652
2016-02-01,Clay,105077,103852,Albert Ramos,Feliciano Lopez,1553.2377855735965,1672.3331021812608,27.46917,-24.42263,1524.0890423778978,1534.3913683740989,1537.1998901517272,1582.7827143774277,1616.4100301668025,1666.0904012268306
2016-02-01,Hard,104678,104259,Viktor Troicki,Philipp Kohlschreiber,1718.0394927426346,1769.4966004983594,137.58023,-13.46431,1695.9974384013412,1595.533009095966,1718.1226479435836,1605.8787071687743,1762.7425679848377,1733.2972698825806
2016-02-01,Hard,103908,105357,Paul Henri Mathieu,John Millman,1551.820961342128,1617.4171974435799,63.77165,111.78024,1508.7638621420444,1603.6908701167483,1504.2496834391795,1567.702932143735,1558.70859872179,1612.216156464336
2016-02-01,Clay,103607,105952,Victor Estrella,Renzo Olivo,1567.0934820187324,1563.61947206719,12.86055,94.75687,1492.3704998148423,1616.7008057312667,1498.3747039866787,1531.809736033595,1572.4025016275366,1527.73906726958
2016-02-01,Hard,105373,104312,Martin Klizan,Andreas Seppi,1566.3320950017435,1637.5900482620063,-27.05097,22.25058,1476.8364298899492,1547.7382768619534,1559.2385861232938,1638.8991158514543,1579.1929024811147,1616.3484535631414
2016-02-01,Hard,104460,105074,Dustin Brown,Ruben Bemelmans,1606.4609107077736,1519.075974011031,73.54886,76.80198,1615.6258291420245,1529.9695568198413,1538.0518942531853,1436.4524986940014,1441.40823184604,1566.219019731263
2016-02-01,Clay,105064,105807,Thomaz Bellucci,Pablo Carreno Busta,1577.1433383641015,1496.5009102262788,-13.02705,26.74192,1497.8708014717988,1630.760687580819,1537.0207301903326,1449.8853872300751,1526.0519588219136,1447.4921466336173
2016-02-01,Hard,104180,104198,Gilles Muller,Guillermo Garcia Lopez,1713.7298161843619,1665.6640927463518,34.68559,47.07737,1635.0954484237013,1613.1904599829636,1698.9685147831221,1558.33843654372,1618.9109708943242,1661.703108796134
2016-02-01,Hard,104755,104571,Richard Gasquet,Marcos Baghdatis,1898.8296525213007,1680.3003403289724,4.85523,2.03188,1809.6512855744375,1825.886426145505,1870.3834813844999,1658.6779346472676,1570.7727750268618,1666.9294331312676
