player_id,surface,elo
104229,2,941.43426
111442,2,940.68921
101150,2,940.2659
105156,2,940.15679
103535,2,939.88409
103029,2,939.67361
106110,2,939.6534
102925,2,939.61138
102437,2,939.4785
103356,2,939.33227
106105,2,939.32255
102401,2,938.46033
103035,2,938.4015
105497,2,938.23155
101647,2,938.22376
103201,2,937.65249
102238,2,937.63577
103709,2,937.45434
106045,2,936.68881
102143,2,936.59926
102179,2,936.01217
105062,2,935.69795
104026,2,935.16158
103225,2,934.69962
103999,2,934.64815
101826,2,933.66052
105015,2,933.48775
124014,2,932.95344
102696,2,932.53028
102381,2,932.4766
105731,2,932.44592
104873,2,932.42086
103395,2,932.35915
103318,2,931.85886
103843,2,931.30739
102730,2,931.1043
104004,2,930.62864
104022,2,930.22135
202195,2,929.99198
111153,2,929.75933
102231,2,929.51529
102382,2,928.55122
102788,2,928.54766
103324,2,928.35675
105899,2,928.20047
103694,2,927.82966
104349,2,927.3833
103568,2,927.22275
104494,2,926.74782
104003,2,926.71116
105154,2,926.27147
102966,2,925.96821
103857,2,925.90458
103204,2,925.65385
105539,2,925.61897
111456,2,925.34429
102950,2,924.96952
104807,2,924.79361
102652,2,924.15241
102153,2,924.0517
103837,2,924.03005
105341,2,923.31973
103693,2,922.86716
103592,2,922.79642
102630,2,922.10194
104947,2,922.01036
102539,2,921.27283
103009,2,921.19188
103165,2,921.02161
103582,2,920.10782
103967,2,920.05563
103580,2,919.92966
102148,2,919.11453
105011,2,919.08038
102821,2,918.75859
111200,2,918.02987
101735,2,915.96381
101969,2,915.5164
105385,2,914.88999
104770,2,914.87091
102035,2,914.5638
103470,2,913.49152
106071,2,912.57922
106032,2,912.5545
102184,2,911.78594
103675,2,910.77485
105332,2,910.74352
104932,2,909.87491
102642,2,909.66548
101532,2,908.79043
102987,2,908.5521
102567,2,907.70322
102694,2,907.32535
105041,2,904.80124
104851,2,903.66784
103835,2,901.82027
103305,2,901.2219
102477,2,900.38206
104117,2,900.35706
105657,2,900.15703
101964,2,900.07522
104589,2,899.22464
103794,2,898.92831
103166,2,898.26076
105051,2,896.86865
102162,2,895.84025
102344,2,892.77764
103926,2,891.89973
104166,2,890.50014
103105,2,889.39636
102548,2,888.62271
103188,2,888.59178
103429,2,886.4321
104308,2,884.69246
117356,2,881.62272
102202,2,881.56243
103799,2,878.07076
103971,2,861.90301
102783,2,861.0141
102880,2,858.66603
105577,2,857.79334
104433,2,848.74904
105173,2,837.81366
104534,2,830.99769
103387,2,824.63301
102998,2,822.13008
104925,3,1531.47608
103819,3,1458.80772
104745,3,1336.6888
105227,3,1306.42404
207989,3,1305.27478
104053,3,1301.5788
126610,3,1271.56102
104339,3,1256.67364
104731,3,1253.18833
104918,3,1252.36295
106421,3,1241.26679
105223,3,1236.15016
105683,3,1233.84691
103888,3,1225.20453
104607,3,1223.0156
206173,3,1222.53555
106401,3,1217.98077
200282,3,1209.46053
103720,3,1201.88907
104542,3,1201.02903
102158,3,1196.93294
100644,3,1194.55929
105138,3,1191.02806
103598,3,1187.34867
126205,3,1187.05269
104545,3,1186.31284
102882,3,1184.37189
102854,3,1179.31309
104180,3,1176.37148
207518,3,1173.75816
126203,3,1172.66866
102450,3,1172.39719
104417,3,1169.68521
128034,3,1167.04194
103163,3,1163.51434
122330,3,1156.5842
102257,3,1156.05797
103498,3,1154.83863
105453,3,1152.96144
103900,3,1152.80287
103917,3,1149.3069
105023,3,1148.89041
105777,3,1148.69724
102035,3,1145.41602
103507,3,1141.93271
102148,3,1136.43168
104252,3,1134.23657
103285,3,1128.69639
126094,3,1126.713
103602,3,1125.78606
207733,3,1119.5086
104792,3,1117.82771
111442,3,1110.30254
101736,3,1108.17679
105676,3,1108.04809
200624,3,1107.64077
103206,3,1106.50421
101948,3,1105.78297
104250,3,1105.58978
111815,3,1104.83068
103566,3,1104.70138
106298,3,1102.35446
103018,3,1099.6976
102563,3,1099.1346
102783,3,1096.57456
103970,3,1096.48613
134868,3,1095.28538
104332,3,1094.41726
103852,3,1094.39835
106071,3,1094.0127
103333,3,1093.5446
208029,3,1093.53872
105916,3,1093.05141
105449,3,1092.63373
102233,3,1092.15256
111575,3,1091.97835
106218,3,1091.65362
126207,3,1091.40412
105526,3,1090.56414
104755,3,1088.71252
104527,3,1088.34276
104926,3,1088.3344
103084,3,1088.2252
200000,3,1088.172
105173,3,1087.98981
103781,3,1087.81152
126774,3,1087.34281
102765,3,1086.8976
102338,3,1085.60928
105668,3,1085.3293
104312,3,1084.52413
104259,3,1082.48162
106210,3,1081.13155
101964,3,1080.05344
104534,3,1079.89576
111153,3,1078.87003
103529,3,1077.90276
104999,3,1077.01754
200005,3,1076.31112
104471,3,1076.04818
132283,3,1075.97607
101647,3,1075.53773
101990,3,1075.48339
103909,3,1074.60545
102880,3,1073.1907
126646,3,1072.03626
106368,3,1071.95947
133430,3,1071.38059
103017,3,1070.8552
126846,3,1069.98844
104571,3,1069.1958
101774,3,1068.19162
105238,3,1067.92144
126214,3,1065.47212
206909,3,1064.82588
103387,3,1064.14019
101965,3,1063.70353
103193,3,1063.63253
210506,3,1060.70334
209950,3,1060.50561
105341,3,1059.86189
103758,3,1059.23495
104719,3,1058.26713
104468,3,1057.79809
106058,3,1055.81887
104620,3,1054.60299
106045,3,1054.51988
103898,3,1053.34155
103794,3,1053.31335
126128,3,1052.37495
103997,3,1051.45534
103344,3,1049.70523
103990,3,1049.33357
105032,3,1049.30461
102271,3,1047.39686
106000,3,1047.38819
105815,3,1047.32387
106426,3,1047.05885
208103,3,1047.05836
104269,3,1046.60958
102179,3,1046.06033
104460,3,1045.89535
104022,3,1045.86536
105936,3,1044.30015
104678,3,1043.50275
104386,3,1043.32456
103401,3,1042.22711
104597,3,1041.91321
111456,3,1040.36571
103171,3,1038.00216
104330,3,1037.01218
105332,3,1036.7965
104797,3,1036.62307
103468,3,1035.90184
200175,3,1035.66088
125802,3,1035.43449
102788,3,1034.91689
111460,3,1034.87343
103694,3,1034.37827
208659,3,1033.76758
103676,3,1033.59822
134472,3,1033.46237
102344,3,1032.62748
101885,3,1032.30442
106186,3,1032.25913
105932,3,1031.51459
105550,3,1030.42878
103096,3,1030.10964
106214,3,1029.95662
200670,3,1029.81469
106432,3,1029.73794
105216,3,1027.48732
123755,3,1026.9498
209992,3,1026.83683
104026,3,1026.71065
102562,3,1025.6459
126129,3,1024.97284
106233,3,1024.81288
105732,3,1024.80158
200325,3,1024.18002
126127,3,1023.60903
103356,3,1022.35717
101962,3,1021.66151
104898,3,1021.10706
102467,3,1020.93472
104327,3,1020.84286
101320,3,1020.46974
133835,3,1020.40801
102434,3,1020.09071
202195,3,1019.97987
104548,3,1019.75091
202385,3,1019.6364
111797,3,1019.07966
104229,3,1019.00616
111190,3,1018.79893
105359,3,1018.69955
103110,3,1018.48648
104813,3,1018.15564
102533,3,1017.71433
102845,3,1016.57813
144707,3,1015.46908
106331,3,1014.92738
106296,3,1014.6542
133297,3,1014.04114
104660,3,1013.92444
102998,3,1013.74296
207925,3,1013.04857
104871,3,1012.99128
126845,3,1012.91123
105902,3,1012.8542
101889,3,1012.18951
105385,3,1012.03686
206499,3,1011.96272
104735,3,1011.57541
102184,3,1011.56711
126106,3,1011.40517
103523,3,1011.17035
202103,3,1010.62874
209098,3,1010.48448
122298,3,1010.46491
105208,3,1010.10359
103499,3,1009.91121
124187,3,1009.87353
104676,3,1009.82187
104919,3,1009.64754
102703,3,1009.5608
200514,3,1009.27099
104338,3,1009.15116
210097,3,1009.04833
209260,3,1008.93882
200303,3,1008.62079
144684,3,1008.60224
210319,3,1008.48345
103184,3,1008.21687
104433,3,1008.18299
104717,3,1008.06706
104098,3,1007.94384
205734,3,1007.7256
105041,3,1007.63094
104273,3,1007.3222
104292,3,1006.95646
104314,3,1006.89919
105376,3,1006.57113
101735,3,1006.40826
124186,3,1006.3265
106216,3,1006.27276
103429,3,1006.17948
144750,3,1006.13399
200384,3,1005.74135
103325,3,1005.71859
103484,3,1005.57828
208118,3,1005.57709
105790,3,1005.26645
104352,3,1005.05804
208144,3,1004.99156
103337,3,1004.89499
103007,3,1004.88985
103514,3,1004.87564
105906,3,1004.76625
104368,3,1004.70062
102959,3,1004.57143
105031,3,1004.57143
126939,3,1004.57143
106423,3,1004.07377
207985,3,1003.99413
102358,3,1003.94753
200443,3,1003.47502
104594,3,1003.24466
105357,3,1003.09636
208014,3,1002.80065
102524,3,1002.62498
102800,3,1002.47136
104932,3,1002.33028
102021,3,1001.96693
134770,3,1001.9144
105051,3,1001.8226
106378,3,1001.72298
124116,3,1001.55894
210150,3,1001.307
106361,3,1001.12724
103913,3,1000.84983
103581,3,1000.72613
105650,3,1000.6004
101792,3,1000.43004
106078,3,1000.24969
105053,3,1000.24517
102103,3,1000.0
102239,3,1000.0
103242,3,1000.0
102795,3,1000.0
101969,3,1000.0
103381,3,1000.0
102029,3,1000.0
102768,3,1000.0
102477,3,1000.0
102463,3,1000.0
102701,3,1000.0
103348,3,1000.0
102961,3,1000.0
102617,3,1000.0
101382,3,1000.0
101945,3,1000.0
102135,3,1000.0
101826,3,1000.0
102118,3,1000.0
102145,3,1000.0
102168,3,1000.0
103487,3,1000.0
103677,3,1000.0
103216,3,1000.0
102687,3,1000.0
102600,3,1000.0
101463,3,1000.0
102585,3,1000.0
102243,3,1000.0
102251,3,1000.0
101717,3,1000.0
102738,3,1000.0
102167,3,1000.0
101746,3,1000.0
102667,3,1000.0
102904,3,1000.0
103792,3,1000.0
102808,3,1000.0
102982,3,1000.0
102558,3,1000.0
103131,3,1000.0
102537,3,1000.0
102851,3,1000.0
103894,3,1000.0
102978,3,1000.0
102061,3,1000.0
101833,3,1000.0
101675,3,1000.0
103045,3,1000.0
102053,3,1000.0
101956,3,1000.0
103031,3,1000.0
101191,3,1000.0
101793,3,1000.0
102466,3,1000.0
103834,3,1000.0
102502,3,1000.0
102497,3,1000.0
102410,3,1000.0
102734,3,1000.0
102201,3,1000.0
103225,3,1000.0
101821,3,1000.0
102395,3,1000.0
102910,3,1000.0
103158,3,1000.0
103239,3,1000.0
103751,3,1000.0
103735,3,1000.0
103457,3,1000.0
102753,3,1000.0
101997,3,1000.0
102650,3,1000.0
103256,3,1000.0
101772,3,1000.0
101439,3,1000.0
101938,3,1000.0
101731,3,1000.0
102520,3,1000.0
102944,3,1000.0
103204,3,1000.0
101703,3,1000.0
102655,3,1000.0
102689,3,1000.0
103202,3,1000.0
103799,3,1000.0
102735,3,1000.0
102086,3,1000.0
101917,3,1000.0
102948,3,1000.0
102957,3,1000.0
102087,3,1000.0
103118,3,1000.0
102375,3,1000.0
103564,3,1000.0
103060,3,1000.0
102772,3,1000.0
104156,3,1000.0
103205,3,1000.0
103739,3,1000.0
102830,3,1000.0
103286,3,1000.0
102036,3,1000.0
101840,3,1000.0
102131,3,1000.0
103439,3,1000.0
102536,3,1000.0
104000,3,1000.0
103824,3,1000.0
108587,3,1000.0
102543,3,1000.0
102277,3,1000.0
102076,3,1000.0
102756,3,1000.0
104027,3,1000.0
103590,3,1000.0
102984,3,1000.0
103227,3,1000.0
102843,3,1000.0
103400,3,1000.0
103612,3,1000.0
108593,3,1000.0
102444,3,1000.0
103877,3,1000.0
103402,3,1000.0
101775,3,1000.0
101939,3,1000.0
102918,3,1000.0
102552,3,1000.0
108601,3,1000.0
103472,3,1000.0
104051,3,1000.0
102362,3,1000.0
103342,3,1000.0
103287,3,1000.0
104063,3,1000.0
103296,3,1000.0
102469,3,1000.0
103505,3,1000.0
101957,3,1000.0
102139,3,1000.0
102107,3,1000.0
102556,3,1000.0
103568,3,1000.0
101989,3,1000.0
102100,3,1000.0
102595,3,1000.0
103899,3,1000.0
103053,3,1000.0
101831,3,1000.0
103974,3,1000.0
103936,3,1000.0
101235,3,1000.0
102165,3,1000.0
102250,3,1000.0
103281,3,1000.0
102997,3,1000.0
100754,3,1000.0
101947,3,1000.0
102714,3,1000.0
101862,3,1000.0
101976,3,1000.0
102938,3,1000.0
102647,3,1000.0
103015,3,1000.0
103912,3,1000.0
104034,3,1000.0
103178,3,1000.0
102473,3,1000.0
103365,3,1000.0
104082,3,1000.0
103290,3,1000.0
102669,3,1000.0
103403,3,1000.0
102875,3,1000.0
103553,3,1000.0
101991,3,1000.0
101495,3,1000.0
102554,3,1000.0
102715,3,1000.0
103068,3,1000.0
102433,3,1000.0
102169,3,1000.0
101970,3,1000.0
102956,3,1000.0
103282,3,1000.0
103393,3,1000.0
104196,3,1000.0
103546,3,1000.0
103063,3,1000.0
103863,3,1000.0
102805,3,1000.0
102751,3,1000.0
102347,3,1000.0
102214,3,1000.0
104179,3,1000.0
103637,3,1000.0
103998,3,1000.0
102832,3,1000.0
102713,3,1000.0
102737,3,1000.0
102971,3,1000.0
103649,3,1000.0
103145,3,1000.0
102544,3,1000.0
103828,3,1000.0
103273,3,1000.0
108632,3,1000.0
103229,3,1000.0
103197,3,1000.0
103583,3,1000.0
102702,3,1000.0
103746,3,1000.0
102077,3,1000.0
103421,3,1000.0
104205,3,1000.0
102557,3,1000.0
104325,3,1000.0
103358,3,1000.0
104004,3,1000.0
103165,3,1000.0
103047,3,1000.0
102472,3,1000.0
103154,3,1000.0
102865,3,1000.0
103097,3,1000.0
103371,3,1000.0
103837,3,1000.0
103923,3,1000.0
103914,3,1000.0
103395,3,1000.0
102693,3,1000.0
103986,3,1000.0
102630,3,1000.0
103663,3,1000.0
103104,3,1000.0
103988,3,1000.0
102406,3,1000.0
103033,3,1000.0
103413,3,1000.0
102942,3,1000.0
103130,3,1000.0
103704,3,1000.0
102802,3,1000.0
103600,3,1000.0
104348,3,1000.0
108646,3,1000.0
103102,3,1000.0
103905,3,1000.0
104421,3,1000.0
108652,3,1000.0
103860,3,1000.0
102740,3,1000.0
102928,3,1000.0
102310,3,1000.0
103065,3,1000.0
103155,3,1000.0
101996,3,1000.0
103317,3,1000.0
103645,3,1000.0
104011,3,1000.0
103891,3,1000.0
103921,3,1000.0
104036,3,1000.0
102207,3,1000.0
103967,3,1000.0
102983,3,1000.0
103711,3,1000.0
103353,3,1000.0
103626,3,1000.0
103849,3,1000.0
103478,3,1000.0
103230,3,1000.0
104295,3,1000.0
103609,3,1000.0
103621,3,1000.0
103363,3,1000.0
104508,3,1000.0
102789,3,1000.0
104182,3,1000.0
104383,3,1000.0
103963,3,1000.0
103586,3,1000.0
103690,3,1000.0
104059,3,1000.0
103841,3,1000.0
103052,3,1000.0
104392,3,1000.0
104439,3,1000.0
104444,3,1000.0
103925,3,1000.0
103830,3,1000.0
103504,3,1000.0
108641,3,1000.0
103460,3,1000.0
104113,3,1000.0
103638,3,1000.0
104395,3,1000.0
102696,3,1000.0
104046,3,1000.0
103226,3,1000.0
103864,3,1000.0
108682,3,1000.0
108600,3,1000.0
107098,3,1000.0
104299,3,1000.0
104311,3,1000.0
103666,3,1000.0
108675,3,1000.0
104093,3,1000.0
102969,3,1000.0
103865,3,1000.0
103046,3,1000.0
102267,3,1000.0
108901,3,1000.0
101869,3,1000.0
103521,3,1000.0
104010,3,1000.0
103149,3,1000.0
104914,3,1000.0
104485,3,1000.0
104681,3,1000.0
104195,3,1000.0
103761,3,1000.0
103527,3,1000.0
104355,3,1000.0
101871,3,1000.0
103560,3,1000.0
104453,3,1000.0
102985,3,1000.0
103039,3,1000.0
103847,3,1000.0
104167,3,1000.0
103328,3,1000.0
104503,3,1000.0
102545,3,1000.0
104099,3,1000.0
104228,3,1000.0
104181,3,1000.0
103657,3,1000.0
104816,3,1000.0
104467,3,1000.0
104700,3,1000.0
103736,3,1000.0
104008,3,1000.0
104260,3,1000.0
104698,3,1000.0
104680,3,1000.0
104738,3,1000.0
103563,3,1000.0
103334,3,1000.0
108344,3,1000.0
104479,3,1000.0
103920,3,1000.0
108911,3,1000.0
103937,3,1000.0
104569,3,1000.0
104580,3,1000.0
104378,3,1000.0
102033,3,1000.0
104247,3,1000.0
104585,3,1000.0
102496,3,1000.0
104210,3,1000.0
104496,3,1000.0
103427,3,1000.0
108645,3,1000.0
108644,3,1000.0
102826,3,1000.0
104501,3,1000.0
104895,3,1000.0
104557,3,1000.0
104162,3,1000.0
103419,3,1000.0
103803,3,1000.0
103050,3,1000.0
103762,3,1000.0
103032,3,1000.0
104021,3,1000.0
104287,3,1000.0
104951,3,1000.0
103976,3,1000.0
104445,3,1000.0
104851,3,1000.0
104209,3,1000.0
102945,3,1000.0
104115,3,1000.0
103878,3,1000.0
104635,3,1000.0
104732,3,1000.0
105048,3,1000.0
105229,3,1000.0
103510,3,1000.0
104486,3,1000.0
104558,3,1000.0
104284,3,1000.0
104360,3,1000.0
103975,3,1000.0
103775,3,1000.0
104037,3,1000.0
103175,3,1000.0
104743,3,1000.0
107552,3,1000.0
104909,3,1000.0
104842,3,1000.0
104138,3,1000.0
104112,3,1000.0
104775,3,1000.0
104086,3,1000.0
104582,3,1000.0
108912,3,1000.0
104438,3,1000.0
103946,3,1000.0
104531,3,1000.0
104618,3,1000.0
108927,3,1000.0
104270,3,1000.0
104463,3,1000.0
110685,3,1000.0
104907,3,1000.0
103875,3,1000.0
104591,3,1000.0
104565,3,1000.0
104040,3,1000.0
104928,3,1000.0
103209,3,1000.0
104272,3,1000.0
105104,3,1000.0
104519,3,1000.0
104208,3,1000.0
104488,3,1000.0
102282,3,1000.0
103424,3,1000.0
103538,3,1000.0
103653,3,1000.0
104161,3,1000.0
105014,3,1000.0
104831,3,1000.0
105231,3,1000.0
103702,3,1000.0
104317,3,1000.0
105066,3,1000.0
105098,3,1000.0
104477,3,1000.0
104515,3,1000.0
104007,3,1000.0
103623,3,1000.0
104253,3,1000.0
102885,3,1000.0
103949,3,1000.0
103467,3,1000.0
105016,3,1000.0
104535,3,1000.0
103826,3,1000.0
104342,3,1000.0
104673,3,1000.0
104887,3,1000.0
108949,3,1000.0
108950,3,1000.0
105006,3,1000.0
104028,3,1000.0
104807,3,1000.0
103978,3,1000.0
104826,3,1000.0
103829,3,1000.0
104800,3,1000.0
108957,3,1000.0
105009,3,1000.0
104234,3,1000.0
103668,3,1000.0
104476,3,1000.0
104768,3,1000.0
104789,3,1000.0
104323,3,1000.0
104469,3,1000.0
103643,3,1000.0
104875,3,1000.0
104695,3,1000.0
105122,3,1000.0
103718,3,1000.0
105194,3,1000.0
105131,3,1000.0
105559,3,1000.0
104397,3,1000.0
104478,3,1000.0
104095,3,1000.0
104684,3,1000.0
104646,3,1000.0
104707,3,1000.0
105404,3,1000.0
104227,3,1000.0
103924,3,1000.0
103805,3,1000.0
102881,3,1000.0
105259,3,1000.0
104561,3,1000.0
104942,3,1000.0
105273,3,1000.0
104200,3,1000.0
105261,3,1000.0
104988,3,1000.0
105159,3,1000.0
104992,3,1000.0
104679,3,1000.0
105394,3,1000.0
108939,3,1000.0
104996,3,1000.0
104763,3,1000.0
104658,3,1000.0
105081,3,1000.0
105419,3,1000.0
108981,3,1000.0
108984,3,1000.0
108925,3,1000.0
104952,3,1000.0
103674,3,1000.0
104464,3,1000.0
108685,3,1000.0
105094,3,1000.0
105145,3,1000.0
104613,3,1000.0
104484,3,1000.0
105831,3,1000.0
104965,3,1000.0
104721,3,1000.0
104149,3,1000.0
104334,3,1000.0
103543,3,1000.0
104667,3,1000.0
103763,3,1000.0
104781,3,1000.0
104579,3,1000.0
105590,3,1000.0
103076,3,1000.0
104830,3,1000.0
103448,3,1000.0
105099,3,1000.0
103437,3,1000.0
103748,3,1000.0
108997,3,1000.0
104192,3,1000.0
105070,3,1000.0
104091,3,1000.0
103926,3,1000.0
104281,3,1000.0
105220,3,1000.0
105339,3,1000.0
105471,3,1000.0
104823,3,1000.0
104470,3,1000.0
105738,3,1000.0
104949,3,1000.0
105101,3,1000.0
108618,3,1000.0
104810,3,1000.0
105221,3,1000.0
105002,3,1000.0
105656,3,1000.0
108930,3,1000.0
105079,3,1000.0
108697,3,1000.0
108698,3,1000.0
108699,3,1000.0
108701,3,1000.0
104921,3,1000.0
105103,3,1000.0
105111,3,1000.0
105464,3,1000.0
104934,3,1000.0
104402,3,1000.0
108704,3,1000.0
105463,3,1000.0
103109,3,1000.0
105149,3,1000.0
104583,3,1000.0
105579,3,1000.0
105254,3,1000.0
104595,3,1000.0
104211,3,1000.0
105730,3,1000.0
104896,3,1000.0
104385,3,1000.0
105987,3,1000.0
104550,3,1000.0
104158,3,1000.0
105001,3,1000.0
105440,3,1000.0
105180,3,1000.0
105783,3,1000.0
105720,3,1000.0
105331,3,1000.0
104456,3,1000.0
108709,3,1000.0
105456,3,1000.0
105431,3,1000.0
105402,3,1000.0
103872,3,1000.0
105029,3,1000.0
105781,3,1000.0
105662,3,1000.0
103630,3,1000.0
105334,3,1000.0
105499,3,1000.0
105497,3,1000.0
104600,3,1000.0
108690,3,1000.0
108594,3,1000.0
104908,3,1000.0
104336,3,1000.0
104067,3,1000.0
105187,3,1000.0
108720,3,1000.0
104945,3,1000.0
105386,3,1000.0
104910,3,1000.0
103882,3,1000.0
105305,3,1000.0
104215,3,1000.0
105084,3,1000.0
105601,3,1000.0
104948,3,1000.0
104963,3,1000.0
105148,3,1000.0
105012,3,1000.0
105036,3,1000.0
105731,3,1000.0
105156,3,1000.0
108737,3,1000.0
103531,3,1000.0
105717,3,1000.0
105827,3,1000.0
108713,3,1000.0
104191,3,1000.0
105060,3,1000.0
108734,3,1000.0
105625,3,1000.0
104702,3,1000.0
105899,3,1000.0
105349,3,1000.0
105917,3,1000.0
104604,3,1000.0
104901,3,1000.0
105030,3,1000.0
105367,3,1000.0
105488,3,1000.0
105961,3,1000.0
105872,3,1000.0
104850,3,1000.0
104967,3,1000.0
105161,3,1000.0
106006,3,1000.0
105589,3,1000.0
105116,3,1000.0
106158,3,1000.0
105877,3,1000.0
105609,3,1000.0
105318,3,1000.0
101404,3,1000.0
105707,3,1000.0
105941,3,1000.0
106105,3,1000.0
105262,3,1000.0
103969,3,1000.0
104857,3,1000.0
104640,3,1000.0
104778,3,1000.0
105688,3,1000.0
106100,3,1000.0
105152,3,1000.0
105004,3,1000.0
106220,3,1000.0
108760,3,1000.0
104377,3,1000.0
108761,3,1000.0
105566,3,1000.0
105606,3,1000.0
105177,3,1000.0
106077,3,1000.0
104489,3,1000.0
105201,3,1000.0
105681,3,1000.0
105372,3,1000.0
104863,3,1000.0
105288,3,1000.0
105283,3,1000.0
105300,3,1000.0
105270,3,1000.0
105428,3,1000.0
106150,3,1000.0
104839,3,1000.0
106024,3,1000.0
105493,3,1000.0
105912,3,1000.0
105935,3,1000.0
105128,3,1000.0
106246,3,1000.0
105930,3,1000.0
104820,3,1000.0
105521,3,1000.0
106184,3,1000.0
105091,3,1000.0
105561,3,1000.0
104633,3,1000.0
104023,3,1000.0
104729,3,1000.0
104718,3,1000.0
106093,3,1000.0
105175,3,1000.0
105711,3,1000.0
106165,3,1000.0
104656,3,1000.0
105299,3,1000.0
104803,3,1000.0
105747,3,1000.0
106342,3,1000.0
104654,3,1000.0
104920,3,1000.0
105294,3,1000.0
104971,3,1000.0
105120,3,1000.0
106074,3,1000.0
105207,3,1000.0
106199,3,1000.0
105434,3,1000.0
105072,3,1000.0
105909,3,1000.0
104917,3,1000.0
105541,3,1000.0
106201,3,1000.0
103760,3,1000.0
106309,3,1000.0
105985,3,1000.0
106232,3,1000.0
104516,3,1000.0
105529,3,1000.0
104473,3,1000.0
105757,3,1000.0
105336,3,1000.0
104893,3,1000.0
105436,3,1000.0
104256,3,1000.0
104953,3,1000.0
106277,3,1000.0
106053,3,1000.0
105113,3,1000.0
110476,3,1000.0
105482,3,1000.0
104615,3,1000.0
106227,3,1000.0
111167,3,1000.0
105586,3,1000.0
105852,3,1000.0
104960,3,1000.0
105442,3,1000.0
106175,3,1000.0
106374,3,1000.0
105946,3,1000.0
105812,3,1000.0
122687,3,1000.0
124063,3,1000.0
104856,3,1000.0
105169,3,1000.0
106035,3,1000.0
123814,3,1000.0
105239,3,1000.0
106397,3,1000.0
105472,3,1000.0
104905,3,1000.0
105679,3,1000.0
104627,3,1000.0
104275,3,1000.0
106290,3,1000.0
122279,3,1000.0
109520,3,1000.0
106169,3,1000.0
105271,3,1000.0
104693,3,1000.0
105427,3,1000.0
105080,3,1000.0
105547,3,1000.0
126116,3,1000.0
105233,3,1000.0
111444,3,1000.0
106393,3,1000.0
105450,3,1000.0
111781,3,1000.0
106174,3,1000.0
108749,3,1000.0
105853,3,1000.0
105830,3,1000.0
123997,3,1000.0
126340,3,1000.0
108748,3,1000.0
106033,3,1000.0
106238,3,1000.0
106243,3,1000.0
106353,3,1000.0
109737,3,1000.0
104446,3,1000.0
106387,3,1000.0
111181,3,1000.0
126223,3,1000.0
106136,3,1000.0
108985,3,1000.0
106430,3,1000.0
110748,3,1000.0
104993,3,1000.0
105678,3,1000.0
111156,3,1000.0
105245,3,1000.0
105490,3,1000.0
106237,3,1000.0
105703,3,1000.0
123983,3,1000.0
106299,3,1000.0
117357,3,1000.0
105059,3,1000.0
104393,3,1000.0
105999,3,1000.0
106321,3,1000.0
105934,3,1000.0
106066,3,1000.0
104822,3,1000.0
105888,3,1000.0
105281,3,1000.0
104802,3,1000.0
122548,3,1000.0
105587,3,1000.0
121971,3,1000.0
121896,3,1000.0
104603,3,1000.0
105182,3,1000.0
105759,3,1000.0
106249,3,1000.0
105250,3,1000.0
120401,3,1000.0
145016,3,1000.0
105626,3,1000.0
111761,3,1000.0
103902,3,1000.0
105963,3,1000.0
105841,3,1000.0
110754,3,1000.0
105542,3,1000.0
105943,3,1000.0
106390,3,1000.0
111506,3,1000.0
105325,3,1000.0
106247,3,1000.0
126473,3,1000.0
127326,3,1000.0
123965,3,1000.0
132566,3,1000.0
105820,3,1000.0
106412,3,1000.0
126204,3,1000.0
105954,3,1000.0
105512,3,1000.0
105269,3,1000.0
105826,3,1000.0
105401,3,1000.0
123921,3,1000.0
126152,3,1000.0
122321,3,1000.0
105467,3,1000.0
106138,3,1000.0
105026,3,1000.0
111192,3,1000.0
117352,3,1000.0
122570,3,1000.0
110686,3,1000.0
106250,3,1000.0
144773,3,1000.0
105630,3,1000.0
125803,3,1000.0
108739,3,1000.0
120798,3,1000.0
108717,3,1000.0
134886,3,1000.0
200080,3,1000.0
106410,3,1000.0
122533,3,1000.0
144747,3,1000.0
144814,3,1000.0
144760,3,1000.0
105426,3,1000.0
105751,3,1000.0
106288,3,1000.0
105515,3,1000.0
144797,3,1000.0
110596,3,1000.0
105596,3,1000.0
126689,3,1000.0
126627,3,1000.0
105782,3,1000.0
105677,3,1000.0
126120,3,1000.0
144813,3,1000.0
134120,3,1000.0
106167,3,1000.0
122471,3,1000.0
127300,3,1000.0
105551,3,1000.0
106425,3,1000.0
200572,3,1000.0
200075,3,1000.0
131951,3,1000.0
122635,3,1000.0
117353,3,1000.0
144940,3,1000.0
127143,3,1000.0
200031,3,1000.0
202382,3,1000.0
144854,3,1000.0
123915,3,1000.0
144826,3,1000.0
117365,3,1000.0
144949,3,1000.0
138846,3,1000.0
106392,3,1000.0
124023,3,1000.0
200247,3,1000.0
106311,3,1000.0
126197,3,1000.0
122078,3,1000.0
200125,3,1000.0
106106,3,1000.0
200416,3,1000.0
105798,3,1000.0
106420,3,1000.0
105821,3,1000.0
105406,3,1000.0
105181,3,1000.0
105163,3,1000.0
105960,3,1000.0
106335,3,1000.0
105871,3,1000.0
105692,3,1000.0
144972,3,1000.0
106324,3,1000.0
200516,3,1000.0
108772,3,1000.0
126185,3,1000.0
126208,3,1000.0
106120,3,1000.0
111459,3,1000.0
132482,3,1000.0
106252,3,1000.0
200436,3,1000.0
106333,3,1000.0
106391,3,1000.0
122236,3,1000.0
105479,3,1000.0
126502,3,1000.0
144807,3,1000.0
138845,3,1000.0
200278,3,1000.0
126530,3,1000.0
