player_id,elo
105512,1000.0
105269,1000.0
105826,1000.0
103888,1000.0
106302,1000.0
124154,1000.0
200265,1000.0
207785,1000.0
209259,1000.0
210319,1000.0
208300,1000.0
126177,1000.0
105655,1000.0
105047,1000.0
103401,1000.0
104907,1000.0
200553,1000.0
208230,1000.0
144984,1000.0
207797,1000.0
144650,1000.0
126555,1000.0
106388,1000.0
126612,1000.0
126152,1000.0
111453,1000.0
106169,1000.0
122321,1000.0
111181,1000.0
103529,1000.0
126646,1000.0
105098,1000.0
208653,1000.0
209907,1000.0
200550,1000.0
207277,1000.0
206716,1000.0
200672,1000.0
200279,1000.0
207772,1000.0
126209,1000.0
209866,1000.0
105714,1000.0
104233,1000.0
104952,1000.0
122570,1000.0
110686,1000.0
117357,1000.0
105026,1000.0
104499,1000.0
210340,1000.0
200307,1000.0
200666,1000.0
202168,1000.0
200418,1000.0
210696,1000.0
200188,1000.0
126129,1000.0
134518,1000.0
209914,1000.0
117352,1000.0
106093,1000.0
105441,1000.0
105281,1000.0
111197,1000.0
207139,1000.0
106348,1000.0
207249,1000.0
209120,1000.0
200014,1000.0
208206,1000.0
105906,1000.0
144985,1000.0
206703,1000.0
106031,1000.0
208260,1000.0
144946,1000.0
105630,1000.0
125803,1000.0
105339,1000.0
102093,1000.0
208144,1000.0
106021,1000.0
207479,1000.0
104970,1000.0
126652,1000.0
202130,1000.0
108739,1000.0
120798,1000.0
105499,1000.0
200080,1000.0
144747,1000.0
144814,1000.0
123768,1000.0
105691,1000.0
138431,1000.0
105450,1000.0
105790,1000.0
103821,1000.0
106136,1000.0
106227,1000.0
202320,1000.0
200677,1000.0
200647,1000.0
202122,1000.0
208353,1000.0
211451,1000.0
201995,1000.0
208485,1000.0
208055,1000.0
105938,1000.0
208117,1000.0
106396,1000.0
202165,1000.0
104235,1000.0
105579,1000.0
105528,1000.0
105650,1000.0
105874,1000.0
104864,1000.0
105031,1000.0
200574,1000.0
207836,1000.0
124022,1000.0
207415,1000.0
207400,1000.0
210317,1000.0
105587,1000.0
106252,1000.0
106333,1000.0
106391,1000.0
122236,1000.0
200277,1000.0
207985,1000.0
211902,1000.0
208118,1000.0
212733,1000.0
208021,1000.0
209874,1000.0
144807,1000.0
138845,1000.0
200278,1000.0
126530,1000.0
126526,1000.0
126185,1000.0
126208,1000.0
117353,1000.0
105707,1000.0
104901,1000.0
144940,1000.0
202382,1000.0
144813,1000.0
105738,1000.0
134120,1000.0
122471,1000.0
106225,1000.0
106425,1000.0
111459,1000.0
132482,1000.0
110536,1000.0
105798,1000.0
105541,1000.0
104695,1000.0
144854,1000.0
103997,1000.0
206600,1000.0
207587,1000.0
210535,1000.0
212970,1000.0
212866,1000.0
211638,1000.0
206470,1000.0
144748,1000.0
123915,1000.0
105113,1000.0
208182,1000.0
111515,1000.0
104535,1000.0
104802,1000.0
104945,1000.0
104810,1000.0
105934,1000.0
105099,1000.0
210039,1000.0
209191,1000.0
207934,1000.0
149282,1000.0
209354,1000.0
206782,1000.0
111790,1000.0
105559,1000.0
212203,1000.0
105023,999.71726
126952,999.59807
202385,999.55175
210464,999.45718
200059,999.43664
105299,998.94552
127123,998.92243
106137,998.88877
104905,998.82175
207660,998.44039
105634,998.40279
106408,998.15734
210506,998.13991
200310,998.09473
144642,997.94192
209113,997.87536
208278,997.77348
109699,997.72981
109640,997.72902
209147,997.67522
105163,997.40826
106223,997.39829
207663,997.37829
105149,997.16499
105656,997.06836
105961,997.00466
206589,996.97946
105596,996.86212
105430,996.76001
200008,996.72238
208169,996.70546
144973,996.69699
200125,996.69349
210220,996.63612
126533,996.63168
208361,996.61103
105413,996.59245
144797,996.5904
202358,996.58093
124013,996.55631
104813,996.55091
105229,996.49733
144972,996.42672
144826,996.41508
104792,996.40083
105181,996.39711
210012,996.37011
105782,996.32624
106203,996.3239
106368,996.31352
106420,996.29899
209414,996.27109
106328,996.23058
200267,996.20764
111578,996.17099
106362,996.16058
105325,996.15857
105888,996.11914
105881,996.06167
105147,996.05295
106390,995.99855
208233,995.9514
105586,995.92942
212082,995.92516
105180,995.91211
134840,995.84061
105641,995.82527
209278,995.78609
106167,995.73597
105270,995.71107
123961,995.69725
110751,995.67753
200266,995.65651
208071,995.63682
208223,995.58663
105679,995.58166
202197,995.58135
121971,995.57529
200096,995.56613
133979,995.54903
105359,995.53345
126623,995.49876
105502,995.49863
105812,995.48872
124063,995.48872
105479,995.4872
111761,995.42857
210274,995.42857
105177,995.42857
108985,995.42857
133018,995.42857
103499,995.42857
108761,995.42857
105120,995.42857
210382,995.42857
106085,995.42857
123965,995.42857
210308,995.42857
209971,995.42857
105161,995.42857
103720,995.42857
111806,995.42857
110596,995.42857
126939,995.42857
200443,995.42344
144949,995.41436
200374,995.41052
144870,995.40234
200390,995.39341
111192,995.38108
210136,995.37997
208028,995.37098
208293,995.36843
103875,995.36843
105137,995.36499
127326,995.36439
106381,995.36386
106324,995.31403
207794,995.2973
105551,995.29723
200572,995.22241
105060,995.21992
122533,995.21975
104770,995.21731
103902,995.20407
106026,995.18454
106138,995.15595
104783,995.14784
106035,995.1349
104676,995.05979
122635,995.04623
125802,995.04013
105030,995.03859
126504,995.03505
105917,995.02845
200214,994.99365
200250,994.99318
106292,994.99042
210053,994.97979
105677,994.9673
210119,994.94936
117365,994.93491
209403,994.93422
207352,994.91943
105004,994.90548
200702,994.89945
105182,994.82708
108717,994.82708
110754,994.77773
106078,994.77252
210200,994.74361
104847,994.72081
207182,994.69164
105751,994.67649
144760,994.67184
105406,994.49246
125842,994.44686
121411,994.39322
106120,994.34333
212044,994.32187
105401,994.30424
105091,994.15451
105821,994.06755
200270,994.06693
209871,993.93973
106398,993.93662
104735,993.79123
127157,993.7731
208502,993.61603
105085,993.39621
106228,993.35922
106353,993.28808
207213,993.1429
126964,993.09528
106393,993.05806
126340,993.05701
212051,993.03376
106106,993.00945
104198,992.97742
106378,992.90661
106243,992.65464
104678,992.59476
106250,992.52903
111581,992.50082
105590,992.47395
109303,992.42156
106034,992.41716
209890,992.21259
200273,992.18644
104291,991.97682
106232,991.49809
144773,991.49769
105432,991.49557
105759,991.41286
104007,991.40765
106397,991.31453
123983,991.28964
210262,991.28329
144932,991.27834
103835,991.24904
105542,991.24015
105426,991.23311
110748,991.15746
105515,991.11384
106290,991.07741
105853,991.06973
104873,990.99048
105911,990.98191
111167,990.9507
108772,990.92582
121896,990.92448
110778,990.90648
126237,990.89774
105074,990.87404
106100,990.85714
202462,990.85714
105688,990.85522
149843,990.83839
126689,990.83234
104117,990.82586
105493,990.80564
117361,990.70487
105572,990.60742
209943,990.56687
106006,990.51075
105166,990.4538
207129,990.29046
200516,990.27928
120424,989.94253
126627,989.52398
109686,989.40671
105041,989.32978
105614,989.19875
122109,989.05487
104548,988.86038
104897,988.74354
123795,988.61165
208859,988.01083
105357,987.79151
104714,987.64473
105985,987.54853
200095,987.3435
105273,986.85326
126409,986.77919
104330,986.06879
103813,985.98463
208004,985.84954
126156,985.71581
122078,985.43908
104269,985.23897
200514,984.95772
104327,984.84036
208882,984.61548
105732,984.26849
106177,983.86522
200116,983.35274
207678,983.31754
200335,983.11414
105550,982.90351
111506,982.77411
105589,982.50679
127339,982.33198
111505,981.98988
200031,981.50539
104424,981.29696
209405,981.2946
106281,981.18374
104112,980.38682
104736,980.36838
126190,980.23221
200218,980.01128
202120,979.98335
106220,979.79847
111576,979.13537
105349,979.03457
104665,978.92601
106310,978.86802
202261,978.79784
209080,977.94762
105156,977.70808
105967,977.53841
104098,977.35079
111795,977.30063
106218,976.81137
202475,976.80064
105561,976.76501
104273,976.72529
126845,976.67642
106296,976.61424
105467,976.55089
104997,976.45028
109739,976.02071
134472,975.97219
105827,975.96367
104978,975.25454
105271,975.19937
103917,975.0988
106288,974.9369
104979,974.91693
123921,974.56067
106412,974.49836
105063,974.28492
104898,973.88941
127143,973.57884
210107,973.54878
105111,973.50154
105757,973.36675
209406,973.16207
104868,973.12044
104919,972.20529
104797,971.85359
207681,971.79597
111794,971.38254
105053,971.26766
206748,971.23149
105992,970.05329
105952,969.70462
105217,969.62035
126125,969.61898
104719,969.4996
104629,969.49502
106121,969.25049
105668,969.1393
106150,968.92681
111511,968.6932
103565,968.6238
105747,968.22359
106105,967.93344
209992,967.91806
106044,967.80747
104593,967.15712
105841,966.82701
104755,966.14489
126846,966.05912
104433,965.81704
103843,965.29815
104468,965.26633
105254,964.37363
105899,964.145
200325,964.13025
104180,964.03978
104660,963.96478
104349,963.6446
200484,963.12497
105032,962.96834
105943,962.89028
123755,962.10817
208819,961.8581
126120,961.80658
105376,961.75635
202378,961.59876
106331,961.57856
212021,961.17641
105065,960.66376
208014,960.37774
104229,959.85753
106293,959.80915
104882,959.62914
105963,958.37507
105842,957.38046
208134,957.17216
103333,955.65639
105064,954.94076
104268,954.80505
106298,954.09947
104386,953.95772
104559,953.89221
209916,953.81613
105155,953.75649
106210,953.47819
105497,953.46362
111577,952.71255
103898,952.56604
110602,952.40534
105438,949.93249
105208,947.79068
105877,947.76909
105806,947.67089
104594,946.76301
200611,946.65632
105292,946.5867
103163,946.5098
200473,946.44174
126535,946.04146
106198,945.39586
106072,944.95187
200240,943.98917
106216,943.95591
126127,943.88148
200005,943.43366
209070,943.3009
105015,942.8798
104494,942.76482
103582,941.8683
105902,941.66479
206499,940.99027
104563,940.62255
106005,940.49203
105011,939.62083
104932,939.50006
103794,939.03899
103852,937.75722
105051,937.53231
105554,937.31176
103990,937.17368
105882,936.8848
104999,935.98673
105539,934.11952
104460,932.28353
106110,929.46887
104216,928.53745
105731,928.0252
105311,927.54431
104252,927.10443
144750,926.55418
111153,926.14986
105575,926.09128
106032,924.62863
105216,923.89201
144817,923.33759
105819,923.3295
104297,922.2442
105815,920.22859
104890,917.6318
202195,915.87437
106045,914.21301
111442,912.99338
106099,912.60641
104947,910.46518
124014,908.43613
111456,907.97835
103926,905.1937
105385,902.93014
105577,900.86887
103893,899.1654
104571,898.91853
104312,896.41631
104122,895.72386
111200,895.70659
105341,895.57974
104534,891.31648
105062,889.65755
105154,885.88292
105332,873.63391
105657,870.76346
117356,869.82295
106071,858.21638
104022,846.63719
105173,803.02159
