player_id,elo
103529,1004.63157
211638,1004.62777
149282,1004.57143
200014,1004.57143
104349,1004.57143
207973,1004.57143
200329,1004.57143
126473,1004.57143
209318,1004.57143
122321,1004.57143
207772,1004.57143
105790,1004.57143
210142,1004.57143
212063,1004.53116
138845,1004.51128
104816,1004.51128
207129,1004.50709
144650,1004.47221
123983,1004.41953
104235,1004.28552
212021,1004.24603
105015,1004.21615
103902,1004.09062
200677,1003.6621
106026,1003.29384
126845,1002.50269
106225,1002.41744
200335,1002.35583
105311,1001.88897
103888,1001.49956
106110,1001.48131
210136,1001.23495
200550,1001.13163
202195,1001.00577
106175,1000.99706
131905,1000.76408
210053,1000.0
200125,1000.0
105149,1000.0
105821,1000.0
105679,1000.0
209931,1000.0
210178,1000.0
149843,1000.0
209278,1000.0
207836,1000.0
106390,1000.0
209403,1000.0
105874,1000.0
200250,1000.0
105542,1000.0
105911,1000.0
202400,1000.0
134840,1000.0
105515,1000.0
144797,1000.0
110596,1000.0
111506,1000.0
105325,1000.0
106207,1000.0
104770,1000.0
110754,1000.0
104783,1000.0
104736,1000.0
104944,1000.0
202462,1000.0
209916,1000.0
200310,1000.0
208028,1000.0
103875,1000.0
126623,1000.0
105917,1000.0
202378,1000.0
105273,1000.0
209903,1000.0
105954,1000.0
123965,1000.0
105004,1000.0
106100,1000.0
105759,1000.0
105820,1000.0
105161,1000.0
105782,1000.0
105479,1000.0
105677,1000.0
126502,1000.0
144652,1000.0
207799,1000.0
208819,1000.0
104714,1000.0
126504,1000.0
133979,1000.0
105270,1000.0
126663,1000.0
105180,1000.0
209890,1000.0
105935,1000.0
121971,1000.0
105070,1000.0
202197,1000.0
144973,1000.0
106162,1000.0
106353,1000.0
105528,1000.0
105650,1000.0
106006,1000.0
105946,1000.0
126627,1000.0
123809,1000.0
105120,1000.0
106292,1000.0
210107,1000.0
208057,1000.0
105590,1000.0
105401,1000.0
105271,1000.0
104007,1000.0
104117,1000.0
106032,1000.0
105634,1000.0
122635,1000.0
104604,1000.0
106203,1000.0
109640,1000.0
121531,1000.0
105906,1000.0
206703,1000.0
105091,1000.0
105426,1000.0
103835,1000.0
105751,1000.0
144923,1000.0
210308,1000.0
127123,1000.0
109686,1000.0
207794,1000.0
209405,1000.0
126533,1000.0
144821,1000.0
126197,1000.0
207785,1000.0
209259,1000.0
111795,1000.0
105502,1000.0
103499,1000.0
144645,1000.0
122554,1000.0
209263,1000.0
208223,1000.0
105181,1000.0
211902,1000.0
208364,1000.0
212051,1000.0
208882,1000.0
208279,1000.0
200266,1000.0
207663,1000.0
110751,1000.0
208144,1000.0
200277,1000.0
106177,1000.0
108717,1000.0
108985,1000.0
106410,1000.0
200702,1000.0
106085,1000.0
210312,1000.0
209943,1000.0
210382,1000.0
200075,999.82849
134472,999.68095
104494,999.57986
111187,999.35429
126120,999.19311
208021,999.02031
110536,998.89757
212082,998.87785
104327,998.84775
110748,998.74433
117358,998.39094
105691,998.28885
209262,998.26101
144985,998.21856
106302,998.20113
134518,998.06153
200589,997.99387
126591,997.76311
208071,997.71256
109699,997.54121
202168,997.53577
106249,997.50503
106120,997.502
145001,997.4955
200188,997.46509
207738,997.4598
210464,997.4335
208653,997.40151
105063,997.33062
207587,997.31748
108739,997.13412
110778,997.06357
209914,996.8843
202398,996.88267
208118,996.858
126206,996.84159
200484,996.76355
208353,996.73914
202075,996.7252
208117,996.6925
207457,996.68454
202120,996.67551
202260,996.55309
206589,996.47804
212733,996.46779
105703,996.4629
105692,996.44581
104433,996.4241
106121,996.41379
106031,996.36506
126208,996.32439
106380,996.31303
104268,996.30313
207277,996.2524
126190,996.24405
209871,996.2217
200307,996.21221
104619,996.19774
202058,996.18559
126152,996.14962
144807,996.14953
105714,996.129
209857,996.12323
106169,995.97248
105798,995.94262
105229,995.93914
126283,995.91663
121896,995.91209
144984,995.85763
200336,995.83301
207934,995.79918
144748,995.79524
105871,995.76947
200265,995.71783
144946,995.69548
144760,995.69518
103812,995.66556
210535,995.64355
126129,995.62016
122471,995.61893
202475,995.59301
207249,995.58331
124063,995.58145
126652,995.58118
123915,995.57582
105934,995.57099
106290,995.5197
103656,995.50167
105182,995.50144
106311,995.50057
132566,995.49627
106348,995.48141
104839,995.46661
206750,995.44192
127326,995.42857
212970,995.42857
105733,995.42857
123768,995.42857
105177,995.42857
144773,995.42857
105026,995.42857
207479,995.42857
207400,995.42857
105541,995.42857
145016,995.42857
106396,995.42857
105250,995.42857
104603,995.42857
105606,995.42857
106333,995.42857
122236,995.42857
209971,995.42857
144854,995.42857
207826,995.42857
104499,995.42857
208293,995.42857
208206,995.42857
210119,995.42857
104822,995.42857
212203,995.42404
138431,995.3881
133933,995.36843
104216,995.36843
103401,995.36843
105757,995.36839
134087,995.3683
105099,995.36755
200080,995.36689
126530,995.35891
111505,995.35506
105047,995.34893
105888,995.34524
103967,995.34036
207660,995.33991
109054,995.3276
208361,995.32709
105428,995.3166
105551,995.31336
144927,995.30124
104676,995.28666
105281,995.28149
111806,995.27567
109303,995.27418
200574,995.27021
200116,995.25698
201995,995.21989
200259,995.20867
105060,995.20844
126125,995.17954
124023,995.15462
105938,995.15436
105111,995.14498
103188,995.14048
105905,995.13472
104251,995.11998
123828,995.11715
104864,995.10486
202130,995.10463
104802,995.0886
210039,995.07471
105113,995.06437
125842,995.02112
106335,994.9976
111460,994.96647
209191,994.96567
210494,994.9602
126107,994.95639
106093,994.93916
202262,994.9379
202122,994.93351
105278,994.93004
105961,994.92064
126237,994.91931
117352,994.90118
200214,994.8894
212866,994.8733
105269,994.85812
105688,994.85649
200666,994.84703
105490,994.82708
210025,994.8265
105559,994.81788
108772,994.81477
106057,994.78921
206716,994.7708
120798,994.73212
208210,994.70433
209866,994.66394
200297,994.65025
104970,994.62515
111574,994.62391
206889,994.50455
126573,994.39697
144932,994.36416
200748,994.32766
210340,994.24551
124013,994.20895
210200,994.15457
104978,994.05216
105826,993.95067
126106,993.79222
210262,993.70991
105011,993.66151
106187,993.3709
106288,993.32138
106137,993.27552
208852,993.21798
126185,993.20873
105747,993.20862
105254,993.0964
209147,992.92281
209409,992.86641
105841,992.83785
105579,992.82063
126177,992.75874
122570,992.58545
106035,992.33779
200670,992.15737
144813,992.09096
108748,992.09034
104813,992.04187
202065,992.00181
200279,991.88239
207139,991.5924
106324,991.52182
209907,991.43522
105630,991.3712
123961,991.35642
106391,991.32251
210686,991.26094
106425,991.25916
124022,991.15854
105450,991.14301
106299,991.0867
105449,991.08576
210460,991.0814
104847,991.07221
210753,991.05913
103821,991.04423
105239,991.04423
111781,991.04273
106388,991.01634
111436,990.9773
105566,990.9507
106392,990.9507
104895,990.9507
111167,990.9507
206600,990.91874
105872,990.89982
104905,990.85719
144949,990.81689
106174,990.80506
104952,990.77679
144747,990.75476
126689,990.73523
144940,990.684
109734,990.63333
125803,990.61778
105882,990.61337
105586,990.58116
104095,990.57327
103720,990.55451
144751,990.53648
106033,990.42482
210220,990.35116
200418,990.3358
200240,990.29028
202090,990.23825
126609,990.23286
106106,990.20696
211451,990.15168
104500,990.04806
105163,990.01467
105137,989.91383
127760,989.88481
105819,989.77272
105499,989.51202
105349,989.36325
104919,989.29642
126535,989.2541
144826,989.15127
105051,989.05106
105098,988.80983
104467,988.13206
105723,988.0606
106034,987.82656
105373,987.29305
127157,986.96236
106138,986.8633
200390,986.76635
200514,986.74964
200303,986.66059
105963,986.55901
105208,986.43135
106044,986.40514
104122,986.08714
104180,985.73072
200095,985.72862
122078,985.66315
104534,985.63179
106252,985.45068
104547,985.04472
111453,984.61118
105376,984.35131
103843,984.14777
105302,984.0322
138846,983.97113
117357,983.58217
207411,983.57291
105030,983.32807
105438,983.07361
210696,982.88712
106243,982.11511
126204,981.58905
133975,981.53834
106397,981.28166
106420,981.21696
209920,980.97218
207494,980.97211
104386,980.76764
211346,980.55618
209860,980.3188
105655,979.95933
126149,979.3628
106296,979.16123
108761,978.74926
126646,978.61978
105649,978.52417
202382,978.32306
106393,978.27502
208169,977.97866
206748,977.96692
105454,977.79198
105031,977.56026
209279,977.33261
208859,977.26449
134120,976.89698
105812,976.80519
106291,976.50122
105596,976.36404
117361,976.33346
200384,976.21014
106329,976.20281
104273,976.11329
103582,976.02927
200031,976.00003
104804,975.73938
106150,975.66687
105299,975.4573
104312,975.4167
111181,975.38815
111454,975.31372
105707,975.14463
104628,975.13874
124154,975.05517
209406,975.03383
106250,974.95161
106105,974.93631
104901,974.75802
200278,974.71471
200247,974.36594
200218,974.29387
132374,973.91475
106072,973.66433
200096,973.52605
210317,973.5253
126612,973.38061
105985,973.35094
105587,973.23377
105853,972.97577
106136,972.82523
105899,972.76054
104629,972.58741
110686,972.42811
200572,972.29486
134457,972.20317
105493,972.1532
104735,972.09741
206499,972.08187
105085,971.93523
208013,971.90817
105960,971.56455
104926,970.68652
200647,970.66178
132482,970.24208
208260,970.11166
103926,969.28534
105877,968.91287
207608,968.26716
207415,968.16331
104229,967.88168
103997,967.33273
111511,967.06082
105641,966.9681
209976,966.82021
103813,966.53649
106293,966.36775
120424,966.25619
104330,966.21913
106261,965.9999
105385,965.92493
105434,965.46521
208134,965.40759
104597,965.38143
106361,965.14629
104678,964.65953
105806,964.12418
105933,963.94832
106362,963.28948
103893,963.16859
208055,962.98164
208182,962.69289
106342,962.50718
105156,962.05033
104932,961.83612
117365,961.69474
105064,961.64305
104269,961.21412
111459,960.98194
105731,960.90227
103990,960.8521
210319,960.69134
105909,960.17925
106099,960.12044
104945,959.64862
124079,959.41248
105512,959.40459
104672,959.2086
105023,959.01869
106232,958.98862
105467,958.81734
123921,958.60862
104660,957.80972
106216,957.7338
106283,957.00807
105339,956.84999
208363,956.76067
105154,956.61738
106167,956.57613
144814,956.56049
122548,956.39761
144972,956.13147
202104,956.09339
104655,955.1351
207182,954.51287
123755,954.41081
126964,954.33694
104022,953.63522
208485,953.07961
104548,952.88123
105062,952.69025
210202,951.74114
105216,951.09188
104098,950.98339
105572,950.90493
106220,949.79538
105902,949.56864
109739,948.94747
105292,948.67116
106227,948.50977
105226,948.35082
111805,947.95973
200587,947.54768
104291,947.53899
105932,946.79872
200672,946.65743
111515,946.47051
111578,945.18488
105561,944.67131
103852,944.30652
126156,943.7219
209863,943.55956
105332,943.53165
104997,943.27867
126409,942.55816
105626,942.53482
106075,941.46406
104873,940.87979
104424,940.68619
126340,940.26027
105487,939.91589
104586,939.75175
105413,939.29023
207680,938.82218
104665,938.25268
105074,938.1396
105132,937.67623
144642,937.63529
104308,936.81301
105827,936.47621
104979,935.43645
104810,935.41028
104594,935.40962
104868,935.14269
122669,933.99302
106005,933.41556
117356,933.37478
105166,933.08576
105477,932.88951
111576,931.75893
103163,931.47644
200443,931.4152
104559,930.97365
106045,930.92602
105614,930.77462
122109,930.45742
106223,930.45011
105967,929.58905
103333,929.29657
105943,929.04667
106228,928.67897
104297,927.44932
105217,926.89116
105359,925.90159
133018,925.183
106198,924.84273
104907,924.27386
117360,923.87126
104460,923.6323
104563,923.31666
106214,923.31137
104890,923.1304
124014,922.90342
105155,922.67317
105842,922.13543
105633,922.03094
105952,921.86346
106000,921.00266
104593,920.95841
106412,920.86755
110602,920.38198
104999,920.06607
105585,919.70726
104198,918.22212
209260,918.10425
105432,915.11043
200711,914.84987
105147,911.19312
105539,909.52137
105613,908.63687
105815,908.52324
208278,905.94812
103794,902.51751
104882,901.22283
104797,897.35293
105041,895.69468
104620,894.55681
106398,894.44021
105589,894.26622
105065,891.51715
111790,889.14259
105077,889.00935
103565,887.61864
104719,884.96692
105671,881.84753
144719,878.84396
105948,877.22134
126523,877.09566
105053,875.75796
202358,874.59933
105341,872.11724
103908,871.53235
104252,870.49516
105032,866.71847
105441,857.7995
104471,853.91238
104505,852.6596
103607,850.22436
105643,848.01834
106065,843.19478
106368,819.9474
