player_id,elo
104695,1504.64721
104813,1504.61035
126197,1504.57357
111181,1504.54932
105541,1504.54572
105790,1504.53888
104235,1504.42551
105688,1504.29743
104655,1504.27233
105738,1504.14023
210178,1504.1025
127570,1504.08196
209294,1504.07584
200460,1504.06398
106381,1504.04793
200621,1504.00408
111197,1503.9227
105714,1503.91483
200574,1503.90155
126209,1503.88618
104499,1503.87996
104839,1503.87389
144799,1503.85555
110686,1503.84976
210308,1503.83903
134087,1503.79032
207973,1503.78019
123965,1503.74159
200297,1503.738
200516,1503.73539
111192,1503.73392
104470,1503.69665
209931,1503.68653
106075,1503.64969
206782,1503.60145
207139,1503.59954
105587,1503.5541
200075,1503.18853
106137,1503.11191
138845,1502.74586
211638,1502.71722
144681,1502.7007
207736,1502.69613
210721,1502.68713
209188,1502.68713
126502,1502.66676
104909,1502.66667
106262,1502.66667
103531,1502.66667
212721,1502.66667
104043,1502.66667
103523,1502.66667
210105,1502.66667
126473,1502.66667
124126,1502.66667
149285,1502.66667
138485,1502.66667
104910,1502.66667
202335,1502.66667
211468,1502.66667
122321,1502.66667
202210,1502.66667
200537,1502.66667
134217,1502.66667
208414,1502.66667
105578,1502.66667
200575,1502.66667
200014,1502.66667
149283,1502.66667
209119,1502.66667
108780,1502.66667
103594,1502.65026
104600,1502.6462
208057,1502.64604
126613,1502.64403
200329,1502.62832
209964,1502.62559
104816,1502.61035
144650,1502.57516
103888,1502.32139
104620,1502.147
131905,1501.93909
106249,1501.70992
121531,1501.69281
144821,1501.37891
106408,1501.1369
200572,1501.07559
105271,1500.99077
207985,1500.84245
200550,1500.45003
209354,1500.4319
207797,1500.32116
106310,1499.75777
105650,1499.72553
202400,1499.69241
104905,1499.6733
127123,1499.66696
202235,1499.56604
102093,1499.55604
208843,1499.55013
126663,1499.51077
208021,1499.44071
106302,1499.4261
106071,1499.36969
144973,1499.34101
207834,1499.33931
105691,1499.21496
144909,1499.19905
105181,1499.19214
126591,1499.18092
117358,1499.1797
200374,1499.0853
106120,1499.05683
202197,1499.04602
200279,1499.03389
109640,1499.02447
211776,1498.97
210460,1498.92543
104495,1498.91035
134518,1498.88313
200310,1498.78597
210464,1498.71188
106390,1498.70758
212082,1498.66977
200589,1498.65051
202168,1498.64249
209914,1498.61871
200265,1498.59051
105775,1498.57963
145001,1498.56643
207785,1498.54611
212718,1498.50398
