player_id,elo
214060,1492.14017
216265,1492.13657
216471,1492.13594
263847,1492.08155
201086,1492.0766
223087,1492.03741
221839,1492.03116
223138,1492.02517
216107,1492.01376
238205,1492.00678
215851,1492.00637
216487,1491.93744
211756,1491.90939
212178,1491.88963
238075,1491.88814
201400,1491.86615
215861,1491.85513
202502,1491.64228
238064,1491.60531
214405,1491.45579
214934,1491.42022
204377,1491.31676
201339,1491.16318
220339,1491.15016
215627,1491.10237
215395,1491.08215
211864,1490.86708
202471,1490.82392
206106,1490.72364
213779,1490.70984
210046,1490.67621
211267,1490.57147
211328,1490.33478
221834,1490.2747
215045,1490.24276
215111,1490.16319
221124,1490.07018
256684,1490.01291
220174,1489.84794
220361,1489.69621
211043,1489.69505
222513,1489.69072
219874,1489.66967
202484,1489.65346
201414,1489.61505
204288,1489.61054
214081,1489.6068
263850,1489.56751
212045,1489.56187
206332,1489.53194
202497,1489.51012
210786,1489.49992
206177,1489.47768
212314,1489.42522
215789,1489.41148
220733,1489.34934
221833,1489.28582
223137,1489.23337
221343,1489.17513
220043,1488.78185
206430,1488.74581
211977,1488.14555
221333,1487.92967
206349,1487.88545
223286,1487.72384
202662,1487.53306
202653,1487.49989
200617,1487.46791
214461,1487.41146
206146,1487.24998
233717,1487.2382
215857,1486.63194
214641,1486.61702
203354,1486.46747
223333,1486.41924
215250,1486.15636
214826,1485.98045
215151,1485.92687
200079,1485.70973
212303,1485.58836
216097,1483.61449
266671,1483.37994
201541,1483.35504
221838,1483.30826
200067,1483.30563
204294,1482.85976
201456,1482.70359
211700,1482.59489
201529,1482.28363
201447,1481.92466
211411,1481.91296
236957,1481.90536
203576,1481.7548
214621,1481.68874
216013,1481.38965
220454,1481.33704
202387,1481.08688
206107,1481.08106
201448,1481.00953
220722,1480.95138
222259,1480.13536
202622,1479.78213
214679,1479.64854
219625,1479.64708
201565,1479.32202
260170,1479.29203
211941,1479.24882
206124,1479.15827
201618,1478.49209
201443,1478.47321
204431,1478.24991
215788,1478.10964
221835,1477.95284
201547,1477.91186
202596,1477.4764
201697,1477.26778
202464,1477.01368
203297,1476.93412
221073,1476.82804
213706,1475.77691
202379,1475.61336
215869,1475.51748
211719,1475.4813
221805,1475.05957
201631,1474.73803
214176,1474.58031
214465,1474.39157
202900,1474.30007
202628,1474.11907
222305,1473.86859
215042,1473.79869
202443,1473.6731
202493,1473.60639
221187,1473.33386
203578,1473.12395
201605,1472.98672
219917,1472.92727
221768,1472.90238
214863,1472.50688
214191,1472.30045
213974,1472.29894
202477,1472.01347
206424,1471.63962
201597,1471.28202
201440,1471.27355
211208,1471.24312
210957,1471.17631
201311,1471.06672
201318,1470.9512
205723,1470.60112
206417,1470.58381
206408,1470.53154
201664,1470.3199
201646,1470.1478
206045,1470.12195
201481,1470.02253
215259,1469.90151
205344,1468.97237
203462,1468.92175
203325,1468.90325
214219,1468.36688
215996,1468.36194
202626,1468.26066
201580,1468.17005
204430,1468.04321
211122,1467.99832
211296,1467.86846
206194,1467.8223
201512,1467.61217
214480,1467.58301
236955,1467.12853
201513,1467.0898
211951,1467.04991
204394,1467.02629
201542,1466.75164
202456,1466.07682
202496,1465.85017
216213,1465.68556
213530,1465.4259
221512,1465.17243
213576,1465.13687
220432,1465.10415
216081,1464.93684
206037,1464.07838
214617,1463.97299
221232,1463.76534
214613,1463.66448
214507,1463.65281
215697,1463.53151
214386,1463.45748
201556,1463.45638
213998,1463.39182
214304,1463.27889
202707,1462.96192
216116,1462.95438
221173,1462.80979
210174,1462.76254
214694,1462.22039
201508,1462.16136
215566,1461.83552
200748,1461.81202
241714,1461.60656
202489,1461.31083
201648,1461.2368
201668,1461.0782
201531,1460.67711
215018,1460.43612
221809,1460.3547
203564,1460.11957
211552,1459.88988
205815,1459.80605
203435,1459.74003
210629,1458.89513
232447,1458.63511
202420,1458.17559
214388,1458.11241
211539,1457.92507
213821,1457.47096
203500,1457.24718
210738,1457.14965
202508,1457.06169
212034,1456.46348
260672,1456.38234
206183,1456.08591
201612,1456.00633
201347,1455.95291
211342,1455.23839
214935,1455.20645
211529,1454.76666
201587,1454.61313
202491,1454.5765
201582,1454.09311
202478,1453.8893
201472,1453.86668
215899,1453.68434
215572,1452.68979
201377,1452.66681
201540,1451.94821
211765,1451.92607
206404,1451.74761
221039,1451.70072
202418,1451.20749
204434,1450.25227
201212,1449.50238
201703,1449.47804
202430,1449.46574
221823,1449.29305
211329,1448.84145
201348,1448.73942
211541,1448.19004
201426,1447.88828
210303,1447.72075
214032,1447.39377
212001,1447.32643
221815,1447.12838
211337,1446.92076
211736,1446.58042
211702,1445.96767
213544,1445.59669
214471,1445.5006
206075,1445.46598
201454,1445.11258
213666,1445.06228
213672,1444.95652
211316,1444.90733
213767,1444.03018
203567,1443.68182
239392,1443.53223
211901,1443.30287
201596,1442.55129
210173,1442.39133
220416,1442.00434
206178,1441.03942
210705,1440.53919
201674,1440.38541
213583,1439.64735
204419,1439.16702
206102,1436.48036
201485,1436.20343
201325,1435.97266
201516,1435.95994
213734,1435.92836
201670,1435.42604
211407,1435.34643
203288,1434.47312
201599,1434.06204
215290,1433.46497
201701,1433.41733
202395,1433.0707
204223,1432.71889
202470,1430.10676
201666,1429.9459
202504,1429.51245
206363,1429.33709
215910,1429.31704
211269,1429.29482
201606,1429.22181
201452,1428.89013
202581,1428.75539
202604,1428.56371
215860,1428.22391
201486,1427.07469
215371,1426.97626
201595,1426.92865
203398,1426.90137
201640,1426.34417
202482,1425.95515
222296,1425.22947
201567,1425.14545
203504,1424.87966
215992,1424.74063
202685,1424.21893
